Tossin' And Turnin'	Bobby Lewis
I Like It Like That, Part 1	Chris Kenner
Last Night	Mar-Keys
Dum Dum	Brenda Lee
Hats Off To Larry	Del Shannon
Together	Connie Francis
Pretty Little Angel Eyes	Curtis Lee
Let's Twist Again	Chubby Checker
Wooden Heart	Joe Dowell
Michael	The Highwaymen
The Boll Weevil Song	Brook Benton
Quarter To Three	U.S. Bonds
Never On Sunday	The Chordettes
I'll Be There	Damita Jo
You Don't Know What You've Got (Until You Lose It)	Ral Donner
School Is Out	Gary U.S. Bonds
Cupid	Sam Cooke
My Kind Of Girl	Matt Monro
San Antonio Rose	Floyd Cramer
Hurt	Timi Yuro
Yellow Bird	Arthur Lyman Group
Let The Four Winds Blow	Fats Domino
Please Stay	The Drifters
Sacred	The Castells
Don't Bet Money Honey	Linda Scott
I'm Gonna Knock On Your Door	Eddie Hodges
That's What Girls Are Made For	The Spinners
I Fall To Pieces	Patsy Cline
Runaround	The Regents
The Fish	Bobby Rydell
Raindrops	Dee Clark
As If I Didn't Know	Adam Wade
Quite A Party	The Fireballs
I'm A Telling You	Jerry Butler
The Switch-A-Roo	Hank Ballard And The Midnighters
Moody River	Pat Boone
Every Beat Of My Heart	Pips
Travelin' Man	Ricky Nelson
A Tear	Gene McDaniels
One Summer Night	The Diamonds
My True Story	The Jive Five With Joe Rene And Orchestra
Princess	Frank Gari
Sea Of Heartbreak	Don Gibson
I Dreamed Of A Hill-Billy Heaven	Tex Ritter
Time Was	The Flamingos
Right Or Wrong	Wanda Jackson
Better Tell Him No	The Starlets
The Charleston	Ernie Fields
Hello Mary Lou	Ricky Nelson
No, No, No	The Chanters
I Don't Want To Take A Chance	Mary Wells
A Thing Of The Past	The Shirelles
Mighty Good Lovin'	The Miracles
What A Sweet Thing That Was	The Shirelles
Stand By Me	Ben E. King
Should I	The String-A-Longs
I Never Knew	Clyde McPhatter
Amor	Ben E. King
You Can't Sit Down Part 2	Philip Upchurch Combo
Mr. Happiness	Johnny Maestro with The Coeds
Nag	The Halos
I Just Don't Understand	Ann-Margret
Ready For Your Love	Shep And The Limelites
Peanuts	Rick And The Keens
Heart And Soul	Jan & Dean
Who Put The Bomp (In The Bomp, Bomp, Bomp)	Barry Mann
Don't Cry, Baby	Etta James
My Claire De Lune	Steve Lawrence
The Girl's A Devil	The Dukays
Tears On My Pillow	The McGuire Sisters
Candy Man	Roy Orbison
Water Boy	Don Shirley Trio
What Would You Do?	Jim Reeves
It's Gonna Work Out Fine	Ike & Tina Turner
Does Your Chewing Gum Lose It's Flavor (On The Bedpost Over Night)	Lonnie Donegan And His Skiffle Group
Let Me Belong To You	Brian Hyland
Take A Fool's Advice	Nat King Cole
Without You	Johnny Tillotson
The Guns Of Navarone	Joe Reisman Orch. & Chorus
Teardrops In My Heart	Joe Barry
Run, Run, Run	Ronny Douglas
Now And Forever	Bert Kaempfert And His Orchestra
If	The Paragons
I'll Never Smile Again	The Platters
The Mountain's High	Dick and DeeDee
Here In My Heart	Al Martino
Take Good Care Of My Baby	Bobby Vee
Lonely Street	Clarence Henry
Don't Cry No More	Bobby Bland
Hully Gully Again	Little Caesar and The Romans
When We Get Married	The Dreamlovers
Summer Souvenirs	Karl Hammel, Jr.
Missing You	Ray Peterson
Transistor Sister	Freddy Cannon
Every Breath I Take	Gene Pitney
Well-A, Well-A	Shirley & Lee
Lovedrops	Mickey & Sylvia
San-Ho-Zay	Freddy King
The Bells Are Ringing	The Van Dykes
My Heart's On Fire	Billy Bland
