Alone Again (Naturally)	Gilbert O'Sullivan
Brandy (You're A Fine Girl)	Looking Glass
Too Late To Turn Back Now	Cornelius Brothers & Sister Rose
(If Loving You Is Wrong) I Don't Want To Be Right	Luther Ingram
Daddy Don't You Walk So Fast	Wayne Newton
Where Is The Love	Roberta Flack & Donny Hathaway
School's Out	Alice Cooper
How Do You Do?	Mouth & MacNeal
Lean On Me	Bill Withers
Long Cool Woman (In A Black Dress)	The Hollies
Layla	Derek & The Dominos
Take It Easy	Eagles
Day By Day	Godspell
Rocket Man	Elton John
Coconut	Nilsson
Conquistador	Procol Harum
Hold Her Tight	The Osmonds
I'm Still In Love With You	Al Green
The Happiest Girl In The Whole U.S.A.	Donna Fargo
Too Young	Donny Osmond
Song Sung Blue	Neil Diamond
Outa-Space	Billy Preston
Hold Your Head Up	Argent
I Wanna Be Where You Are	Michael Jackson
People Make The World Go Round	The Stylistics
Sealed With A Kiss	Bobby Vinton
You Don't Mess Around With Jim	Jim Croce
Motorcycle Mama	Sailcat
Gone	Joey Heatherton
Goodbye To Love	Carpenters
Happy	The Rolling Stones
The Candy Man	Sammy Davis, Jr. with The Mike Curb Congregation
Troglodyte (Cave Man)	The Jimmy Castor Bunch
Baby Let Me Take You (In My Arms)	Detroit Emeralds
Mary Had A Little Lamb/Little Woman Love	Wings
Breaking Up Is Hard To Do	The Partridge Family Starring Shirley Jones Featuring David Cassidy
Small Beginnings	Flash
Lookin' Through The Windows	Jackson 5
The Runway	The Grass Roots
We're Free	Beverly Bremers
Sweet Inspiration/Where You Lead	Barbra Streisand
Baby Don't Get Hooked On Me	Mac Davis
Superwoman (Where Were You When I Needed You)	Stevie Wonder
Honky Tonk - Part 1	The James Brown Soul Train
Beautiful Sunday	Daniel Boone
I'm Coming Home	Stories
When You Say Love	Sonny & Cher
We've Come Too Far To End It Now	Smokey Robinson & The Miracles
Join Together	The Who
Rock And Roll Part 2	Gary Glitter
Brown Eyed Girl	El Chicano
Popcorn	Hot Butter
Pop That Thang	The Isley Brothers
In The Ghetto	Candi Staton
Back Stabbers	The O'Jays
Duncan	Paul Simon
In A Broken Dream	Python Lee Jackson
Beautiful	Gordon Lightfoot
I Miss You (Part I)	Harold Melvin And The Blue Notes
Power Of Love	Joe Simon
War Song	Neil Young & Graham Nash
The Guitar Man	Bread
You're Still A Young Man	Tower Of Power
A Simple Man	Lobo
Put It Where You Want It	The Crusaders
Go All The Way	Raspberries
Look What They've Done To My Song, Ma	Ray Charles
The Coldest Days Of My Life (Part 1)	The Chi-lites
Rip Off	Laura Lee
Men Of Learning	Vigrass & Osborne
After Midnight	J.J. Cale
Everybody Plays The Fool	The Main Ingredient
Starting All Over Again	Mel And Tim
Starman	David Bowie
Zing Went The Strings Of My Heart	The Trammps
Vanilla Ólay	Jackie DeShannon
My Guy	Petula Clark
Eddie's Love	Eddie Kendricks
Delta Dawn	Tanya Tucker
If I Were A Carpenter	Bob Seger
That's What Friends Are For	B.J. Thomas
Easy Livin	Uriah Heep
Run To Me	Bee Gees
Alabama Wild Man	Jerry Reed
Beat Me Daddy Eight To The Bar	Commander Cody
The City Of New Orleans	Arlo Guthrie
Circles	The New Seekers
Country Woman	The Magic Lantern
Butterfly	Danyel Gerard
In The Quiet Morning	Joan Baez
Down On Me	Janis Joplin
Rock And Roll Crazies	Stephen Stills-Manassas
Goodbye Again	John Denver
I Could Never Be Happy	The Emotions
That's The Way God Planned It	Billy Preston
Couldn't I Just Tell You	Todd Rundgren
Down By The River	Albert Hammond
Turn On Your Love Light	Jerry Lee Lewis
Garden Party	Rick Nelson And The Stone Canyon Band
Sittin' On A Time Bomb (Waitin' For The Hurt To Come)	The Honey Cone
