Don't You Want Me	The Human League
Rosanna	Toto
Hurts So Good	John Cougar
Heat Of The Moment	Asia
Eye Of The Tiger	Survivor
Let It Whip	Dazz Band
Love's Been A Little Bit Hard On Me	Juice Newton
Ebony And Ivory	Paul McCartney And Stevie Wonder
Tainted Love	Soft Cell
Caught Up In You	38 Special
Only The Lonely	The Motels
Hold Me	Fleetwood Mac
Do I Do	Stevie Wonder
Any Day Now	Ronnie Milsap
Abracadabra	The Steve Miller Band
Keep The Fire Burnin'	REO Speedwagon
Play The Game Tonight	Kansas
Take Me Down	Alabama
Always On My Mind	Willie Nelson
Still They Ride	Journey
What Kind Of Fool Am I	Rick Springfield
Personally	Karla Bonoff
Forget Me Nots	Patrice Rushen
Even The Nights Are Better	Air Supply
Wasted On The Way	Crosby, Stills & Nash
Hard To Say I'm Sorry	Chicago
Going To A Go-Go	The Rolling Stones
Early In The Morning	The Gap Band
Crimson And Clover	Joan Jett & the Blackhearts
The Other Woman	Ray Parker Jr.
Break It Up	Foreigner
You Should Hear How She Talks About You	Melissa Manchester
This Man Is Mine	Heart
Hooked On Swing	Larry Elgart And His Manhattan Swing Orchestra
Be Mine Tonight	Neil Diamond
If The Love Fits Wear It	Leslie Pearl
Island Of Lost Souls	Blondie
Dancing In The Street	Van Halen
Out Of Work	Gary U.S. Bonds
Angel In Blue	The J. Geils Band
Kids In America	Kim Wilde
Nice Girls	Eye To Eye
Love Plus One	Haircut One Hundred
I Found Somebody	Glenn Frey
Paperlate	Genesis
Your Imagination	Daryl Hall John Oates
American Music	The Pointer Sisters
Love Will Turn You Around	Kenny Rogers
If You Want My Love	Cheap Trick
Route 101	Herb Alpert
Love Is In Control (Finger On The Trigger)	Donna Summer
Landslide	Olivia Newton-John
Think I'm In Love	Eddie Money
Vacation	Go-Go's
Take It Away	Paul McCartney
Body Language	Queen
After The Glitter Fades	Stevie Nicks
Street Corner	Ashford & Simpson
(Sittin' On) The Dock Of The Bay	The Reddings
Hope You Love Me Like You Say You Do	Huey Lewis & The News
Cutie Pie	One Way
Making Love	Roberta Flack
I'll Find My Way Home	Jon & Vangelis
To Dream The Dream	Frankie Miller
Hot In The City	Billy Idol
It's Gonna Take A Miracle	Deniece Williams
Right Kind Of Love	Quarterflash
What Do All The People Know	The Monroes
I Really Don't Need No Light	Jeffrey Osborne
Happy Hour	Deodato
And I Am Telling You I'm Not Going	Jennifer Holliday
Eye In The Sky	The Alan Parsons Project
No One Like You	Scorpions
Loveline	Dr. Hook
Hooked On Big Bands	The Frank Barber Orch.
I Want Candy	Bow Wow Wow
Too Good To Turn Back Now	Rick Bowles
Dance Wit' Me - Part 1	Rick James
Words	Missing Persons
Enough Is Enough	April Wine
Someday, Someway	Marshall Crenshaw
Blue Eyes	Elton John
Who Can It Be Now?	Men At Work
Gloria	Laura Branigan
Don't Talk To Strangers	Rick Springfield
I Ran (So Far Away)	A Flock Of Seagulls
867-5309/jenny	Tommy Tutone
I've Never Been To Me	Charlene
Man On Your Mind	Little River Band
Mega Force	707
Without You (Not Another Lonely Night)	Franke & The Knockouts
Stone Cold	Rainbow
Empty Garden (Hey Hey Johnny)	Elton John
Soup For One	Chic
When It's Over	Loverboy
Friends In Love	Dionne Warwick & Johnny Mathis
When He Shines	Sheena Easton
Fantasy	Aldo Nova
Outlaw	War
'65 Love Affair	Paul Davis
