The Power Of Love	Celine Dion
All For Love	Bryan Adams/Rod Stewart/Sting
Breathe Again	Toni Braxton
Hero	Mariah Carey
The Sign	Ace Of Base
Whatta Man	Salt-N-Pepa Featuring En Vogue
Getto Jam	Domino
Linger	The Cranberries
Said I Loved You...But I Lied	Michael Bolton
All That She Wants	Ace Of Base
Please Forgive Me	Bryan Adams
Without You/Never Forget You	Mariah Carey
Understanding	Xscape
Can We Talk	Tevin Campbell
Shoop	Salt-N-Pepa
Because The Night	10,000 Maniacs
Again	Janet Jackson
Cry For You	Jodeci
So Much In Love	All-4-One
Because Of Love	Janet Jackson
Now And Forever	Richard Marx
Cantaloop (Flip Fantasia)	US3
I Can See Clearly Now (From "Cool Runnings")	Jimmy Cliff
Amazing	Aerosmith
Never Keeping Secrets	Babyface
Rock And Roll Dreams Come Through	Meat Loaf
Stay	Eternal
Choose	Color Me Badd
Whoomp! (There It Is)	Tag Team
Found Out About You	Gin Blossoms
Mr. Vain	Culture Beat
Dreams	Gabrielle
U.N.I.T.Y.	Queen Latifah
Jessie	Joshua Kadison
Groove Thang	Zhane
Having A Party	Rod Stewart
(Lay Your Head On My) Pillow	Tony Toni Tone
Everyday	Phil Collins
Will You Be There (In The Morning)	Heart
Keep Ya Head Up	2Pac
Life (Everybody Needs Somebody To Love)	Haddaway
Gangsta Lean	DRS
What Is Love	Haddaway
Mary Jane's Last Dance	Tom Petty And The Heartbreakers
I'm In The Mood	CeCe Peniston
Miss You In A Heartbeat	Def Leppard
What's My Name?	Snoop Dogg
Dreamlover	Mariah Carey
Cannonball	The Breeders
I'd Do Anything For Love (But I Won't Do That)	Meat Loaf
All About Soul	Billy Joel
Loser	Beck
Goody Goody	Lisette Melendez
Gin And Juice	Snoop Doggy Dogg
U Send Me Swingin'	Mint Condition
Bump N' Grind	R. Kelly
Slow And Easy	Zapp & Roger
Always On My Mind	SWV
I'll Be Loving You	Collage
Sex Me (Parts I & II)	R. Kelly
Dunkie Butt (Please Please Please)	12 Gauge
Time And Chance	Color Me Badd
You Don't Have To Worry	Mary J. Blige
Award Tour	A Tribe Called Quest
Funk Dat/Why Is It?	Sagat
Stay (Faraway, So Close!)	U2
Never Should've Let You Go (From "Sister Act 2")	Hi-Five
Zunga Zeng	K7
Wild World	Mr. Big
Betcha'll Never Find	Chantay Savage
(I Know I Got) Skillz	Shaquille O'Neal
Dirty Dawg	NKOTB
Mmm Mmm Mmm Mmm	Crash Test Dummies
Laid	James
Higher Ground	UB40
It's All Good	M.C. Hammer
John Deere Green	Joe Diffie
If That's Your Boyfriend (He Wasn't Last Night)	MeShell Ndegeocello
One On One	To Be Continued...
Real Muthaphuckkin G's	Eazy-E
I Swear	John Michael Montgomery
Give It Up	The Goodmen
Both Sides Of The Story	Phil Collins
Boom Shak A-Tack	Born Jamericans
Yours	Shai
A Deeper Love (From "Sister Act 2")	Aretha Franklin
I Never Knew Love	Doug Stone
Runaway Love	Johnny O
We Ain't Goin' Out Like That	Cypress Hill
Sound Of Da Police	KRS-One
Krazy	Blackgirl
What Might Have Been	Little Texas
Come Clean	Jeru The Damaja
Big Time Sensuality	Bjork
You Know How We Do It	Ice Cube
Mother	Danzig
Fast As You	Dwight Yoakam
True Love	Elton John & Kiki Dee
Sentimental	Kenny G
Into Your Arms	The Lemonheads
