Best Of My Love	The Emotions
I Just Want To Be Your Everything	Andy Gibb
(Your Love Has Lifted Me) Higher And Higher	Rita Coolidge
I'm In You	Peter Frampton
Easy	Commodores
Whatcha Gonna Do?	Pablo Cruise
Do You Wanna Make Love	Peter Mccann
Just A Song Before I Go	Crosby, Stills & Nash
You And Me	Alice Cooper
You Made Me Believe In Magic	Bay City Rollers
Don't Stop	Fleetwood Mac
Handy Man	James Taylor
Float On	The Floaters
Barracuda	Heart
Smoke From A Distant Fire	The Sanford/Townsend Band
Telephone Line	Electric Light Orchestra
Give A Little Bit	Supertramp
Telephone Man	Meri Wilson
How Much Love	Leo Sayer
Black Betty	Ram Jam
Star Wars (Main Title)	London Symphony Orchestra
Cold As Ice	Foreigner
Strawberry Letter 23	The Brothers Johnson
Swayin' To The Music (slow Dancin')	Johnny Rivers
On And On	Stephen Bishop
You're My World	Helen Reddy
My Heart Belongs To Me	Barbra Streisand
Da Doo Ron Ron	Shaun Cassidy
Christine Sixteen	KISS
Keep It Comin' Love	KC And The Sunshine Band
Undercover Angel	Alan O'Day
Slide	Slave
Edge Of The Universe	Bee Gees
Don't Worry Baby	B.J. Thomas
Looks Like We Made It	Barry Manilow
So You Win Again	Hot Chocolate
It's A Crazy World	Mac McAnally
Hard Rock Cafe	Carole King
Sunflower	Glen Campbell
That's Rock 'N' Roll	Shaun Cassidy
It Was Almost Like A Song	Ronnie Milsap
A Real Mother For Ya	Johnny Guitar Watson
Star Wars Theme/Cantina Band	Meco
Nobody Does It Better	Carly Simon
L.a. Sunshine	War
The Greatest Love Of All	George Benson
Way Down	Elvis Presley
Rock And Roll Never Forgets	Bob Seger
Jungle Love	The Steve Miller Band
Little Darling (i Need You)	The Doobie Brothers
Boogie Nights	Heatwave
I Feel Love	Donna Summer
Margaritaville	Jimmy Buffett
Gonna Fly Now	Bill Conti
O-H-I-O	Ohio Players
Superman	Celi Bee & The Buzzy Bunch
Knowing Me, Knowing You	ABBA
Daytime Friends	Kenny Rogers
Cat Scratch Fever	Ted Nugent
Hurry Sundown	Outlaws
Angel In Your Arms	Hot
Devil's Gun	C.J. & Company
Ariel	Dean Friedman
I'm Dreaming	Jennifer Warnes
(Remember The Days Of The) Old Schoolyard	Cat Stevens
Baby Don't Change Your Mind	Gladys Knight And The Pips
See You When I Git There	Lou Rawls
Help Is On Its Way	Little River Band
Jet Airliner	The Steve Miller Band
I Believe You	Dorothy Moore
Sunshine	Enchantment
Hold Tight	Vicki Sue Robinson
Just Remember I Love You	Firefall
It's Sad To Belong	England Dan & John Ford Coley
Down The Hall	The 4 Seasons
Walk Right In	Dr. Hook
I Can't Help Myself	Eddie Rabbitt
I Wouldn't Want To Be Like You	Alan Parsons
Heaven On The 7th Floor	Paul Nicholas
Don't It Make My Brown Eyes Blue	Crystal Gayle
Indian Summer	Poco
Look What You've Done To My Heart	Marilyn McCoo & Billy Davis Jr.
You're The Only One	Geils
I Believe In Love	Kenny Loggins
Good Morning Judge	10cc
It's Ecstasy When You Lay Down Next To Me	Barry White
Can't You See	The Marshall Tucker Band
The Martian Boogie	Brownsville Station
Nothing But A Breeze	Jesse Winchester
For A While	Mary Macgregor
Sheena Is A Punk Rocker	The Ramones
My Cherie Amour	Soul Train Gang
Let's Clean Up The Ghetto	Philadelphia International All Stars
Funk It Up (David's Song)	Sweet
Make It With You	The Whispers
Turning To You	Charlie
Dreams	Fleetwood Mac
Feels Like The First Time	Foreigner
I Don't Love You Anymore	Teddy Pendergrass
Luckenbach, Texas (Back To The Basics Of Love)	Waylon Jennings
