Walk Like An Egyptian	The Bangles
Everybody Have Fun Tonight	Wang Chung
Notorious	Duran Duran
Shake You Down	Gregory Abbott
The Way It Is	Bruce Hornsby & The Range
C'est La Vie	Robbie Nevil
Control	Janet Jackson
War	Bruce Springsteen
Stand By Me	Ben E. King
Don't Get Me Wrong	Pretenders
To Be A Lover	Billy Idol
Is This Love	Survivor
Land Of Confusion	Genesis
Victory	Kool & The Gang
At This Moment	Billy Vera & The Beaters
Love Is Forever	Billy Ocean
You Know I Love You ... Don't You?	Howard Jones
Someday	Glass Tiger
The Future's So Bright, I Gotta Wear Shades	Timbuk 3
Hip To Be Square	Huey Lewis & The News
The Next Time I Fall	Peter Cetera With Amy Grant
Open Your Heart	Madonna
All I Wanted	Kansas
You Give Love A Bad Name	Bon Jovi
Coming Around Again	Carly Simon
Change Of Heart	Cyndi Lauper
Touch Me (I Want Your Body)	Samantha Fox
Falling In Love (Uh-Oh)	Miami Sound Machine
You Be Illin'	Run-D.M.C.
Keep Your Hands To Yourself	The Georgia Satellites
Two People	Tina Turner
For Tonight	Nancy Martinez
Word Up	Cameo
This Is The Time	Billy Joel
We're Ready	Boston
Will You Still Love Me?	Chicago
Talk To Me	Chico DeBarge
Human	The Human League
Love You Down	Ready For The World
Stop To Love	Luther Vandross
Love Will Conquer All	Lionel Richie
You Got It All	The Jets
Ballerina Girl	Lionel Richie
Stay The Night	Benjamin Orr
Goldmine	The Pointer Sisters
Nobody's Fool	Cinderella
Tasty Love	Freddie Jackson
Livin' On A Prayer	Bon Jovi
I'll Be Alright Without You	Journey
Big Time	Peter Gabriel
Wild Wild Life	Talking Heads
Jimmy Lee	Aretha Franklin
Crazay	Jesse Johnson (Featuring Sly Stone)
I Need Your Loving	The Human League
Caught Up In The Rapture	Anita Baker
Heartache Away	Don Johnson
True Blue	Madonna
Amanda	Boston
Take Me Home Tonight	Eddie Money
Can't Help Falling In Love	Corey Hart
French Kissin	Debbie Harry
Facts Of Love	Jeff Lorber & Karyn White
Brand New Lover	Dead Or Alive
I'll Be Over You	Toto
I Wanna Go Back	Eddie Money
The Best Man In The World	Ann Wilson
Somewhere Out There (From "An American Tail")	Linda Ronstadt & James Ingram
(You Gotta) Fight For Your Right (To Party!)	Beastie Boys
(Forever) Live And Die	Orchestral Manoeuvres In The Dark
I'm Not Perfect (But I'm Perfect For You)	Grace Jones
The Rain	Oran 'Juice' Jones
Girlfriend	Bobby Brown
We Connect	Stacey Q
Some People	Paul Young
Goin' To The Bank	Commodores
Suburbia	Pet Shop Boys
Without Your Love	Toto
Welcome To The Boomtown	David & David
I Didn't Mean To Turn You On	Robert Palmer
Candy	Cameo
True To You	Ric Ocasek
Graceland	Paul Simon
This Is The World Calling	Bob Geldof
All Cried Out	Lisa Lisa And Cult Jam With Full Force Featuring Paul Anthony & Bow Legged Lou
Foolish Pride	Daryl Hall
Emotion In Motion	Ric Ocasek
Don't Leave Me This Way	The Communards
Miami	Bob Seger
Blame It On The Radio	John Parr
Someone	El DeBarge
Dancin' In My Sleep	Secret Ties
(I Know) I'm Losing You	Uptown
A Trick Of The Night	Bananarama
Nail It To The Wall	Stacy Lattisaw
Thorn In My Side	Eurythmics
If I Say Yes	Five Star
True Colors	Cyndi Lauper
Sweet Love	Anita Baker
Freedom Overspill	Steve Winwood
Every Beat Of My Heart	Rod Stewart
