The Boy Is Mine	Brandy & Monica
Too Close	Next
You're Still The One	Shania Twain
My All	Mariah Carey
I Get Lonely	Janet Featuring BLACKstreet
Everybody [Backstreet's Back]	Backstreet Boys
All My Life	K-Ci & JoJo
Truly Madly Deeply	Savage Garden
The Arms Of The One Who Loves You	Xscape
Sex And Candy	Marcy Playground
Adia	Sarah McLachlan
They Don't Know	Jon B
It's All About Me	Mya & Sisqo
Body Bumpin' Yippie-Yi-Yo	Public Announcement
Let's Ride	Montell Jordan Feat. Master P & Silkk The Shocker
I Want You Back	'N Sync
Say It	Voices Of Theory
Frozen	Madonna
Gettin' Jiggy Wit It	Will Smith
I Got The Hook Up!	Master P Featuring Sons Of Funk
No, No, No	Destiny's Child
Turn It Up [Remix]/Fire It Up	Busta Rhymes
Looking Through Your Eyes	LeAnn Rimes
How's It Going To Be	Third Eye Blind
Together Again	Janet
Make Em' Say Uhh!	Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal
Heaven's What I Feel	Gloria Estefan
Raise The Roof	Luke Featuring No Good But So Good
How Do I Live	LeAnn Rimes
Money, Power & Respect	The Lox [Featuring DMX & Lil' Kim]
This Kiss	Faith Hill
I Don't Want To Wait	Paula Cole
Victory	Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh
Nice & Slow	Usher
Shorty (You Keep Playin' With My Mind)	Imajin Featuring Keith Murray
My Heart Will Go On	Celine Dion
What You Want	Mase Featuring Total
Cheers 2 U	Playa
You Make Me Wanna...	Usher
Still Not A Player	Big Punisher Featuring Joe
Whatcha Gone Do?	Link
Imagination	Tamia
Who Am I	Beenie Man
Romeo And Juliet	Sylk-E. Fyne Featuring Chill
Deja Vu [Uptown Baby]	Lord Tariq & Peter Gunz
Gone Till November	Wyclef Jean
Candle In The Wind 1997/Something About The Way You Look Tonight	Elton John
Get At Me Dog	DMX Featuring Sheek Of The Lox
Wishlist	Pearl Jam
Bitter Sweet Symphony	The Verve
Second Round K.O.	Canibus
You Won't Forget Me	La Bouche
Push It	Garbage
Clock Strikes	Timbaland & Magoo
This Is How We Party	S.O.A.P.
One Heart At A Time	Various Artists
When The Lights Go Out	Five
I'm Alright	Jo Dee Messina
Recover Your Soul	Elton John
A Rose Is Still A Rose	Aretha Franklin
Love You Down	INOJ/LATHUN
Do For Love	2Pac Featuring Eric Williams
The Mummers' Dance	Loreena McKennitt
The Party Continues	JD Featuring Da Brat
There's Your Trouble	Dixie Chicks
I Just Want To Dance With You	George Strait
I Honestly Love You (David Foster Vers.)	Olivia Newton-John
Ninety Nine [Flash The Message]	John Forte
Do Your Thing	7 Mile
I'm From The Country	Tracy Byrd
Ding-A-Ling	Hi-Town DJs
I Do [Cherish You]	Mark Wills
Hooked On A Feeling (Ooga-Chaka)	Baby Talk
The Unforgiven II	Metallica
Now That I Found You	Terri Clark
Know What You Mean	Sister 7
Just Be Straight With Me	Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo
Gitty Up	Salt-N-Pepa
My Heart Will Go On	Deja Vu
Out Of My Bones	Randy Travis
A Man Holdin' On (To A Woman Lettin' Go)	Ty Herndon
Too Much	Spice Girls
Are You Jimmy Ray?	Jimmy Ray
The City Is Mine	Jay-Z Featuring BLACKstreet
Rain	SWV
I Wanna Get Next To You	Christion
That's Why I'm Here	Kenny Chesney
One Of These Days	Tim McGraw
Baby Be There	Nu Flavor
A Promise I Make	Dakota Moon
Light In Your Eyes	Blessid Union Of Souls
You Only Have To Say You Love Me	Hannah Jones
Blue On Black	The Kenny Wayne Shepherd Band
Still Po' Pimpin'	Do Or Die Featuring Johnny P & Twista
Whatuon	LaTanya Featuring Twista
Let's Forget About It	Lisa Loeb
It's Your Love	She Moves
Strawberries	Smooth
Come Over To My Place	Davina
Have Fun, Go Mad	Blair
