Every Breath You Take	The Police
Sweet Dreams (Are Made Of This)	Eurythmics
She Works Hard For The Money	Donna Summer
Is There Something I Should Know	Duran Duran
Flashdance...What A Feeling	Irene Cara
Electric Avenue	Eddy Grant
Maniac	Michael Sembello
Never Gonna Let You Go	Sergio Mendes
Stand Back	Stevie Nicks
Wanna Be Startin' Somethin'	Michael Jackson
It's A Mistake	Men At Work
Our House	Madness
(Keep Feeling) Fascination	The Human League
Hot Girls In Love	Loverboy
Cuts Like A Knife	Bryan Adams
Come Dancing	The Kinks
1999	Prince
China Girl	David Bowie
Rock Of Ages	Def Leppard
I'll Tumble 4 Ya	Culture Club
Saved By Zero	The Fixx
Puttin' On The Ritz	Taco
Take Me To Heart	Quarterflash
Rock 'n' Roll Is King	Electric Light Orchestra
Lawyers In Love	Jackson Browne
Baby Jane	Rod Stewart
Human Nature	Michael Jackson
After The Fall	Journey
Tell Her About It	Billy Joel
Human Touch	Rick Springfield
Pieces Of Ice	Diana Ross
The Safety Dance	Men Without Hats
The Border	America
Too Shy	Kajagoogoo
Don't Cry	Asia
Fake Friends	Joan Jett & the Blackhearts
Dead Giveaway	Shalamar
All Time High	Rita Coolidge
Stop In The Name Of Love	The Hollies
It's Inevitable	Charlie
Promises, Promises	Naked Eyes
How Am I Supposed To Live Without You	Laura Branigan
Making Love Out Of Nothing At All	Air Supply
All This Love	Debarge
Juicy Fruit	Mtume
I'm Still Standing	Elton John
Total Eclipse Of The Heart	Bonnie Tyler
Midnight Blue	Louise Tucker
Far From Over	Frank Stallone
Don't You Get So Mad	Jeffrey Osborne
(she's) Sexy + 17	Stray Cats
The Salt In My Tears	Martin Briley
Tonight, I Celebrate My Love	Peabo Bryson/Roberta Flack
War Games	Crosby, Stills & Nash
Hold Me 'til The Mornin' Comes	Paul Anka
Blame It On Love	Smokey Robinson & Barbara Mitchell
You're Driving Me Out Of My Mind	Little River Band
Lady Love Me (One More Time)	George Benson
Tip Of My Tongue	The Tubes
Kiss The Bride	Elton John
Slipping Away	Dave Edmunds
Who's Behind The Door?	Zebra
Time (Clock Of The Heart)	Culture Club
Ewok Celebration	Meco
Sharp Dressed Man	ZZ Top
Wishing (If I Had A Photograph Of You)	A Flock Of Seagulls
True	Spandau Ballet
West Coast Summer Nights	Tony Carey
She's A Beauty	The Tubes
Don't Let It End	Styx
How Do You Keep The Music Playing	James Ingram And Patti Austin
Cold Blooded	Rick James
Burning Down The House	Talking Heads
White Wedding	Billy Idol
Family Man	Daryl Hall John Oates
Shiny Shiny	Haysi Fantayzee
Stand By	Roman Holliday
Get It Right	Aretha Franklin
You Belong To Me	The Doobie Brothers
Radio Free Europe	R.E.M.
Words	F.R. David
A Million Miles Away	The Plimsouls
Crazy	The Manhattans
Til You And Your Lover Are Lovers Again	Engelbert Humperdinck
Do You Compute?	Donnie Iris
Big Log	Robert Plant
Beat It	Michael Jackson
Try Again	Champaign
Always Something There To Remind Me	Naked Eyes
Change	Tears For Fears
Let's Dance	David Bowie
Holiday Road	Lindsey Buckingham
Affair Of The Heart	Rick Springfield
Waiting For Your Love	Toto
Maybe This Day	Kissing The Pink
Legal Tender	The B-52s
Don't Change	INXS
When You Were Mine	Mitch Ryder
China	Red Rockers
I.o.u.	Lee Greenwood
