We Are Young	fun. Featuring Janelle Monae
Stronger (What Doesn't Kill You)	Kelly Clarkson
Set Fire To The Rain	Adele
Glad You Came	The Wanted
Somebody That I Used To Know	Gotye Featuring Kimbra
Turn Me On	David Guetta Featuring Nicki Minaj
Take Care	Drake Featuring Rihanna
Young, Wild & Free	Snoop Dogg & Wiz Khalifa Featuring Bruno Mars
Starships	Nicki Minaj
Part Of Me	Katy Perry
We Found Love	Rihanna Featuring Calvin Harris
Wild Ones	Flo Rida Featuring Sia
Good Feeling	Flo Rida
International Love	Pitbull Featuring Chris Brown
Rack City	Tyga
Ass Back Home	Gym Class Heroes Featuring Neon Hitch
Domino	Jessie J
Sexy And I Know It	LMFAO
The Motto	Drake Featuring Lil Wayne
It Will Rain	Bruno Mars
Drive By	Train
Feel So Close	Calvin Harris
Ni**as in Paris	Jay Z Kanye West
Call Me Maybe	Carly Rae Jepsen
Not Over You	Gavin DeGraw
Party Rock Anthem	LMFAO Featuring Lauren Bennett & GoonRock
Moves Like Jagger	Maroon 5 Featuring Christina Aguilera
Turn Up The Music	Chris Brown
Someone Like You	Adele
Rolling In The Deep	Adele
The One That Got Away	Katy Perry
Paradise	Coldplay
What Makes You Beautiful	One Direction
A Thousand Years	Christina Perri
Without You	David Guetta Featuring Usher
Talk That Talk	Rihanna Featuring Jay-Z
Good Girl	Carrie Underwood
Strip	Chris Brown Featuring Kevin K-MAC McCall
Ours	Taylor Swift
Dance (A$$)	Big Sean Featuring Nicki Minaj
Tonight Is The Night	Outasight
Shadow Days	John Mayer
Alone With You	Jake Owen
Love You Like A Love Song	Selena Gomez & The Scene
Work Out	J. Cole
A Woman Like You	Lee Brice
Over You	Miranda Lambert
Love On Top	Beyonce
Birthday Cake	Rihanna Featuring Chris Brown
Drink On It	Blake Shelton
I Won't Give Up	Jason Mraz
Dancin' Away With My Heart	Lady Antebellum
Home	Dierks Bentley
Can't Get Enough	J. Cole Featuring Trey Songz
So Good	B.o.B
Ayy Ladies	Travis Porter Featuring Tyga
Rumour Has It	Adele
Climax	Usher
Somethin' 'Bout A Truck	Kip Moore
Safe & Sound	Taylor Swift Featuring The Civil Wars
Fly Over States	Jason Aldean
Drank In My Cup	Kirko Bangz
Sorry For Party Rocking	LMFAO
You Gonna Fly	Keith Urban
Princess Of China	Coldplay Featuring Rihanna
Levels	Avicii
Springsteen	Eric Church
Lights	Ellie Goulding
Love's Gonna Make It Alright	George Strait
Lotus Flower Bomb	Wale Featuring Miguel
Better Than I Used To Be	Tim McGraw
Reality	Kenny Chesney
Banjo	Rascal Flatts
Midnight City	M83.
Bangarang	Skrillex Featuring Sirah
You Da One	Rihanna
Red Solo Cup	Toby Keith
Faded	Tyga Featuring Lil Wayne
UP!	LoveRance Featuring IamSu & Skipper or 50 Cent
Where I Come From	Montgomery Gentry
Mirror	Lil Wayne Featuring Bruno Mars
Some Nights	fun.
Scary Monsters And Nice Sprites	Skrillex
Brokenhearted	Karmin
Gotta Have It	Jay Z Kanye West
4 AM	Melanie Fiona
Lonely Boy	The Black Keys
You Don't Know Her Like I Do	Brantley Gilbert
Mr. Wrong	Mary J. Blige Featuring Drake
The Trouble With Girls	Scotty McCreery
Magic	Future Featuring T.I.
Do It Like You	Diggy Featuring Jeremih
Blackout	Breathe Carolina
Shake It Out	Florence + The Machine
I Do	Young Jeezy Featuring Jay-Z & Andre 3000
No Hurry	Zac Brown Band
Sex Ain't Better Than Love	Trey Songz
Don't Stop (Color On The Walls)	Foster The People
Drunk On You	Luke Bryan
Cough Syrup	Young The Giant
