Mack The Knife	Bobby Darin
Mr. Blue	The Fleetwoods
Don't You Know	Della Reese
Heartaches By The Number	Guy Mitchell
Put Your Head On My Shoulder	Paul Anka
So Many Ways	Brook Benton
Deck Of Cards	Wink Martindale
In The Mood	Ernie Fields & Orch.
Primrose Lane	Jerry Wallace With The Jewels
We Got Love	Bobby Rydell
Lonely Street	Andy Williams
(Seven Little Girls) Sitting In The Back Seat	Paul Evans and the Curls
Teen Beat	Sandy Nelson
Be My Guest	Fats Domino
Misty	Johnny Mathis
Woo-Hoo	Rock-A-Teens
The Enchanted Sea	The Islanders
Danny Boy	Conway Twitty
Oh! Carol	Neil Sedaka
Dance With Me	The Drifters
Unforgettable	Dinah Washington
You Were Mine	Fireflies
Battle Hymn Of The Republic	The Mormon Tabernacle Choir
Always	Sammy Turner
Reveille Rock	Johnny And The Hurricanes
Believe Me	Royal Teens
Love Potion No. 9	The Clovers
The Enchanted Sea	The Exotic Sounds of Martin Denny
High School U.S.A.	Tommy Facenda
Living Doll	Cliff Richard and The Drifters
Just Ask Your Heart	Frankie Avalon
You Got What It Takes	Marv Johnson
Scarlet Ribbons (For Her Hair)	The Browns
(If You Cry) True Love, True Love	The Drifters
Come Into My Heart	Lloyd Price and His Orchestra
The Big Hurt	Miss Toni Fisher
If I Give My Heart To You	Kitty Kallen
Midnight Stroll	The Revels
Marina	Rocco Granata and the International Quintet
Talk To Me	Frank Sinatra
Just As Much As Ever	Bob Beckham
Hound Dog Man	Fabian
Poison Ivy	The Coasters
I've Been Around	Fats Domino
('til) I Kissed You	The Everly Brothers
Say Man	Bo Diddley
Torquay	Fireballs
Joey's Song	Bill Haley And His Comets
Poco-Loco	Gene & Eunice
Uh! Oh! Part 2	The Nutty Squirrels
El Paso	Marty Robbins
Tennessee Waltz	Bobby Comstock
The Clouds	The Spacemen
Wont'cha Come Home	Lloyd Price and His Orchestra
I'm Movin' On	Ray Charles and his Orchestra
I Dig Girls	Bobby Rydell
Pretend	Carl Mann
God Bless America	Connie Francis
Some Kind-A Earthquake	Duane Eddy His Twangy Guitar And The Rebels
A Worried Man	The Kingston Trio
This Friendly World	Fabian
Smooth Operator	Sarah Vaughan
Morgen	Ivo Robic and The Song-Masters
Red River Rock	Johnny And The Hurricanes
Honestly And Truly	Tommy Edwards
The Best Of Everything	Johnny Mathis
Hey Little Girl	Dee Clark
The Hunch	Paul Gayten
Mary Lou	Ronnie Hawkins and The Hawks
(New In) The Ways Of Love	Tommy Edwards
The Hunch	Bobby Peterson Quintet
Way Down Yonder In New Orleans	Freddie Cannon
Tiny Tim	LaVern Baker
It's Time To Cry	Paul Anka
First Name Initial	Annette With The Afterbeats
Among My Souvenirs	Connie Francis
The Angels Listened In	The Crests
Goodnight My Love (Pleasant Dreams)	Ray Peterson
One More Chance	Rod Bernard
Pretty Blue Eyes	Steve Lawrence
There, I've Said It Again	Sam Cooke
Happy Anniversary	The Four Lads
I'll Walk The Line	Don Costa And His Orchestra And Chorus
Gilee	Sonny Spencer
Fancy Nancy	Skip And Flip
Running Bear	Johnny Preston
Talk That Talk	Jackie Wilson
First Love, First Tears	Duane Eddy His Twangy Guitar And The Rebels
Sandy	Larry Hall
Sleep Walk	Santo & Johnny
Starry Eyed	Gary Stites
Broken-Hearted Melody	Sarah Vaughan
The Story Of Our Love	Johnny Mathis
Marina	Jacky Noguez And His Orchestra
Why	Frankie Avalon
Happy Anniversary	Jane Morgan
Just To Be With You	The Passions
Tennessee Waltz	Jerry Fuller
So Young	Clyde Stacy
We Told You Not To Marry	Titus Turner
