The Boy Is Mine	Brandy & Monica
You're Still The One	Shania Twain
Too Close	Next
My All	Mariah Carey
Everybody [Backstreet's Back]	Backstreet Boys
I Get Lonely	Janet Featuring BLACKstreet
Adia	Sarah McLachlan
They Don't Know	Jon B
My Way	Usher
Come With Me	Puff Daddy Featuring Jimmy Page
All My Life	K-Ci & JoJo
Truly Madly Deeply	Savage Garden
Sex And Candy	Marcy Playground
The Arms Of The One Who Loves You	Xscape
Say It	Voices Of Theory
I Got The Hook Up!	Master P Featuring Sons Of Funk
Body Bumpin' Yippie-Yi-Yo	Public Announcement
Let's Ride	Montell Jordan Feat. Master P & Silkk The Shocker
Stop	Spice Girls
Make It Hot	Nicole Featuring Missy "Misdemeanor" Elliott & Mocha
Looking Through Your Eyes	LeAnn Rimes
It's All About Me	Mya & Sisqo
Ghetto Supastar (That Is What You Are)	Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya
Gettin' Jiggy Wit It	Will Smith
Turn It Up [Remix]/Fire It Up	Busta Rhymes
I Want You Back	'N Sync
How's It Going To Be	Third Eye Blind
No, No, No	Destiny's Child
Make Em' Say Uhh!	Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal
Heaven's What I Feel	Gloria Estefan
This Kiss	Faith Hill
Shorty (You Keep Playin' With My Mind)	Imajin Featuring Keith Murray
How Do I Live	LeAnn Rimes
Together Again	Janet
I Don't Want To Wait	Paula Cole
Whatcha Gone Do?	Link
Raise The Roof	Luke Featuring No Good But So Good
Cheers 2 U	Playa
Still Not A Player	Big Punisher Featuring Joe
Frozen	Madonna
Who Am I	Beenie Man
Victory	Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh
Candle In The Wind 1997/Something About The Way You Look Tonight	Elton John
When The Lights Go Out	Five
Nice & Slow	Usher
Money, Power & Respect	The Lox [Featuring DMX & Lil' Kim]
What You Want	Mase Featuring Total
You Make Me Wanna...	Usher
Get At Me Dog	DMX Featuring Sheek Of The Lox
My Heart Will Go On	Celine Dion
Imagination	Tamia
You Won't Forget Me	La Bouche
Spark	Tori Amos
Wishlist	Pearl Jam
Push It	Garbage
Bitter Sweet Symphony	The Verve
There's Your Trouble	Dixie Chicks
Do Your Thing	7 Mile
Ninety Nine [Flash The Message]	John Forte
Romeo And Juliet	Sylk-E. Fyne Featuring Chill
One Heart At A Time	Various Artists
Second Round K.O.	Canibus
Recover Your Soul	Elton John
I'm Alright	Jo Dee Messina
Clock Strikes	Timbaland & Magoo
Do For Love	2Pac Featuring Eric Williams
Ding-A-Ling	Hi-Town DJs
I Just Want To Dance With You	George Strait
This Is How We Party	S.O.A.P.
The Mummers' Dance	Loreena McKennitt
I Honestly Love You (David Foster Vers.)	Olivia Newton-John
Now That I Found You	Terri Clark
I Do [Cherish You]	Mark Wills
Party Ain't A Party	Queen Pen Featuring Teddy Riley, Nutta Butta, Markell & Jesse Wes
The Unforgiven II	Metallica
A Rose Is Still A Rose	Aretha Franklin
The Party Continues	JD Featuring Da Brat
I'm From The Country	Tracy Byrd
Freak Out	Nutta Butta Featuring Teddy Riley And Anonymous
Sin So Well	Rebekah
A Man Holdin' On (To A Woman Lettin' Go)	Ty Herndon
Know What You Mean	Sister 7
Baby Be There	Nu Flavor
There You Are	Sam Salter
Hooked On A Feeling (Ooga-Chaka)	Baby Talk
Whatuon	LaTanya Featuring Twista
Just Be Straight With Me	Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo
One Of These Days	Tim McGraw
Too Much	Spice Girls
The Cup Of Life (The Official Song Of The World Cup, France '98)	Ricky Martin
Black Ice (Sky High)	Goodie Mob Featuring Outkast
You Only Have To Say You Love Me	Hannah Jones
Blue On Black	The Kenny Wayne Shepherd Band
Gitty Up	Salt-N-Pepa
Out Of My Bones	Randy Travis
My Heart Will Go On	Deja Vu
Rain	SWV
I Wanna Get Next To You	Christion
It's Your Love	She Moves
Still Po' Pimpin'	Do Or Die Featuring Johnny P & Twista
