Tha Crossroads	Bone Thugs-N-Harmony
You're Makin' Me High/Let It Flow	Toni Braxton
Give Me One Reason	Tracy Chapman
Always Be My Baby	Mariah Carey
Because You Loved Me (From "Up Close & Personal")	Celine Dion
How Do U Want It/California Love	2Pac Featuring K-Ci And JoJo
Theme From Mission: Impossible (From "Mission: Impossible")	Adam Clayton & Larry Mullen
Nobody Knows	The Tony Rich Project
You're The One	SWV
Ironic	Alanis Morissette
Fastlove	George Michael
Macarena (Bayside Boys Mix)	Los Del Rio
Why I Love You So Much/Ain't Nobody	Monica
Until It Sleeps	Metallica
Touch Me Tease Me (From "The Nutty Professor")	Case Featuring Foxxy Brown
Insensitive (From "Bed Of Roses")	Jann Arden
C'mon N' Ride It (The Train)	Quad City DJ's
Sweet Dreams	La Bouche
Follow You Down/Til I Hear It From You	Gin Blossoms
Who Will Save Your Soul	Jewel
Kissin' You	Total
Get On Up	Jodeci
Old Man & Me (When I Get To Heaven)	Hootie & The Blowfish
Twisted	Keith Sweat
Children	Robert Miles
The Earth, The Sun, The Rain	Color Me Badd
Hay	Crucial Conflict
Sittin' Up In My Room (From "Waiting To Exhale")	Brandy
Missing	Everything But The Girl
They Don't Care About Us	Michael Jackson
It's All The Way Live (Now) (From "Eddie")	Coolio
Only You	112 Featuring The Notorious B.I.G.
Keep On, Keepin' On (From "Sunset Park")	MC Lyte Featuring Xscape
Count On Me (From "Waiting To Exhale")	Whitney Houston & CeCe Winans
Wonder	Natalie Merchant
You	Monifah
Flood	Jars Of Clay
Tres Delinquentes	Delinquent Habits
1, 2, 3, 4 (Sumpin' New)	Coolio
Get Money	Junior M.A.F.I.A. Featuring The Notorious B.I.G.
Be My Lover	La Bouche
Closer To Free (From "Party Of Five")	BoDeans
The World I Know	Collective Soul
Counting Blue Cars	Dishwalla
Please Don't Go	Immature
1979	The Smashing Pumpkins
Down Low (Nobody Has To Know)	R. Kelly Featuring Ronald Isley
Just A Girl	No Doubt
Jealousy	Natalie Merchant
Ain't No Nigga/Dead Presidents	Jay-Z Featuring Foxxy Brown
Your Loving Arms	Billie Ray Martin
All The Things (Your Man Won't Do) (From "Don't Be A Menace...")	Joe
Woo-Hah!! Got You All In Check/Everything Remains Raw	Busta Rhymes
The Only Thing That Looks Good On Me Is You	Bryan Adams
Reach	Gloria Estefan
Blue	LeAnn Rimes
Back To The World	Tevin Campbell
One By One	Cher
Machinehead (From "Fear")	Bush
Doin It	LL Cool J
Release Me	Angelina
Renee	Lost Boyz
Forever More	Puff Johnson
Don't Cry	Seal
If I Ruled The World	Nas
You Still Touch Me	Sting
I Want To Come Over	Melissa Etheridge
Wrong	Everything But The Girl
5 O'Clock	Nonchalant
Scarred (From "Eddie")	Luke
Chains	Tina Arena
A Thin Line Between Love & Hate (From "A Thin Line...")	H-Town
In The Meantime	Spacehog
Ain't Nobody/Kissing You	Faith Evans
I'll Never Stop Loving You	J'Son
Can't Get You Off My Mind	Lenny Kravitz
Don't Wanna Lose You	Lionel Richie
Lady	D'Angelo
House Keeper	Men Of Vizion
One More Try	Kristine W
Amish Paradise	"Weird Al" Yankovic
I Will Survive	Chantay Savage
You Said	Mona Lisa
Only Happy When It Rains	Garbage
Shadowboxin'	Genius/GZA Featuring Method Man
Live And Die For Hip Hop	Kris Kross
Boom Biddy Bye Bye	Cypress Hill
My Maria	Brooks & Dunn
Guilty (From "Seven")	Gravity Kills
For The Love Of You	Jordan Hill
Do You Want To/Can't Hang	Xscape Featuring MC Lyte
Macarena	Los Del Mar
This Is Your Night	Amber
Heartspark Dollarsign	Everclear
I Love You Always Forever	Donna Lewis
Scary Kisses	Voice Of The Beehive
Mr. Ice Cream Man	Master P
Feel The Music	Planet Soul Featuring Brenda Dee
Dreamer	Livin' Joy
Esa Nena Linda	Artie The 1 Man Party
