He's So Fine	The Chiffons
Our Day Will Come	Ruby And The Romantics
The End Of The World	Skeeter Davis
South Street	The Orlons
You're The Reason I'm Living	Bobby Darin
Rhythm Of The Rain	The Cascades
In Dreams	Roy Orbison
Baby Workout	Jackie Wilson
Our Winter Love	Bill Pursell
Blame It On The Bossa Nova	Eydie Gorme
Walk Like A Man	The 4 Seasons
What Will My Mary Say	Johnny Mathis
One Broken Heart For Sale	Elvis Presley With The Mello Men
I Wanna Be Around	Tony Bennett
Laughing Boy	Mary Wells
All I Have To Do Is Dream	Richard Chamberlain
Do The Bird	Dee Dee Sharp
Can't Get Used To Losing You	Andy Williams
Puff (The Magic Dragon)	Peter, Paul & Mary
Don't Set Me Free	Ray Charles and his Orchestra
Let's Limbo Some More	Chubby Checker
Ruby Baby	Dion
Twenty Miles	Chubby Checker
Wild Weekend	The Rebels
Follow The Boys	Connie Francis
Young Lovers	Paul and Paula
Don't Say Nothin' Bad (About My Baby)	The Cookies
Mr. Bass Man	Johnny Cymbal
Hey Paula	Paul and Paula
Out Of My Mind	Johnny Tillotson
Let's Turkey Trot	Little Eva
Alice In Wonderland	Neil Sedaka
Don't Be Afraid, Little Darlin'	Steve Lawrence
Butterfly Baby	Bobby Rydell
Over The Mountain (Across The Sea)	Bobby Vinton
Days Of Wine And Roses	Henry Mancini And His Orchestra
Yakety Sax	Boots Randolph and his Combo
Why Do Lovers Break Each Other's Heart?	Bob B. Soxx And The Blue Jeans
Sandy	Dion
Mama Didn't Lie	Jan Bradley
Greenback Dollar	The Kingston Trio
Boss Guitar	Duane Eddy and the Rebelettes
Love For Sale	Arthur Lyman Group
Pipeline	Chantay's
Tell Him I'm Not Home	Chuck Jackson
Young And In Love	Dick and DeeDee
Linda	Jan & Dean
Walk Right In	The Rooftop Singers
I Got What I Wanted	Brook Benton
All Over The World	Nat King Cole
The Gypsy Cried	Lou Christie
I Got A Woman	Rick Nelson
Days Of Wine And Roses	Andy Williams
That's All	Rick Nelson
You Don't Love Me Anymore (And I Can Tell)	Rick Nelson
On Broadway	The Drifters
He's Got The Power	The Exciters
Hitch Hike	Marvin Gaye
Mecca	Gene Pitney
Watermelon Man	Mongo Santamaria Band
Cast Your Fate To The Wind	Vince Guaraldi Trio
I Will Follow Him	Little Peggy March
Surfin' U.S.A.	The Beach Boys
I'm Just A Country Boy	George McCurn
Sax Fifth Avenue	Johnny Beecher and his Buckingham Road Quintet
Rainbow	Gene Chandler
Back At The Chicken Shack, Part 1	Jimmy Smith
The Jive Samba	Cannonball Adderley
Locking Up My Heart	The Marvelettes
Dearer Than Life	Brook Benton
Sun Arise	Rolf Harris
Meditation (Meditacao)	Charlie Byrd
Don't Wanna Think About Paula	Dickey Lee
Foolish Little Girl	The Shirelles
Charms	Bobby Vee
Here I Stand	The Rip Chords
A Love She Can Count On	The Miracles
Amy	Paul Petersen
I'm In Love Again	Rick Nelson
How Can I Forget	Jimmy Holiday
Insult To Injury	Timi Yuro
Killer Joe	The Rocky Fellers
Tom Cat	The Rooftop Singers
If You Wanna Be Happy	Jimmy Soul
That's How Heartaches Are Made	Baby Washington
What Are Boys Made Of	The Percells
The Dog	Rufus Thomas
Whatever You Want	Jerry Butler
Gone With The Wind	The Duprees featuring Joey Vann
Funny Man	Ray Stevens
Little Band Of Gold	James Gilreath
How Can I Forget	Ben E. King
This Empty Place	Dionne Warwick
The Bird's The Word	The Rivingtons
Theme From Lawrence Of Arabia	Ferrante & Teicher
Marching Thru Madrid	Herb Alpert's Tijuana Brass
I'll Make It Alright	The Valentinos (The Lovers)
Bony Moronie	The Appalachians
Two Faces Have I	Lou Christie
Preacherman	Charlie Russo
