Mack The Knife	Bobby Darin
Put Your Head On My Shoulder	Paul Anka
Sleep Walk	Santo & Johnny
('til) I Kissed You	The Everly Brothers
The Three Bells	The Browns
Teen Beat	Sandy Nelson
I'm Gonna Get Married	Lloyd Price
Mr. Blue	The Fleetwoods
Red River Rock	Johnny And The Hurricanes
Poison Ivy	The Coasters
Sea Of Love	Phil Phillips With The Twilights
Just Ask Your Heart	Frankie Avalon
Broken-Hearted Melody	Sarah Vaughan
Lonely Street	Andy Williams
Primrose Lane	Jerry Wallace With The Jewels
Morgen	Ivo Robic and The Song-Masters
The Battle Of Kookamonga	Homer And Jethro
I Loves You, Porgy	Nina Simone
Battle Hymn Of The Republic	The Mormon Tabernacle Choir
I Want To Walk You Home	Fats Domino
Hey Little Girl	Dee Clark
Deck Of Cards	Wink Martindale
Don't You Know	Della Reese
A Worried Man	The Kingston Trio
Makin' Love	Floyd Robinson
Baby Talk	Jan & Dean
Mary Lou	Ronnie Hawkins and The Hawks
Say Man	Bo Diddley
Fools Hall Of Fame	Pat Boone
I Ain't Never	Webb Pierce
The Angels Listened In	The Crests
Come On And Get Me	Fabian
You Were Mine	Fireflies
(Seven Little Girls) Sitting In The Back Seat	Paul Evans and the Curls
You're Gonna Miss Me	Connie Francis
Caribbean	Mitchell Torok
I'm Gonna Be A Wheel Some Day	Fats Domino
The Three Bells (The Jimmy Brown Story)	Dick Flood
Kissin' Time	Bobby Rydell
Lavender-Blue	Sammy Turner
You Better Know It	Jackie Wilson
Thank You Pretty Baby	Brook Benton
Danny Boy	Conway Twitty
I'm A Hog For You	The Coasters
Woo-Hoo	Rock-A-Teens
In The Mood	Ernie Fields & Orch.
Just As Much As Ever	Bob Beckham
Every Little Thing I Do	Dion & The Belmonts
Torquay	Fireballs
What'd I Say (Part I & II)	Ray Charles and his Orchestra
Ski King	E.C. Beatty
Tucumcari	Jimmie Rodgers
Where	The Platters
Two Fools	Frankie Avalon
Love Potion No. 9	The Clovers
Okefenokee	Freddie Cannon
My Own True Love	Jimmy Clanton
Misty	Johnny Mathis
I've Been There	Tommy Edwards
Got The Feeling	Fabian
I Got Stripes	Johnny Cash
Midnight Flyer	Nat King Cole
It Was I	Skip And Flip
There Goes My Baby	The Drifters
Shout - Part 1	The Isley Brothers
I'll Be Seeing You	Tommy Sands
Living Doll	Cliff Richard and The Drifters
Darling, I Love You	Al Martino
Plenty Good Lovin'	Connie Francis
Six Boys And Seven Girls	Anita Bryant
Boo Boo Stick Beat	Chet Atkins
High Hopes	Frank Sinatra "and a bunch of kids"
Boogie Bear	Boyd Bennett
The Mummy	Bob McFadden And Dor
I'll Never Fall In Love Again	Johnnie Ray
Like I Love You	Edd Byrnes and Friend
Some Kind-A Earthquake	Duane Eddy His Twangy Guitar And The Rebels
It Happened Today	The Skyliners
What A Diff'rence A Day Makes	Dinah Washington
Poco-Loco	Gene & Eunice
The Enchanted Sea	The Islanders
Linda Lu	Ray Sharpe
With Open Arms	Jane Morgan
Somethin Else	Eddie Cochran
True True Happiness	Johnny Tillotson
If I Give My Heart To You	Kitty Kallen
Mona Lisa	Conway Twitty
Heartaches By The Number	Guy Mitchell
Wish It Were Me	The Platters
Johnny Reb	Johnny Horton
On An Evening In Roma	Dean Martin
The Caterpillar Crawl	The Strangers
Joey's Song	Bill Haley And His Comets
Unforgettable	Dinah Washington
Just To Be With You	The Passions
A Big Hunk O' Love	Elvis Presley With The Jordanaires
Robbin' The Cradle	Tony Bellus
Bad Girl	The Miracles
First Love, First Tears	Duane Eddy His Twangy Guitar And The Rebels
Love Walked In	The Flamingos
