Lost In Your Eyes	Debbie Gibson
The Living Years	Mike + The Mechanics
Roni	Bobby Brown
Girl You Know It's True	Milli Vanilli
Paradise City	Guns N' Roses
Eternal Flame	The Bangles
My Heart Can't Tell You No	Rod Stewart
The Look	Roxette
You Got It (The Right Stuff)	New Kids On The Block
Don't Tell Me Lies	Breathe
You're Not Alone	Chicago
Walk The Dinosaur	Was (Not Was)
Dreamin'	Vanessa Williams
She Drives Me Crazy	Fine Young Cannibals
I Beg Your Pardon	Kon Kan
Just Because	Anita Baker
Straight Up	Paula Abdul
Surrender To Me (From "Tequila Sunrise")	Ann Wilson & Robin Zander
Stand	R.E.M.
You Got It	Roy Orbison
The Lover In Me	Sheena Easton
Superwoman	Karyn White
More Than You Know	Martika
The Love In Your Eyes	Eddie Money
Your Mama Don't Dance	Poison
Cryin'	Vixen
Wild Thing	Tone-Loc
What I Am	Edie Brickell & New Bohemians
Heaven Help Me	Deon Estus With George Michael
She Won't Talk To Me	Luther Vandross
Funky Cold Medina	Tone-Loc
Second Chance	Thirty Eight Special
Room To Move	Animotion
I'll Be There For You	Bon Jovi
Feels So Good	Van Halen
Rocket	Def Leppard
Thinking Of You	SaFire
Like A Prayer	Madonna
Orinoco Flow (Sail Away)	Enya
A Little Respect	Erasure
Sincerely Yours	Sweet Sensation (With Romeo J.D.)
When I'm With You	Sheriff
She Wants To Dance With Me	Rick Astley
Born To Be My Baby	Bon Jovi
24/7	Dino
One	Metallica
Dial My Heart	The Boys
I Wanna Be The One	Stevie B
Bring Down The Moon	Boy Meets Girl
After All (Love Theme From "Chances Are")	Cher & Peter Cetera
Can You Stand The Rain	New Edition
Radio Romance	Tiffany
Birthday Suit (From "Sing")	Johnny Kemp
I Wanna Have Some Fun	Samantha Fox
Forever Your Girl	Paula Abdul
Seventeen	Winger
A Shoulder To Cry On	Tommy Page
We've Saved The Best For Last	Kenny G
Iko Iko (From "Rain Man")	The Belle Stars
Cult Of Personality	Living Colour
It's Only Love	Simply Red
Driven Out	The Fixx
Walking Away	Information Society
Tribute (Right On)	The Pasadenas
When The Children Cry	White Lion
Where Are You Now?	Jimmy Harnen With Synch
Close My Eyes Forever	Lita Ford (Duet With Ozzy Osbourne)
The Last Mile	Cinderella
The Way You Love Me	Karyn White
All This Time	Tiffany
Let The River Run (Theme From "Working Girl")	Carly Simon
Wind Beneath My Wings (From "Beaches")	Bette Midler
Real Love	Jody Watley
Good Life	Inner City
Halleluiah Man	Love And Money
Fading Away	Will To Power
Everlasting Love	Howard Jones
This Time	Kiara (Duet With Shanice Wilson)
End Of The Line	Traveling Wilburys
My Prerogative	Bobby Brown
Somebody Like You	Robbie Nevil
Angel Of Harlem	U2
I Can't Face The Fact	Gina Go-Go
Never Had A Lot To Lose	Cheap Trick
Run To Paradise	Choirboys
I Only Wanna Be With You	Samantha Fox
Hearts On Fire	Steve Winwood
Got It Made	Crosby, Stills, Nash & Young
Rock On (From "Dream A Little Dream")	Michael Damian
Holding On	Steve Winwood
Do You Believe In Shame?	Duran Duran
Livin' Right	Glenn Frey
Tell Her	Kenny Loggins
Armageddon It	Def Leppard
Dear God	Midge Ure
Every Rose Has Its Thorn	Poison
Two Hearts	Phil Collins
Into You	Giant Steps
All She Wants Is	Duran Duran
Don't Rush Me	Taylor Dayne
