The Boy Is Mine	Brandy & Monica
You're Still The One	Shania Twain
My Way	Usher
Adia	Sarah McLachlan
Make It Hot	Nicole Featuring Missy "Misdemeanor" Elliott & Mocha
Too Close	Next
Come With Me	Puff Daddy Featuring Jimmy Page
Never Ever	All Saints
Crush	Jennifer Paige
When The Lights Go Out	Five
Cruel Summer	Ace Of Base
Say It	Voices Of Theory
Friend Of Mine	Kelly Price
Lookin' At Me	Mase Featuring Puff Daddy
Ghetto Supastar (That Is What You Are)	Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya
Ray Of Light	Madonna
All My Life	K-Ci & JoJo
Nobody Does It Better	Nate Dogg Featuring Warren G
Truly Madly Deeply	Savage Garden
Daydreamin'	Tatyana Ali
Everybody [Backstreet's Back]	Backstreet Boys
My All	Mariah Carey
Sex And Candy	Marcy Playground
Stop	Spice Girls
This Kiss	Faith Hill
Cleopatra's Theme	Cleopatra
To The Moon And Back	Savage Garden
Still Not A Player	Big Punisher Featuring Joe
Looking Through Your Eyes	LeAnn Rimes
They Don't Know	Jon B
Woof Woof	69 Boyz
Gettin' Jiggy Wit It	Will Smith
I Got The Hook Up!	Master P Featuring Sons Of Funk
How's It Going To Be	Third Eye Blind
I Get Lonely	Janet Featuring BLACKstreet
Intergalactic	Beastie Boys
How Do I Live	LeAnn Rimes
I Don't Want To Wait	Paula Cole
Whatcha Gone Do?	Link
Together Again	Janet
So Into You	Tamia
Horse & Carriage	Cam'Ron Featuring Mase
I Want You Back	'N Sync
Ooh La La	Rod Stewart
Heaven's What I Feel	Gloria Estefan
I Still Love You	Next
Shorty (You Keep Playin' With My Mind)	Imajin Featuring Keith Murray
Remember When	Color Me Badd
There's Your Trouble	Dixie Chicks
Turn It Up [Remix]/Fire It Up	Busta Rhymes
Landslide	Fleetwood Mac
Destiny	Myron
Hey Now Now	Swirl 360
Money Ain't A Thang	JD Featuring Jay-Z
Ava Adore	The Smashing Pumpkins
The Arms Of The One Who Loves You	Xscape
Black Ice (Sky High)	Goodie Mob Featuring Outkast
What I Didn't Know	Athenaeum
Ninety Nine [Flash The Message]	John Forte
You Won't Forget Me	La Bouche
Cheated (To All The Girls)	Wyclef Jean Featuring Queen Pen & The Product
2 Way Street	Missjones
How Do I Say I'm Sorry	Tami Davis
Raise The Roof	Luke Featuring No Good But So Good
If You Ever Have Forever In Mind	Vince Gill
It's Alright	Memphis Bleek (& Jay-Z)
What U See Is What U Get	Xzibit
Ding-A-Ling	Hi-Town DJs
26 Cents	The Wilkinsons
You Only Have To Say You Love Me	Hannah Jones
Can't We Try	Rockell [Duet With Collage]
Spark	Tori Amos
The Cup Of Life (The Official Song Of The World Cup, France '98)	Ricky Martin
Stepping Stone	Lari White
Movin' On	Mya Featuring Silkk The Shocker
Cheers 2 U	Playa
Bitter Sweet Symphony	The Verve
There You Are	Sam Salter
Here We Go Again	Aretha Franklin
Wishlist	Pearl Jam
Freak Out	Nutta Butta Featuring Teddy Riley And Anonymous
Touch It	Monifah
Recover Your Soul	Elton John
One Heart At A Time	Various Artists
Push It	Garbage
Love For Free	Rell Featuring Jay-Z
Do Your Thing	7 Mile
Now That I Found You	Terri Clark
Delicious	Pure Sugar
I Honestly Love You (David Foster Vers.)	Olivia Newton-John
The Rockafeller Skank	Fatboy Slim
Not About Romance	Inner Circle
Love The Way	EOL
I Just Want To Dance With You	George Strait
Cover You In Kisses	John Michael Montgomery
Money, Power & Respect	The Lox [Featuring DMX & Lil' Kim]
A Man Holdin' On (To A Woman Lettin' Go)	Ty Herndon
Boom Bye Yae	Reiss Featuring Special Guest Michie Mee
What The World Needs Now Is Love	Dionne Warwick And The Hip-Hop Nation United
Do You	Heather B.
