I'll Be There	Jackson 5
Cracklin' Rosie	Neil Diamond
Green-Eyed Lady	Sugarloaf
All Right Now	Free
We've Only Just Begun	Carpenters
Candida	Dawn
Ain't No Mountain High Enough	Diana Ross
Lookin' Out My Back Door/Long As I Can See The Light	Creedence Clearwater Revival
Julie, Do Ya Love Me	Bobby Sherman
Fire And Rain	James Taylor
Indiana Wants Me	R. Dean Taylor
Lola	The Kinks
Express Yourself	Charles Wright And The Watts 103rd Street Rhythm Band
It's A Shame	The Spinners
Out In The Country	Three Dog Night
Snowbird	Anne Murray
Look What They've Done To My Song Ma	The New Seekers featuring Eve Graham
Still Water (Love)	Four Tops
(I Know) I'm Losing You	Rare Earth
It's Only Make Believe	Glen Campbell
El Condor Pasa (If I Could)	Simon & Garfunkel
War	Edwin Starr
Closer To Home (I'm Your Captain)	Grand Funk Railroad
Patches	Clarence Carter
Long Long Time	Linda Ronstadt
Groovy Situation	Gene Chandler
Joanne	Michael Nesmith & The First National Band
Somebody's Been Sleeping	100 Proof Aged in Soul
That's Where I Went Wrong	The Poppy Family (Featuring Susan Jacks)
God, Love And Rock & Roll	Teegarden & Van Winkle
It Don't Matter To Me	Bread
Our House	Crosby, Stills, Nash & Young
Lucretia Mac Evil	Blood, Sweat & Tears
Super Bad (Part 1 & Part 2)	James Brown
Stand By Your Man	Candi Staton
Deeper & Deeper	Freda Payne
Do What You Wanna Do	Five Flights Up
Ungena Za Ulimwengu (Unite The World)	The Temptations
See Me, Feel Me	The Who
Montego Bay	Bobby Bloom
Gypsy Woman	Brian Hyland
Yellow River	Christie
As The Years Go By	Mashmakhan
I Stand Accused	Isaac Hayes
Engine Number 9	Wilson Pickett
Cry Me A River	Joe Cocker
Make It Easy On Yourself	Dionne Warwick
For The Good Times	Ray Price
Neanderthal Man	Hotlegs
Mongoose	Elephant's Memory
I Do Take You	The Three Degrees
Baby, I Need Your Loving	O.C. Smith
I Just Wanna Keep It Together	Paul Davis
We Can Make Music	Tommy Roe
When You Get Right Down To It	The Delfonics
Seems Like I Gotta Do Wrong	The Whispers
And The Grass Won't Pay No Mind	Mark Lindsay
(Baby) Turn On To Me	The Impressions
Fresh Air	Quicksilver Messenger Service
I Think I Love You	The Partridge Family Starring Shirley Jones Featuring David Cassidy
Come On And Say It	The Grass Roots
Funk # 49	James Gang
Something	Shirley Bassey
Sweetheart	Engelbert Humperdinck
Our World	Blue Mink
Let's Work Together	Canned Heat
Heed The Call	Kenny Rogers & The First Edition
The Tears Of A Clown	Smokey Robinson & The Miracles
Holy Man	Diane Kolby
Just Let It Come	Alive 'N Kickin'
So Close	Jake Holmes
5-10-15-20 (25-30 Years Of Love)	The Presidents
Part Time Love	Ann Peebles
Let Me Back In	Tyrone Davis
After Midnight	Eric Clapton
Love Uprising	Otis Leaville
I Am Somebody Part II	Johnnie Taylor
Heaven Help Us All	Stevie Wonder
Time Waits For No One	The Friends Of Distinction
Woodstock	The Assembled Multitude
Gas Lamps And Clay	Blues Image
Got To Believe In Love	Robin McNamara
America/Standing/Because I Love You	The Five Stairsteps
I'm Not My Brothers Keeper	The Flaming Ember
If You Were Mine	Ray Charles
Stoned Cowboy	Fantasy
Funky Man	Kool & The Gang
Dreams	Buddy Miles
Time To Kill	The Band
You Better Think Twice	Poco
I'm Better Off Without You	The Main Ingredient
Up On The Roof	Laura Nyro
Empty Pages	Traffic
The Taker	Waylon Jennings
Father Come On Home	Pacific Gas And Electric
Get Into Something	The Isley Brothers
Losers Weepers - Part I	Etta James
I Don't Wanna Cry	Ronnie Dyson
Jerusalem	Herb Alpert & The Tijuana Brass
Listen Here	Brian Auger & The Trinity
