Running Bear	Johnny Preston
El Paso	Marty Robbins
Why	Frankie Avalon
Teen Angel	Mark Dinning
Way Down Yonder In New Orleans	Freddie Cannon
The Big Hurt	Miss Toni Fisher
The Village Of St. Bernadette	Andy Williams
Go, Jimmy, Go	Jimmy Clanton
Pretty Blue Eyes	Steve Lawrence
Where Or When	Dion & The Belmonts
You Got What It Takes	Marv Johnson
It's Time To Cry	Paul Anka
Among My Souvenirs	Connie Francis
Handy Man	Jimmy Jones
Sandy	Larry Hall
What In The World's Come Over You	Jack Scott
Down By The Station	The Four Preps
Hound Dog Man	Fabian
Not One Minute More	Della Reese
He'll Have To Go	Jim Reeves
Lonely Blue Boy	Conway Twitty
Heartaches By The Number	Guy Mitchell
Let It Be Me	The Everly Brothers
Tracy's Theme	Spencer Ross
Lucky Devil	Carl Dobkins, Jr.
This Friendly World	Fabian
Smokie - Part 2	Bill Black's Combo
The Theme From "A Summer Place"	Percy Faith And His Orchestra
Bonnie Came Back	Duane Eddy His Twangy Guitar And The Rebels
First Name Initial	Annette With The Afterbeats
If I Had A Girl	Rod Lauren
Mack The Knife	Bobby Darin
How About That	Dee Clark
Beyond The Sea	Bobby Darin
We Got Love	Bobby Rydell
Run Red Run	The Coasters
Tear Drop	Santo & Johnny
Little Things Mean A Lot	Joni James
Talk That Talk	Jackie Wilson
I Wanna Be Loved	Ricky Nelson
Shimmy, Shimmy, Ko-Ko-Bop	Little Anthony And The Imperials
T.L.C. Tender Love And Care	Jimmie Rodgers
Scarlet Ribbons (For Her Hair)	The Browns
Sweet Nothin's	Brenda Lee
Baciare Baciare (Kissing Kissing)	Dorothy Collins
Little Coco Palm	Jerry Wallace
A Year Ago Tonight	The Crests
Bulldog	The Fireballs
Oh! Carol	Neil Sedaka
Waltzing Matilda	Jimmie Rodgers
Just Come Home	Hugo & Luigi
What About Us	The Coasters
Honey Hush	Joe Turner
So Many Ways	Brook Benton
Mighty Good	Ricky Nelson
In The Mood	Ernie Fields & Orch.
Rockin' Little Angel	Ray Smith
Harlem Nocturne	The Viscounts
Crazy Arms	Bob Beckham
Let's Try Again	Clyde McPhatter
I Don't Know What It Is	The Bluenotes
Believe Me	Royal Teens
Come Into My Heart	Lloyd Price and His Orchestra
The Little Drummer Boy	The Harry Simeone Chorale
Why Do I Love You So	Johnny Tillotson
God Bless America	Connie Francis
Uh! Oh! Part 2	The Nutty Squirrels
Amapola	Jacky Noguez And His Orchestra
Darling Lorraine	The Knockouts
Midnite Special	Paul Evans
Danny Boy	Conway Twitty
Be My Guest	Fats Domino
Mary Don't You Weep	Stonewall Jackson
No Love Have I	Webb Pierce
Too Much Tequila	The Champs
Up Town	Roy Orbison
Forever	The Little Dippers
Let The Good Times Roll	Ray Charles
Baby (You've Got What It Takes)	Dinah Washington & Brook Benton
Am I That Easy To Forget	Debbie Reynolds
In The Still Of The Nite	The Five Satins
Tell Her For Me	Adam Wade
I Forgot More Than You'll Ever Know	Sonny James
On The Beach	Frank Chacksfield And His Orch.
One Mint Julep	Chet Atkins
Harbor Lights	The Platters
The Happy Muleteer	Ivo Robic
Time After Time	Frankie Ford
My Little Marine	Jamie Horton
I Can't Say Goodbye	The Fireflies Featuring Ritchie Adams
Cry Me A River	Janice Harper
Misty	Johnny Mathis
Since I Made You Cry	The Rivieras
I Was Such A Fool (To Fall In Love With You)	The Flamingos
Mediterranean Moon	The Rays
I'll Take Care Of You	Bobby Bland
Livin' Dangerously	The McGuire Sisters
Reveille Rock	Johnny And The Hurricanes
Swingin' On A Rainbow	Frankie Avalon
Secret Of Love	Elton Anderson With Sid Lawrence Combo
