The Three Bells	The Browns
Sea Of Love	Phil Phillips With The Twilights
Sleep Walk	Santo & Johnny
Lavender-Blue	Sammy Turner
I'm Gonna Get Married	Lloyd Price
What'd I Say (Part I & II)	Ray Charles and his Orchestra
A Big Hunk O' Love	Elvis Presley With The Jordanaires
There Goes My Baby	The Drifters
Red River Rock	Johnny And The Hurricanes
I Want To Walk You Home	Fats Domino
It Was I	Skip And Flip
My Heart Is An Open Book	Carl Dobkins, Jr.
('til) I Kissed You	The Everly Brothers
Broken-Hearted Melody	Sarah Vaughan
Kissin' Time	Bobby Rydell
Thank You Pretty Baby	Brook Benton
Baby Talk	Jan & Dean
What A Diff'rence A Day Makes	Dinah Washington
What Is Love?	The Playmates
Just A Little Too Much	Ricky Nelson
My Wish Came True	Elvis Presley With The Jordanaires
I'm Gonna Be A Wheel Some Day	Fats Domino
Forty Miles Of Bad Road	Duane Eddy And The Rebels
Lonely Boy	Paul Anka
Here Comes Summer	Jerry Keller
Sweeter Than You	Ricky Nelson
Makin' Love	Floyd Robinson
I Loves You, Porgy	Nina Simone
Mona Lisa	Conway Twitty
See You In September	The Tempos
Caribbean	Mitchell Torok
Robbin' The Cradle	Tony Bellus
Small World	Johnny Mathis
The Battle Of New Orleans	Johnny Horton
Till There Was You	Anita Bryant
My Own True Love	Jimmy Clanton
Mona Lisa	Carl Mann
I Ain't Never	Webb Pierce
With Open Arms	Jane Morgan
Morgen	Ivo Robic and The Song-Masters
High Hopes	Frank Sinatra "and a bunch of kids"
Like I Love You	Edd Byrnes and Friend
Mack The Knife	Bobby Darin
Tiger	Fabian
Primrose Lane	Jerry Wallace With The Jewels
The Way I Walk	Jack Scott
I Got Stripes	Johnny Cash
Waterloo	Stonewall Jackson
Linda Lu	Ray Sharpe
Ciao, Ciao Bambina	Jacky Noguez And His Musette Orchestra
The Mummy	Bob McFadden And Dor
So High So Low	LaVern Baker
Tennessee Stud	Eddy Arnold
Poison Ivy	The Coasters
Lipstick On Your Collar	Connie Francis
Mary Lou	Ronnie Hawkins and The Hawks
Angel Face	Jimmy Darren
Midnight Flyer	Nat King Cole
Lonely Guitar	Annette
Johnny Reb	Johnny Horton
Hey Little Girl	Dee Clark
The Angels Listened In	The Crests
I've Been There	Tommy Edwards
Cry	The Knightsbridge Strings
Just Ask Your Heart	Frankie Avalon
Since You've Been Gone	Clyde McPhatter
Put Your Head On My Shoulder	Paul Anka
Somethin Else	Eddie Cochran
You're Gonna Miss Me	Connie Francis
On An Evening In Roma	Dean Martin
Mau-Mau	The Wailers
True True Happiness	Johnny Tillotson
Ten Thousand Drums	Carl Smith
Chapel Of Dreams	The Dubs
Half-Breed	Marvin Rainwater
Smile	Tony Bennett
I'll Be Satisfied	Jackie Wilson
Leave My Kitten Alone	Little Willie John
Katy Too	Johnny Cash And The Tennessee Two
Ragtime Cowboy Joe	David Seville And The Chipmunks
Gee	George Hamilton IV
There Is Something On Your Mind	Big Jay McNeely And Band
Okefenokee	Freddie Cannon
The Three Bells (The Jimmy Brown Story)	Dick Flood
Miami	Eugene Church
Like Young	Andre Previn With David Rose
Suzie Baby	Bobby Vee and The Shadows
Just As Much As Ever	Bob Beckham
A Girl's Work Is Never Done	The Chordettes
Betty My Angel	Jerry Fuller
Twice As Nice	Clyde McPhatter
I Cried	Joe Damiano
You're So Fine	The Falcons
Poco-Loco	Gene & Eunice
Sal's Got A Sugar Lip	Johnny Horton
Sweet Bird Of Youth	Nat King Cole
Personality	Lloyd Price and His Orchestra
Hushabye	The Mystics
The Wonder Of You	Ray Peterson
The Caterpillar Crawl	The Strangers
