All My Life	K-Ci & JoJo
Let's Ride	Montell Jordan Feat. Master P & Silkk The Shocker
Too Close	Next
Frozen	Madonna
Truly Madly Deeply	Savage Garden
Romeo And Juliet	Sylk-E. Fyne Featuring Chill
Nice & Slow	Usher
Sex And Candy	Marcy Playground
Gone Till November	Wyclef Jean
My Heart Will Go On	Celine Dion
Body Bumpin' Yippie-Yi-Yo	Public Announcement
No, No, No	Destiny's Child
Deja Vu [Uptown Baby]	Lord Tariq & Peter Gunz
You're Still The One	Shania Twain
What You Want	Mase Featuring Total
Gettin' Jiggy Wit It	Will Smith
I Want You Back	'N Sync
Bitter Sweet Symphony	The Verve
Make Em' Say Uhh!	Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal
Together Again	Janet
Victory	Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh
How's It Going To Be	Third Eye Blind
How Do I Live	LeAnn Rimes
Everybody [Backstreet's Back]	Backstreet Boys
Do For Love	2Pac Featuring Eric Williams
It's All About Me	Mya & Sisqo
I Don't Want To Wait	Paula Cole
Money, Power & Respect	The Lox [Featuring DMX & Lil' Kim]
A Rose Is Still A Rose	Aretha Franklin
The Party Continues	JD Featuring Da Brat
Are You Jimmy Ray?	Jimmy Ray
Kiss The Rain	Billie Myers
Rain	SWV
Second Round K.O.	Canibus
Swing My Way	K.P. & Envyi
The Mummers' Dance	Loreena McKennitt
You Make Me Wanna...	Usher
I Don't Ever Want To See You Again	Uncle Sam
Candle In The Wind 1997/Something About The Way You Look Tonight	Elton John
I Got The Hook Up!	Master P Featuring Sons Of Funk
Show Me Love	Robyn
Too Much	Spice Girls
Love You Down	INOJ/LATHUN
Semi-Charmed Life	Third Eye Blind
Get At Me Dog	DMX Featuring Sheek Of The Lox
Been Around The World	Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase)
I'm Alright	Jo Dee Messina
Quit Playing Games (With My Heart)	Backstreet Boys
Raise The Roof	Luke Featuring No Good But So Good
All For You	Sister Hazel
A Song For Mama	Boyz II Men
Imagination	Tamia
They Don't Know	Jon B
Gitty Up	Salt-N-Pepa
Cheers 2 U	Playa
Strawberries	Smooth
Looking Through Your Eyes	LeAnn Rimes
Who Am I	Beenie Man
This Kiss	Faith Hill
My Heart Will Go On	Deja Vu
It's Up To You	The Tuesdays
Pink	Aerosmith
Bring It On	Keith Washington
The City Is Mine	Jay-Z Featuring BLACKstreet
I Know Where It's At	All Saints
Still Po' Pimpin'	Do Or Die Featuring Johnny P & Twista
Recover Your Soul	Elton John
Then What?	Clay Walker
All My Love	Queen Pen Featuring Eric Williams
Dangerous	Busta Rhymes
Burn	Militia
Say It	Voices Of Theory
The Unforgiven II	Metallica
A Promise I Make	Dakota Moon
Off The Hook	Jody Watley
Light In Your Eyes	Blessid Union Of Souls
Just Be Straight With Me	Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo
Father	LL Cool J
Given To Fly	Pearl Jam
All I Do	Somethin' For The People
Sweet Surrender	Sarah McLachlan
This Is How We Party	S.O.A.P.
It's Your Love	She Moves
Life In Mono	Mono
What Would Happen	Meredith Brooks
Reality	Elusion
If I Never Stop Loving You	David Kersh
I'm From The Country	Tracy Byrd
We're Not Making Love No More	Dru Hill
If You Think I'm Jiggy	The Lox
In A Dream	Rockell
Am I Dreaming	Ol Skool [Featuring Keith Sweat & Xscape]
Gotta Be...Movin' On Up	PRINCE BE & Ky-Mani
Moan & Groan	Mark Morrison
Get Ready To Bounce	Brooklyn Bounce
Come Over To My Place	Davina
Say You'll Stay	KAI
Just Clownin'	WC From Westside Connection
Ain't That Just The Way	Lutricia McNeal
32 Flavors	Alana Davis
