Eye Of The Tiger	Survivor
Rosanna	Toto
Hurts So Good	John Cougar
Hold Me	Fleetwood Mac
Abracadabra	The Steve Miller Band
Hard To Say I'm Sorry	Chicago
Don't You Want Me	The Human League
Even The Nights Are Better	Air Supply
Only The Lonely	The Motels
Keep The Fire Burnin'	REO Speedwagon
Let It Whip	Dazz Band
Tainted Love	Soft Cell
Wasted On The Way	Crosby, Stills & Nash
Love's Been A Little Bit Hard On Me	Juice Newton
Vacation	Go-Go's
Do I Do	Stevie Wonder
Caught Up In You	38 Special
Take It Away	Paul McCartney
Still They Ride	Journey
Personally	Karla Bonoff
What Kind Of Fool Am I	Rick Springfield
You Should Hear How She Talks About You	Melissa Manchester
Love Is In Control (Finger On The Trigger)	Donna Summer
Early In The Morning	The Gap Band
Going To A Go-Go	The Rolling Stones
Love Will Turn You Around	Kenny Rogers
Out Of Work	Gary U.S. Bonds
Think I'm In Love	Eddie Money
American Music	The Pointer Sisters
Kids In America	Kim Wilde
Hooked On Swing	Larry Elgart And His Manhattan Swing Orchestra
If The Love Fits Wear It	Leslie Pearl
I Found Somebody	Glenn Frey
Paperlate	Genesis
Eye In The Sky	The Alan Parsons Project
Your Imagination	Daryl Hall John Oates
Nice Girls	Eye To Eye
Love Plus One	Haircut One Hundred
And I Am Telling You I'm Not Going	Jennifer Holliday
Route 101	Herb Alpert
Hot In The City	Billy Idol
Who Can It Be Now?	Men At Work
Any Day Now	Ronnie Milsap
Take Me Down	Alabama
If You Want My Love	Cheap Trick
I Really Don't Need No Light	Jeffrey Osborne
Jack & Diane	John Cougar
Blue Eyes	Elton John
Play The Game Tonight	Kansas
Someday, Someway	Marshall Crenshaw
Words	Missing Persons
Valley Girl	Frank Zappa
Forget Me Nots	Patrice Rushen
Heat Of The Moment	Asia
Ebony And Ivory	Paul McCartney And Stevie Wonder
Enough Is Enough	April Wine
Let Me Go	Ray Parker Jr.
Love Or Let Me Be Lonely	Paul Davis
I Ran (So Far Away)	A Flock Of Seagulls
Loveline	Dr. Hook
Gloria	Laura Branigan
Mega Force	707
Let Me Tickle Your Fancy	Jermaine Jackson
Only Time Will Tell	Asia
Always On My Mind	Willie Nelson
Crimson And Clover	Joan Jett & the Blackhearts
The Other Woman	Ray Parker Jr.
Break It Up	Foreigner
Do You Wanna Touch Me (Oh Yeah)	Joan Jett & the Blackhearts
I'm The One	Roberta Flack
Planet Rock	Afrika Bambaataa & The Soul Sonic Force
Foolin' Yourself	Aldo Nova
Somebody's Baby	Jackson Browne
You Can Do Magic	America
She Got The Goldmine (i Got The Shaft)	Jerry Reed
What's Forever For	Michael Murphey
Hot Fun In The Summertime	Dayton
Why	Carly Simon
Should I Stay Or Should I Go	The Clash
Now Or Never	Axe
Oh Julie	Barry Manilow
Sara	Bill Champlin
Calling All Girls	Queen
Never Been In Love	Randy Meisner
Themes From E.T. (The Extra-Terrestrial)	Walter Murphy
This Man Is Mine	Heart
I Will Always Love You	Dolly Parton
Seasons Of The Heart	John Denver
Luanne	Foreigner
Younger Days	Joe Fagin
(Sittin' On) The Dock Of The Bay	The Reddings
Street Corner	Ashford & Simpson
Be Mine Tonight	Neil Diamond
No One Like You	Scorpions
Island Of Lost Souls	Blondie
Dancing In The Street	Van Halen
Angel In Blue	The J. Geils Band
Landslide	Olivia Newton-John
Body Language	Queen
Cutie Pie	One Way
