Baby Love	The Supremes
Do Wah Diddy Diddy	Manfred Mann
Last Kiss	J. Frank Wilson and The Cavaliers
We'll Sing In The Sunshine	Gale Garnett
Dancing In The Street	Martha & The Vandellas
Let It Be Me	Betty Everett & Jerry Butler
Have I The Right?	The Honeycombs
Oh, Pretty Woman	Roy Orbison And The Candy Men
Little Honda	The Hondells
Chug-A-Lug	Roger Miller
Come A Little Bit Closer	Jay & The Americans
The Door Is Still Open To My Heart	Dean Martin
A Summer Song	Chad & Jeremy
Leader Of The Pack	The Shangri-Las
Tobacco Road	The Nashville Teens
Ride The Wild Surf	Jan & Dean
When I Grow Up (To Be A Man)	The Beach Boys
I Like It	Gerry And The Pacemakers
Everybody Knows (I Still Love You)	The Dave Clark Five
I Don't Want To See You Again	Peter And Gordon
I'm Crying	The Animals
It Hurts To Be In Love	Gene Pitney
Ain't That Loving You Baby	Elvis Presley
You Must Believe Me	The Impressions
Baby I Need Your Loving	Four Tops
Remember (Walkin' in the Sand)	The Shangri-Las
Softly, As I Leave You	Frank Sinatra
Bread And Butter	The Newbeats
Baby Don't You Do It	Marvin Gaye
Is It True	Brenda Lee
Ask Me	Elvis Presley With The Jordanaires
You Really Got Me	The Kinks
Cousin Of Mine	Sam Cooke
I Don't Want To See Tomorrow	Nat King Cole
On The Street Where You Live	Andy Williams
Who Can I Turn To (When Nobody Needs Me)	Tony Bennett
I've Got Sand In My Shoes	The Drifters
Girl (Why You Wanna Make Me Blue)	The Temptations
Funny (How Time Slips Away)	Joe Hinton
20-75	Willie Mitchell
All Cried Out	Dusty Springfield
Death Of An Angel	The Kingsmen
Mercy, Mercy	Don Covay & The Goodtimers
Teen Beat '65	Sandy Nelson
She's Not There	The Zombies
Time Is On My Side	The Rolling Stones
Funny Girl	Barbra Streisand
Bless Our Love	Gene Chandler
Do You Want To Dance	Del Shannon
When You're Young And In Love	Ruby And The Romantics
I'm Gonna Be Strong	Gene Pitney
Smack Dab In The Middle	Ray Charles and his Orchestra
Lumberjack	Brook Benton
Wendy	The Beach Boys
I Had A Talk With My Man	Mitty Collier
So Long Dearie	Louis Armstrong
I'm Into Something Good	Herman's Hermits
When You Walk In The Room	The Searchers
Jump Back	Rufus Thomas
Baby Be Mine	The Jelly Beans
Right Or Wrong	Ronnie Dove
Ringo	Lorne Greene
Needle In A Haystack	The Velvelettes
You Should Have Seen The Way He Looked At Me	The Dixie Cups
Runnin' Out Of Fools	Aretha Franklin
Ain't Doing Too Bad (Part 1)	Bobby Bland
I Wanna Be With You	Nancy Wilson
Slaughter On Tenth Avenue	The Ventures
Reach Out For Me	Dionne Warwick
Mr. Lonely	Bobby Vinton
Shaggy Dog	Mickey Lee Lane
Something You Got	Ramsey Lewis Trio
Little Honda	The Beach Boys
Gone, Gone, Gone	The Everly Brothers
Don't Ever Leave Me	Connie Francis
Look Away	Garnet Mimms
La La La La La	The Blendells
Everything's Alright	The Newbeats
Opportunity	The Jewels
Walking In The Rain	The Ronettes
What Good Am I Without You	Marvin Gaye & Kim Weston
Listen Lonely Girl	Johnny Mathis
Sidewalk Surfin'	Jan & Dean
Baby Baby All The Time	The Superbs
Up Above My Head (I Hear Music In The Air)	Al (He's the King) Hirt
Ain't It The Truth	Mary Wells
S-W-I-M	Bobby Freeman
Maybe Tonight	The Shirelles
Hey Now	Lesley Gore
Mountain Of Love	Johnny Rivers
She Understands Me	Johnny Tillotson
My Love, Forgive Me (Amore, Scusami)	Robert Goulet
Little Marie	Chuck Berry
Oh No Not My Baby	Maxine Brown
Chained And Bound	Otis Redding
Sometimes I Wish I Were A Boy	Lesley Gore
Garden In The Rain	Vic Dana
Four Strong Winds	Bobby Bare
Heartbreak Hill	Fats Domino
It Ain't Me, Babe	Johnny Cash
