Star Wars Theme/Cantina Band	Meco
Keep It Comin' Love	KC And The Sunshine Band
Don't Stop	Fleetwood Mac
Best Of My Love	The Emotions
Strawberry Letter 23	The Brothers Johnson
Nobody Does It Better	Carly Simon
Telephone Line	Electric Light Orchestra
That's Rock 'N' Roll	Shaun Cassidy
Cold As Ice	Foreigner
I Just Want To Be Your Everything	Andy Gibb
Boogie Nights	Heatwave
On And On	Stephen Bishop
Swayin' To The Music (slow Dancin')	Johnny Rivers
I Feel Love	Donna Summer
You Light Up My Life	Debby Boone
Brick House	Commodores
Don't Worry Baby	B.J. Thomas
Way Down	Elvis Presley
Float On	The Floaters
It Was Almost Like A Song	Ronnie Milsap
The King Is Gone	Ronnie McDowell
Signed, Sealed, Delivered (I'm Yours)	Peter Frampton
Jungle Love	The Steve Miller Band
Heaven On The 7th Floor	Paul Nicholas
The Greatest Love Of All	George Benson
It's Ecstasy When You Lay Down Next To Me	Barry White
Handy Man	James Taylor
Daytime Friends	Kenny Rogers
Surfin' USA	Leif Garrett
Just Remember I Love You	Firefall
Cat Scratch Fever	Ted Nugent
I Believe You	Dorothy Moore
Another Star	Stevie Wonder
Don't It Make My Brown Eyes Blue	Crystal Gayle
Help Is On Its Way	Little River Band
She Did It	Eric Carmen
I Wouldn't Want To Be Like You	Alan Parsons
(Your Love Has Lifted Me) Higher And Higher	Rita Coolidge
Smoke From A Distant Fire	The Sanford/Townsend Band
Dusic	Brick
Do Ya Wanna Get Funky With Me	Peter Brown
We Just Disagree	Dave Mason
How Much Love	Leo Sayer
Star Wars (Main Title)	London Symphony Orchestra
I Go Crazy	Paul Davis
Easy	Commodores
I Just Want To Make Love To You	Foghat
Just A Song Before I Go	Crosby, Stills & Nash
How Deep Is Your Love	Bee Gees
It's In His Kiss (The Shoop Shoop Song)	Kate Taylor
Blue Bayou	Linda Ronstadt
We're All Alone	Rita Coolidge
Sunshine	Enchantment
Send In The Clowns	Judy Collins
Barracuda	Heart
Devil's Gun	C.J. & Company
Silver Lady	David Soul
Hound Dog Man (Play It Again)	Lenny LeBlanc
Baby, What A Big Surprise	Chicago
Changes In Latitudes, Changes In Attitudes	Jimmy Buffett
Do Your Dance - Part 1	Rose Royce
Baby Love	Mother's Finest
Edge Of The Universe	Bee Gees
Dog Days	Atlanta Rhythm Section
A Place In The Sun	Pablo Cruise
I Believe In Love	Kenny Loggins
Little Queen	Heart
My Fair Share	Seals & Crofts
Doctor Love	First Choice
Needles And Pins	Smokie
Hard Rock Cafe	Carole King
Black Betty	Ram Jam
Christine Sixteen	KISS
My Own Way To Rock	Burton Cummings
Love Gun	KISS
Look What You've Done To My Heart	Marilyn McCoo & Billy Davis Jr.
O-H-I-O	Ohio Players
Come Sail Away	Styx
Love Me One More Time (Just For Old Times Sake)	Karen Nelson And Billy T
Could Heaven Ever Be Like This (Part 1)	Idris Muhammad
Does She Do It Like She Dances	Addrisi Brothers
Daybreak	Barry Manilow
You Can't Turn Me Off (In The Middle Of Turning Me On)	High Inergy
Be My Lady	The Meters
Ten To Eight	David Castle
Gone Too Far	England Dan & John Ford Coley
Red Hot	Robert Gordon With Link Wray
Your Smiling Face	James Taylor
Fair Game	Crosby, Stills & Nash
Baby Come Back	Player
Whatcha Gonna Do?	Pablo Cruise
Hold Tight	Vicki Sue Robinson
Hold On	Wild Cherry
Disco 9000	Johnnie Taylor
Started Out Dancing, Ended Up Making Love	Alan O'Day
I'm In You	Peter Frampton
The Martian Boogie	Brownsville Station
I've Never Been To Me	Charlene
Give A Little Bit	Supertramp
Da Doo Ron Ron	Shaun Cassidy
