The Way We Were	Barbra Streisand
You're Sixteen	Ringo Starr
Love's Theme	Love Unlimited Orchestra
Show And Tell	Al Wilson
Americans	Byron MacGregor
I've Got To Use My Imagination	Gladys Knight And The Pips
Let Me Be There	Olivia Newton-John
Until You Come Back To Me (That's What I'm Gonna Do)	Aretha Franklin
The Joker	The Steve Miller Band
Spiders & Snakes	Jim Stafford
Smokin' In The Boy's Room	Brownsville Station
Time In A Bottle	Jim Croce
Living For The City	Stevie Wonder
Jungle Boogie	Kool & The Gang
Never, Never Gonna Give Ya Up	Barry White
Me And Baby Brother	War
Rock On	David Essex
Put Your Hands Together	The O'Jays
Boogie Down	Eddie Kendricks
Helen Wheels	Paul McCartney And Wings
The Most Beautiful Girl	Charlie Rich
Doo Doo Doo Doo Doo (heartbreaker)	The Rolling Stones
I Love	Tom T. Hall
Livin' For You	Al Green
Midnight Rider	Gregg Allman
The Americans (A Canadian's Opinion)	Gordon Sinclair
Last Time I Saw Him	Diana Ross
Jim Dandy	Black Oak Arkansas
Love Song	Anne Murray
"Joy" Pt. I	Isaac Hayes
Let Your Hair Down	The Temptations
Leave Me Alone (ruby Red Dress)	Helen Reddy
Baby Come Close	Smokey Robinson
When I Fall In Love/Are You Lonesome Tonight	Donny Osmond
Goodbye Yellow Brick Road	Elton John
Sexy Mama	Moments
Abra-Ca-Dabra	The De Franco Family
Walk Like A Man	Grand Funk
Top Of The World	Carpenters
Dark Lady	Cher
Sister Mary Elephant (Shudd-Up!)	Cheech & Chong
I Like To Live The Love	B.B. King
Can This Be Real	Natural Four
Daddy What If	Bobby Bare
I Shall Sing	Garfunkel
Rockin' Roll Baby	The Stylistics
Last Kiss	Wednesday
Teenage Lament '74	Alice Cooper
Seasons In The Sun	Terry Jacks
My Sweet Lady	Cliff DeYoung
Come And Get Your Love	Redbone
Hello It's Me	Todd Rundgren
Showdown	Electric Light Orchestra
Trying To Hold On To My Woman	Lamont Dozier
Eres Tu (Touch The Wind)	Mocedades
You're So Unique	Billy Preston
If You're Ready (Come Go With Me)	The Staple Singers
If We Make It Through December	Merle Haggard
This Time I'm Gone For Good	Bobby "Blue" Bland
MIND GAMES	John Lennon
Wang Dang Doodle	The Pointer Sisters
I Miss You	The Dells
Love Has No Pride	Linda Ronstadt
Just You 'n' Me	Chicago
Raised On Robbery	Joni Mitchell
You Sure Love To Ball	Marvin Gaye
There Won't Be Anymore	Charlie Rich
What It Comes Down To	The Isley Brothers
Mighty Love - Pt. 1	The Spinners
Star	Stealers Wheel
Stoned To The Bone - Part 1	James Brown
In The Mood	Bette Midler
Life Is A Song Worth Singing	Johnny Mathis
WOLD	Harry Chapin
Jessica	The Allman Brothers Band
One Tin Soldier, The Legend of Billy Jack	Coven
Sunshine On My Shoulders	John Denver
D'yer Mak'er	Led Zeppelin
Rock And Roll, Hoochie Koo	Rick Derringer
Mockingbird	Carly Simon & James Taylor
American Tune	Paul Simon
We're Getting Careless With Our Love	Johnnie Taylor
Let Me Get To Know You	Paul Anka
Flashback	The 5th Dimension
Jolene	Dolly Parton
Lookin' For A Love	Bobby Womack
Thanks For Saving My Life	Billy Paul
(I'd Know You) Anywhere	Ashford & Simpson
Energy Crisis '74	Dickie Goodman
Get That Gasoline Blues	NRBQ
I Just Can't Get You Out Of My Mind	Four Tops
Stop To Start	Blue Magic
I Wish It Was Me	Tyrone Davis
That's The Sound That Lonely Makes	Tavares
Meadows	Joe Walsh
Just Don't Want To Be Lonely	The Main Ingredient
The Real Me	The Who
Quick, Fast, In A Hurry	New York City
Try (Try To Fall In Love)	Cooker
Must Be Love	The James Gang
