Mack The Knife	Bobby Darin
Mr. Blue	The Fleetwoods
Put Your Head On My Shoulder	Paul Anka
Don't You Know	Della Reese
Teen Beat	Sandy Nelson
Lonely Street	Andy Williams
Deck Of Cards	Wink Martindale
Primrose Lane	Jerry Wallace With The Jewels
Just Ask Your Heart	Frankie Avalon
Poison Ivy	The Coasters
('til) I Kissed You	The Everly Brothers
Heartaches By The Number	Guy Mitchell
So Many Ways	Brook Benton
In The Mood	Ernie Fields & Orch.
(Seven Little Girls) Sitting In The Back Seat	Paul Evans and the Curls
Battle Hymn Of The Republic	The Mormon Tabernacle Choir
Oh! Carol	Neil Sedaka
Misty	Johnny Mathis
Danny Boy	Conway Twitty
Sleep Walk	Santo & Johnny
You Were Mine	Fireflies
We Got Love	Bobby Rydell
Red River Rock	Johnny And The Hurricanes
Woo-Hoo	Rock-A-Teens
A Worried Man	The Kingston Trio
Say Man	Bo Diddley
The Angels Listened In	The Crests
I'm Gonna Get Married	Lloyd Price
Unforgettable	Dinah Washington
The Enchanted Sea	The Islanders
Hey Little Girl	Dee Clark
The Three Bells	The Browns
Morgen	Ivo Robic and The Song-Masters
Dance With Me	The Drifters
Love Potion No. 9	The Clovers
Living Doll	Cliff Richard and The Drifters
Some Kind-A Earthquake	Duane Eddy His Twangy Guitar And The Rebels
Tucumcari	Jimmie Rodgers
I Loves You, Porgy	Nina Simone
Mary Lou	Ronnie Hawkins and The Hawks
Just As Much As Ever	Bob Beckham
Torquay	Fireballs
The Battle Of Kookamonga	Homer And Jethro
If I Give My Heart To You	Kitty Kallen
Broken-Hearted Melody	Sarah Vaughan
Believe Me	Royal Teens
Makin' Love	Floyd Robinson
Joey's Song	Bill Haley And His Comets
High School U.S.A.	Tommy Facenda
Shout - Part 1	The Isley Brothers
Be My Guest	Fats Domino
Poco-Loco	Gene & Eunice
Talk To Me	Frank Sinatra
Fools Hall Of Fame	Pat Boone
Come Into My Heart	Lloyd Price and His Orchestra
You Better Know It	Jackie Wilson
Tennessee Waltz	Bobby Comstock
The Clouds	The Spacemen
It Happened Today	The Skyliners
First Love, First Tears	Duane Eddy His Twangy Guitar And The Rebels
Every Little Thing I Do	Dion & The Belmonts
Boo Boo Stick Beat	Chet Atkins
First Name Initial	Annette With The Afterbeats
I Don't Know	Ruth Brown
The Enchanted Sea	The Exotic Sounds of Martin Denny
Pretend	Carl Mann
I Ain't Never	Webb Pierce
I Want To Walk You Home	Fats Domino
Breaking Up Is Hard To Do	Jivin' Gene And The Jokers
Where	The Platters
Sea Of Love	Phil Phillips With The Twilights
I Dig Girls	Bobby Rydell
Tennessee Waltz	Jerry Fuller
My Heart Became Of Age	Annette With The Afterbeats
Always	Sammy Turner
Running Bear	Johnny Preston
(If You Cry) True Love, True Love	The Drifters
I've Been Around	Fats Domino
A Lover's Prayer	Dion & The Belmonts
You're Gonna Miss Me	Connie Francis
You Went Back On Your Word	Clyde McPhatter
There Comes A Time	Jack Scott
The Hunch	Bobby Peterson Quintet
Caribbean	Mitchell Torok
Starry Eyed	Gary Stites
Darling, I Love You	Al Martino
Just To Be With You	The Passions
The Hunch	Paul Gayten
Scarlet Ribbons (For Her Hair)	The Browns
Midnight Stroll	The Revels
Plenty Good Lovin'	Connie Francis
You Mean Everything To Me	The Fleetwoods
Tiny Tim	LaVern Baker
You Got What It Takes	Marv Johnson
Reveille Rock	Johnny And The Hurricanes
Fancy Nancy	Skip And Flip
There's A Girl	Jan & Dean
Honestly And Truly	Tommy Edwards
Smooth Operator	Sarah Vaughan
Wheel Of Fortune	The Knightsbridge Strings
