You're So Vain	Carly Simon
Superstition	Stevie Wonder
Me And Mrs. Jones	Billy Paul
Clair	Gilbert O'Sullivan
Funny Face	Donna Fargo
Your Mama Don't Dance	Kenny Loggins & Jim Messina
Rockin' Pneumonia - Boogie Woogie Flu	Johnny Rivers
Superfly	Curtis Mayfield
Crocodile Rock	Elton John
Keeper Of The Castle	Four Tops
Living In The Past	Jethro Tull
It Never Rains In Southern California	Albert Hammond
Why Can't We Live Together	Timmy Thomas
Don't Let Me Be Lonely Tonight	James Taylor
Oh, Babe, What Would You Say?	Hurricane Smith
Sitting	Cat Stevens
Trouble Man	Marvin Gaye
Hi, Hi, Hi	Wings
Pieces Of April	Three Dog Night
I Wanna Be With You	Raspberries
The World Is A Ghetto	War
You Ought To Be With Me	Al Green
Do It Again	Steely Dan
Been To Canaan	Carole King
Love Jones	Brighter Side Of Darkness
Separate Ways	Elvis Presley
Smoke Gets In Your Eyes	Blue Haze
Walk On Water	Neil Diamond
Rocky Mountain High	John Denver
Dancing In The Moonlight	King Harvest
I Am Woman	Helen Reddy
You Turn Me On, I'm A Radio	Joni Mitchell
Don't Expect Me To Be Your Friend	Lobo
Jambalaya (On The Bayou)	The Blue Ridge Rangers
Daddy's Home	Jermaine Jackson
Something's Wrong With Me	Austin Roberts
Reelin' & Rockin'	Chuck Berry
Papa Was A Rollin' Stone	The Temptations
The Relay	The Who
Harry Hippie	Bobby Womack & Peace
Could It Be I'm Falling In Love	The Spinners
I'll Be Your Shelter (In Time Of Storm)	Luther Ingram
Dreidel	Don McLean
Do You Want To Dance?	Bette Midler
Sweet Surrender	Bread
I Can See Clearly Now	Johnny Nash
Let Us Love	Bill Withers
If You Don't Know Me By Now	Harold Melvin And The Blue Notes
Looking Through The Eyes Of Love	The Partridge Family Starring Shirley Jones Featuring David Cassidy
You're A Lady	Peter Skellern
I Can't Stand To See You Cry	Smokey Robinson & The Miracles
I'm Never Gonna Be Alone Anymore	Cornelius Brothers & Sister Rose
Remember (Christmas)	Nilsson
No	Bulldog
The Cover Of "Rolling Stone"	Dr. Hook And The Medicine Show
You've Got To Take It (If You Want It)	The Main Ingredient
Corner Of The Sky	Jackson 5
Peaceful Easy Feeling	Eagles
Woman To Woman	Joe Cocker and The Chris Stainton Band
Last Song	Edward Bear
In Heaven There Is No Beer	Clean Living
What My Baby Needs Now Is A Little More Lovin'	James Brown-Lyn Collins
Long Dark Road	The Hollies
Living Together, Growing Together	The 5th Dimension
Anthem	Wayne Newton
Lucky Man	Emerson, Lake & Palmer
Daytime Night-Time	Keith Hampshire
Jesus Is Just Alright	The Doobie Brothers
Big City Miss Ruth Ann	Gallery
You're A Lady	Dawn Featuring Tony Orlando
I Never Said Goodbye	Engelbert Humperdinck
Trouble In My Home/I Found My Dad	Joe Simon
Songman	Cashman & West
What Am I Crying For?	Dennis Yost And The Classics IV
Silly Wasn't I	Valerie Simpson
Mama Weer All Crazee Now	Slade
Danny's Song	Anne Murray
Don't Leave Me Starvin' For Your Love (Part 1)	Holland-Dozier
One Last Time	Glen Campbell
Dueling Banjos	Deliverance/Eric Weissberg & Steve Mandell
Oh No, Not My Baby	Merry Clayton
Boogie Woogie Man	Paul Davis
Soul Song	Joe Stampley
You Can Do Magic	Limmie & Family Cookin'
Didn't We	Barbra Streisand
Control Of Me	Les Emmerson
I'm Sorry	Joey Heatherton
Happy	Bobby Darin
Choo Choo Mama	Ten Years After
Fever/My Crew	Rita Coolidge
Jesus Was A Capricorn	Kris Kristofferson
But I Do	Bobby Vinton
She's Got To Be A Saint	Ray Price
Slow Motion (Part 1)	Johnny Williams
Give Me Your Love	Barbara Mason
On And Off (Part 1)	Anacostia
We	Shawn Phillips
Good Morning Heartache	Diana Ross
Tweedlee Dee	Little Jimmy Osmond
I Miss You Baby	Millie Jackson
