I Will Survive	Gloria Gaynor
Tragedy	Bee Gees
Da Ya Think I'm Sexy?	Rod Stewart
Heaven Knows	Donna Summer With Brooklyn Dreams
Shake Your Groove Thing	Peaches & Herb
What A Fool Believes	The Doobie Brothers
Fire	The Pointer Sisters
Sultans Of Swing	Dire Straits
A Little More Love	Olivia Newton-John
What You Won't Do For Love	Bobby Caldwell
Don't Cry Out Loud	Melissa Manchester
Y.M.C.A.	Village People
Every Time I Think Of You	The Babys
Lady	Little River Band
Le Freak	Chic
Big Shot	Billy Joel
Knock On Wood	Amii Stewart
I Just Fall In Love Again	Anne Murray
Crazy Love	Poco
Dancin' Shoes	Nigel Olsson
Forever In Blue Jeans	Neil Diamond
Stumblin' In	Suzi Quatro & Chris Norman
Music Box Dancer	Frank Mills
Lotta Love	Nicolette Larson
Got To Be Real	Cheryl Lynn
Heart Of Glass	Blondie
The Gambler	Kenny Rogers
I Want Your Love	Chic
Maybe I'm A Fool	Eddie Money
I Don't Know If It's Right	Evelyn "Champagne" King
Every Which Way But Loose	Eddie Rabbitt
Livin' It Up (Friday Night)	Bell & James
He's The Greatest Dancer	Sister Sledge
I Was Made For Dancin'	Leif Garrett
Chase	Giorgio Moroder
Precious Love	Bob Welch
Superman	Herbie Mann
Dog + Butterfly	Heart
Bustin' Loose	Chuck Brown & The Soul Searchers
Take Me Home	Cher
Song On The Radio	Al Stewart
No Tell Lover	Chicago
Haven't Stopped Dancing Yet	Gonzalez
Just One Look	Linda Ronstadt
I Got My Mind Made Up (You Can Get It Girl)	Instant Funk
Watch Out For Lucy	Eric Clapton And His Band
Now That We Found Love	Third World
I'll Supply The Love	Toto
Shake Your Body (Down To The Ground)	The Jacksons
Love Ballad	George Benson
Rubber Biscuit	Blues Brothers
Our Love Is Insane	Desmond Child And Rouge
Keep On Dancin'	Gary's Gang
Oh Honey	Delegation
Blow Away	George Harrison
It Hurts So Bad	Kim Carnes
Somewhere In The Night	Barry Manilow
Souvenirs	Voyage
Roxanne	The Police
Blue Morning, Blue Day	Foreigner
Too Much Heaven	Bee Gees
Stay The Night	The Faragher Bros.
Here Comes The Night	The Beach Boys
Roller	April Wine
Contact	Edwin Starr
I'm Not Gonna Cry Anymore	Nancy Brooks
In The Navy	Village People
Shake It	Ian Matthews
Make It Last	Brooklyn Dreams
Elena	The Marc Tanner Band
Love Is The Answer	England Dan & John Ford Coley
Heartaches	BTO
Renegade	Styx
Rock 'n' Roll Fantasy	Bad Company
Take It Back	The J. Geils Band
Reunited	Peaches & Herb
Happiness	The Pointer Sisters
At Midnight	T-Connection
One Way Love	Bandit
Love And Desire (Part I)	Arpeggio
Hard Times For Lovers	Judy Collins
Such A Woman	Tycoon
Dancin'	Grey & Hanks
Can You Read My Mind	Maureen McGovern
Don't You Write Her Off	McGuinn, Clark & Hillman
Disco Nights (Rock-Freak)	G.Q.
Sweet Lui-Louise	Ironhorse
(If Loving You Is Wrong) I Don't Want To Be Right	Barbara Mandrell
Good Times Roll	The Cars
Get Used To It	Roger Voudouris
Lazy Eyes	T.M.G.
There But For The Grace Of God Go I	Machine
You And Me	Liner
Soul Man	Blues Brothers
Survivor	Cindy Bullens
All The Time In The World	Dr. Hook
Four Strong Winds	Neil Young
Goodbye, I Love You	Firefall
Wheels Of Life	Gino Vannelli
You Make Me Feel (Mighty Real)	Sylvester
