Mack The Knife	Bobby Darin
Put Your Head On My Shoulder	Paul Anka
Mr. Blue	The Fleetwoods
Teen Beat	Sandy Nelson
('til) I Kissed You	The Everly Brothers
Sleep Walk	Santo & Johnny
Lonely Street	Andy Williams
Poison Ivy	The Coasters
Just Ask Your Heart	Frankie Avalon
The Three Bells	The Browns
Primrose Lane	Jerry Wallace With The Jewels
I'm Gonna Get Married	Lloyd Price
Don't You Know	Della Reese
Red River Rock	Johnny And The Hurricanes
Deck Of Cards	Wink Martindale
Battle Hymn Of The Republic	The Mormon Tabernacle Choir
Morgen	Ivo Robic and The Song-Masters
The Battle Of Kookamonga	Homer And Jethro
Broken-Hearted Melody	Sarah Vaughan
A Worried Man	The Kingston Trio
I Loves You, Porgy	Nina Simone
The Angels Listened In	The Crests
(Seven Little Girls) Sitting In The Back Seat	Paul Evans and the Curls
Say Man	Bo Diddley
Hey Little Girl	Dee Clark
Danny Boy	Conway Twitty
Sea Of Love	Phil Phillips With The Twilights
In The Mood	Ernie Fields & Orch.
Heartaches By The Number	Guy Mitchell
Makin' Love	Floyd Robinson
You Were Mine	Fireflies
Just As Much As Ever	Bob Beckham
I Want To Walk You Home	Fats Domino
Mary Lou	Ronnie Hawkins and The Hawks
Woo-Hoo	Rock-A-Teens
Fools Hall Of Fame	Pat Boone
The Enchanted Sea	The Islanders
Tucumcari	Jimmie Rodgers
Misty	Johnny Mathis
I Ain't Never	Webb Pierce
Oh! Carol	Neil Sedaka
Torquay	Fireballs
Love Potion No. 9	The Clovers
You Better Know It	Jackie Wilson
Living Doll	Cliff Richard and The Drifters
Some Kind-A Earthquake	Duane Eddy His Twangy Guitar And The Rebels
If I Give My Heart To You	Kitty Kallen
We Got Love	Bobby Rydell
Unforgettable	Dinah Washington
Shout - Part 1	The Isley Brothers
I'll Be Seeing You	Tommy Sands
Caribbean	Mitchell Torok
Boo Boo Stick Beat	Chet Atkins
You're Gonna Miss Me	Connie Francis
Come On And Get Me	Fabian
Ski King	E.C. Beatty
Every Little Thing I Do	Dion & The Belmonts
Baby Talk	Jan & Dean
First Love, First Tears	Duane Eddy His Twangy Guitar And The Rebels
So Many Ways	Brook Benton
Where	The Platters
Six Boys And Seven Girls	Anita Bryant
Darling, I Love You	Al Martino
Joey's Song	Bill Haley And His Comets
I'm Gonna Be A Wheel Some Day	Fats Domino
Talk To Me	Frank Sinatra
The Three Bells (The Jimmy Brown Story)	Dick Flood
I Dig Girls	Bobby Rydell
I'm A Hog For You	The Coasters
Got The Feeling	Fabian
Wish It Were Me	The Platters
If You Don't Want My Lovin'	Carl Dobkins, Jr.
A Lover's Prayer	Dion & The Belmonts
Plenty Good Lovin'	Connie Francis
Okefenokee	Freddie Cannon
I Don't Know	Ruth Brown
Dance With Me	The Drifters
Poco-Loco	Gene & Eunice
I'll Never Fall In Love Again	Johnnie Ray
Two Fools	Frankie Avalon
Lavender-Blue	Sammy Turner
Somethin Else	Eddie Cochran
There Comes A Time	Jack Scott
Kissin' Time	Bobby Rydell
Robbin' The Cradle	Tony Bellus
Running Bear	Johnny Preston
Tennessee Waltz	Jerry Fuller
Love Walked In	The Flamingos
Midnight Flyer	Nat King Cole
Goodbye Charlie	Patti Page
It Happened Today	The Skyliners
Living Doll	David Hill
True True Happiness	Johnny Tillotson
My Own True Love	Jimmy Clanton
Just To Be With You	The Passions
Igmoo (The Pride Of South Central High)	Stonewall Jackson
High School U.S.A.	Tommy Facenda
The Clouds	The Spacemen
Midnight Stroll	The Revels
Don't Take The Stars	The Mystics
