Everything She Wants	Wham!
Everybody Wants To Rule The World	Tears For Fears
Axel F	Harold Faltermeyer
Don't You (Forget About Me)	Simple Minds
Suddenly	Billy Ocean
Smooth Operator	Sade
Heaven	Bryan Adams
Things Can Only Get Better	Howard Jones
In My House	Mary Jane Girls
Fresh	Kool & The Gang
Walking On Sunshine	Katrina And The Waves
Just A Gigolo/I Ain't Got Nobody	David Lee Roth
Crazy For You	Madonna
Angel	Madonna
One Night In Bangkok	Murray Head
Some Like It Hot	The Power Station
Sussudio	Phil Collins
Smuggler's Blues	Glenn Frey
One Lonely Night	REO Speedwagon
The NeverEnding Story	Limahl
Say You're Wrong	Julian Lennon
The Search Is Over	Survivor
Rhythm Of The Night	Debarge
We Are The World	USA For Africa
Raspberry Beret	Prince And The Revolution
Would I Lie To You?	Eurythmics
A View To A Kill	Duran Duran
Voices Carry	'Til Tuesday
Don't Come Around Here No More	Tom Petty And The Heartbreakers
New Attitude	Patti LaBelle
Invisible	Alison Moyet
'Til My Baby Comes Home	Luther Vandross
Obsession	Animotion
You Give Good Love	Whitney Houston
Tough All Over	John Cafferty & The Beaver Brown Band
The Goonies `R' Good Enough	Cyndi Lauper
Show Some Respect	Tina Turner
Lucky In Love	Mick Jagger
Everytime You Go Away	Paul Young
Crazy In The Night (Barking At Airplanes)	Kim Carnes
Getcha Back	The Beach Boys
Oh Girl	Boy Meets Girl
Celebrate Youth	Rick Springfield
Sentimental Street	Night Ranger
All She Wants to Do Is Dance	Don Henley
Wake Up (Next To You)	Graham Parker & The Shot
Lost In Love	New Edition
Glory Days	Bruce Springsteen
That Was Yesterday	Foreigner
My Toot Toot	Jean Knight
Just As I Am	Air Supply
Cannonball	Supertramp
Black Cars	Gino Vannelli
Little By Little	Robert Plant
Nightshift	Commodores
Centerfield	John Fogerty
Animal Instinct	Commodores
Dangerous	Natalie Cole
Everything I Need	Men At Work
Do You Wanna Get Away	Shannon
People Are People	Depeche Mode
Meeting In The Ladies Room	Klymaxx
Hold Me	Menudo
Find A Way	Amy Grant
Alone Again	Dokken
Possession Obsession	Daryl Hall John Oates
Forever	Kenny Loggins
Not Enough Love In The World	Don Henley
Only Lonely	Bon Jovi
All You Zombies	Hooters
Ways To Be Wicked	Lone Justice
I'm On Fire	Bruce Springsteen
What About Love?	Heart
Through the Fire	Chaka Khan
Who's Holding Donna Now	Debarge
Some Things Are Better Left Unsaid	Daryl Hall John Oates
Rock Me Tonight	Freddie Jackson
19	Paul Hardcastle
The Lady Of My Heart	Jack Wagner
Square Rooms	Al Corley
One More Night	Phil Collins
Reaction To Action	Foreigner
Along Comes A Woman	Chicago
Let Him Go	Animotion
You're The Only Love	Paul Hyde & Payolas
Go For Soda	Kim Mitchell
Walking On The Chinese Wall	Philip Bailey
You Spin Me Round (Like A Record)	Dead Or Alive
(Come On) Shout	Alex Brown
Freak-A-Ristic	Atlantic Starr
Save The Night For Me	Maureen Steele
Let's Go Out Tonight	Nile Rodgers
Satisfaction Guaranteed	The Firm
Call Me	Go West
Missing You	Diana Ross
We Close Our Eyes	Go West
Baby Come And Get It	The Pointer Sisters
Imagination	Belouis Some
Rock And Roll Girls	John Fogerty
Material Girl	Madonna
