The Boy Is Mine	Brandy & Monica
You're Still The One	Shania Twain
My Way	Usher
Adia	Sarah McLachlan
Make It Hot	Nicole Featuring Missy "Misdemeanor" Elliott & Mocha
Come With Me	Puff Daddy Featuring Jimmy Page
Too Close	Next
Never Ever	All Saints
Ray Of Light	Madonna
When The Lights Go Out	Five
Say It	Voices Of Theory
Friend Of Mine	Kelly Price
Crush	Jennifer Paige
All My Life	K-Ci & JoJo
Cruel Summer	Ace Of Base
Ghetto Supastar (That Is What You Are)	Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya
Everybody [Backstreet's Back]	Backstreet Boys
My All	Mariah Carey
Truly Madly Deeply	Savage Garden
Nobody Does It Better	Nate Dogg Featuring Warren G
Stop	Spice Girls
Lookin' At Me	Mase Featuring Puff Daddy
Sex And Candy	Marcy Playground
Looking Through Your Eyes	LeAnn Rimes
They Don't Know	Jon B
Cleopatra's Theme	Cleopatra
I Got The Hook Up!	Master P Featuring Sons Of Funk
This Kiss	Faith Hill
Still Not A Player	Big Punisher Featuring Joe
To The Moon And Back	Savage Garden
Woof Woof	69 Boyz
How's It Going To Be	Third Eye Blind
Whatcha Gone Do?	Link
Gettin' Jiggy Wit It	Will Smith
I Get Lonely	Janet Featuring BLACKstreet
There's Your Trouble	Dixie Chicks
I Don't Want To Wait	Paula Cole
How Do I Live	LeAnn Rimes
Ooh La La	Rod Stewart
I Want You Back	'N Sync
Together Again	Janet
Turn It Up [Remix]/Fire It Up	Busta Rhymes
Shorty (You Keep Playin' With My Mind)	Imajin Featuring Keith Murray
Intergalactic	Beastie Boys
Heaven's What I Feel	Gloria Estefan
Make Em' Say Uhh!	Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal
Destiny	Myron
Remember When	Color Me Badd
So Into You	Tamia
Black Ice (Sky High)	Goodie Mob Featuring Outkast
Horse & Carriage	Cam'Ron Featuring Mase
Landslide	Fleetwood Mac
The Arms Of The One Who Loves You	Xscape
Raise The Roof	Luke Featuring No Good But So Good
Hey Now Now	Swirl 360
Frozen	Madonna
Ava Adore	The Smashing Pumpkins
Cheers 2 U	Playa
Can't We Try	Rockell [Duet With Collage]
If You Ever Have Forever In Mind	Vince Gill
Ding-A-Ling	Hi-Town DJs
2 Way Street	Missjones
Freak Out	Nutta Butta Featuring Teddy Riley And Anonymous
Ninety Nine [Flash The Message]	John Forte
What I Didn't Know	Athenaeum
You Won't Forget Me	La Bouche
Money Ain't A Thang	JD Featuring Jay-Z
Spark	Tori Amos
What U See Is What U Get	Xzibit
The Cup Of Life (The Official Song Of The World Cup, France '98)	Ricky Martin
How Do I Say I'm Sorry	Tami Davis
Victory	Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh
Push It	Garbage
Bitter Sweet Symphony	The Verve
Stepping Stone	Lari White
Here We Go Again	Aretha Franklin
Wishlist	Pearl Jam
You Only Have To Say You Love Me	Hannah Jones
Do Your Thing	7 Mile
I Honestly Love You (David Foster Vers.)	Olivia Newton-John
Now That I Found You	Terri Clark
One Heart At A Time	Various Artists
There You Are	Sam Salter
26 Cents	The Wilkinsons
Money, Power & Respect	The Lox [Featuring DMX & Lil' Kim]
Recover Your Soul	Elton John
What The World Needs Now Is Love	Dionne Warwick And The Hip-Hop Nation United
Love For Free	Rell Featuring Jay-Z
Do You	Heather B.
Boom Bye Yae	Reiss Featuring Special Guest Michie Mee
Cover You In Kisses	John Michael Montgomery
Imagination	Tamia
Not About Romance	Inner Circle
I Just Want To Dance With You	George Strait
Love The Way	EOL
A Man Holdin' On (To A Woman Lettin' Go)	Ty Herndon
Clock Strikes	Timbaland & Magoo
I'm From The Country	Tracy Byrd
I Do [Cherish You]	Mark Wills
The Actual	All City
