The Monster	Eminem Featuring Rihanna
Timber	Pitbull Featuring Ke$ha
Counting Stars	OneRepublic
Royals	Lorde
Say Something	A Great Big World & Christina Aguilera
Demons	Imagine Dragons
Let Her Go	Passenger
Roar	Katy Perry
Story Of My Life	One Direction
Wake Me Up!	Avicii
Dark Horse	Katy Perry Featuring Juicy J
Wrecking Ball	Miley Cyrus
Burn	Ellie Goulding
23	Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J
Hold On, We're Going Home	Drake Featuring Majid Jordan
Sweater Weather	The Neighbourhood
Drunk In Love	Beyonce Featuring Jay Z
White Walls	Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis
Team	Lorde
Unconditionally	Katy Perry
Pompeii	Bastille
Adore You	Miley Cyrus
Do What U Want	Lady Gaga Featuring R. Kelly
My Hitta	YG Featuring Jeezy & Rich Homie Quan
Radioactive	Imagine Dragons
Applause	Lady Gaga
Stay The Night	Zedd Featuring Hayley Williams
Blurred Lines	Robin Thicke Featuring T.I. + Pharrell
Holy Grail	Jay Z Featuring Justin Timberlake
Gas Pedal	Sage The Gemini Featuring IamSu!
Stay	Florida Georgia Line
Let It Go	Idina Menzel
Rap God	Eminem
That's My Kind Of Night	Luke Bryan
Sail	AWOLNATION
Brave	Sara Bareilles
Drink A Beer	Luke Bryan
Turn Down For What	DJ Snake & Lil Jon
Marry Me	Jason Derulo
Replay	Zendaya
All Me	Drake Featuring 2 Chainz & Big Sean
Show Me	Kid Ink Featuring Chris Brown
Let It Go	Demi Lovato
Love More	Chris Brown Featuring Nicki Minaj
Safe And Sound	Capital Cities
Whatever She's Got	David Nail
Wasting All These Tears	Cassadee Pope
Berzerk	Eminem
It Won't Stop	Sevyn Streeter Featuring Chris Brown
Carolina	Parmalee
Chillin' It	Cole Swindell
Best Day Of My Life	American Authors
HeadBand	B.o.B Featuring 2 Chainz
Best Song Ever	One Direction
Animals	Martin Garrix
Drunk Last Night	Eli Young Band
When She Says Baby	Jason Aldean
The Fox	Ylvis
All That Matters	Justin Bieber
TKO	Justin Timberlake
Sweet Annie	Zac Brown Band
Love Me Again	John Newman
The Language	Drake
Survival	Eminem
Do You Want To Build A Snowman?	Kristen Bell, Agatha Lee Monn & Katie Lopez
Hey Brother	Avicii
We Were Us	Keith Urban And Miranda Lambert
All Of Me	John Legend
Don't Let Me Be Lonely	The Band Perry
Friday Night	Eric Paslay
Alone Together	Fall Out Boy
Compass	Lady Antebellum
XO	Beyonce
For The First Time In Forever	Kristen Bell & Idina Menzel
Radio	Darius Rucker
I Luv This Sh*t	August Alsina Featuring Trinidad James
Sunny And 75	Joe Nichols
Up All Night	Jon Pardi
See You Tonight	Scotty McCreery
Bottoms Up	Brantley Gilbert
Bounce It	Juicy J Featuring Wale & Trey Songz
Mine	Beyonce Featuring Drake
Everybody's Got Somebody But Me	Hunter Hayes Featuring Jason Mraz
Up Down (Do This All Day)	T-Pain Featuring B.o.B
Talk Dirty	Jason Derulo Featuring 2 Chainz
Helluva Life	Frankie Ballard
Waiting For Superman	Daughtry
Heart Attack	Enrique Iglesias
Gorilla	Bruno Mars
Honest	Future
Perfume	Britney Spears
Do I Wanna Know?	Arctic Monkeys
The Heart Of Dixie	Danielle Bradbery
I Hold On	Dierks Bentley
Worst Behavior	Drake
Neon Lights	Demi Lovato
Lolly	Maejor Ali Featuring Juicy J & Justin Bieber
Paranoid	Ty Dolla $ign Featuring B.o.B
Bound 2	Kanye West
Old School Love	Lupe Fiasco Featuring Ed Sheeran
