Baby Got Back	Sir Mix-A-Lot
I'll Be There	Mariah Carey
Under The Bridge	Red Hot Chili Peppers
If You Asked Me To	Celine Dion
Damn I Wish I Was Your Lover	Sophie B. Hawkins
Achy Breaky Heart	Billy Ray Cyrus
Jump	Kris Kross
Tennessee	Arrested Development
My Lovin' (You're Never Gonna Get It)	En Vogue
Wishing On A Star	The Cover Girls
Just Another Day	Jon Secada
Life Is A Highway	Tom Cochrane
Too Funky	George Michael
The Best Things In Life Are Free	Luther Vandross And Janet Jackson With BBD And Ralph Tresvant
Baby-Baby-Baby	TLC
Hold On My Heart	Genesis
This Used To Be My Playground	Madonna
Come & Talk To Me	Jodeci
Friday I'm In Love	The Cure
November Rain	Guns N' Roses
Warm It Up	Kris Kross
Slow Motion	Color Me Badd
Keep On Walkin'	CeCe Peniston
Giving Him Something He Can Feel	En Vogue
Live And Learn	Joe Public
Just For Tonight	Vanessa Williams
They Want EFX	Das EFX
Take This Heart	Richard Marx
Do It To Me	Lionel Richie
Good Stuff	The B-52s
Move This	Technotronic Featuring Ya Kid K
I Will Remember You	Amy Grant
You Won't See Me Cry	Wilson Phillips
Just Take My Heart	Mr. Big
In The Closet	Michael Jackson
Tears In Heaven	Eric Clapton
Why	Annie Lennox
Save The Best For Last	Vanessa Williams
Ain't 2 Proud 2 Beg	TLC
The One	Elton John
One	U2
Make Love Like A Man	Def Leppard
Honey Love	R. Kelly & Public Announcement
Sometimes I Rhyme Slow	Nice & Smooth
Everything About You	Ugly Kid Joe
T.L.C.	Linear
Bohemian Rhapsody	Queen
Remedy	The Black Crowes
Nu Nu	Lidell Townsell
Thought I'd Died And Gone To Heaven	Bryan Adams
Everybody's Free (To Feel Good)	Rozalla
Mr. Loverman (From "Deep Cover")	Shabba Ranks
Strawberry Letter 23	Tevin Campbell
Closer To Me	The Outfield
You Remind Me (From "Strictly Business")	Mary J. Blige
All You've Got	RTZ
All I Want	Toad The Wet Sprocket
Jump Around	House Of Pain
Scenario	A Tribe Called Quest
Stay	Shakespear's Sister
Helluva	Brotherhood Creed
Twilight Zone	2 Unlimited
They Reminisce Over You (T.R.O.Y.)	Pete Rock & C.L. Smooth
Jam	Michael Jackson
Silent Prayer	Shanice
Slowly	Stacy Earl
James Brown Is Dead	L.A. Style
57 Channels (And Nothin' On)	Bruce Springsteen
Please Don't Go	Boyz II Men
I Miss You	Joe Public
Never Satisfied	Good 2 Go
Even Better Than The Real Thing	U2
Maria	TKA
Fall In Love Again	Eddie Money
Brainstorming	M.C. Brains
Let's Get Rocked	Def Leppard
Why Me Baby?	Keith Sweat
Lift Me Up	Howard Jones
Not The Only One	Bonnie Raitt
Victim Of The Ghetto	The College Boyz
Please Don't Go	K.W.S.
Whatever It Takes (To Make You Stay)	Troop
The Way I Feel	Tag
Back To The Hotel	N2Deep
Reach For The Sky	Firehouse
Forever In Your Eyes	Mint Condition
We Are The Champions	Queen
Faces Of Love	Nia Peeples
If You Want It	2nd II None
Take Time	Chris Walker
I Wanna Love You (From "Class Act")	Jade
Tequila	A.L.T. And The Lost Civilization
Come As You Are	Nirvana
You Think You Know Her	Cause And Effect
Who's Got Your Love	Nyasia
I Need Love	Olivia Newton-John
Strobelite Honey	Black Sheep
Restless Heart	Peter Cetera
So What'cha Want	Beastie Boys
Take Me In Your Arms	Lil Suzy
