Hypnotize	The Notorious B.I.G.
Foolish Games/You Were Meant For Me	Jewel
Can't Nobody Hold Me Down	Puff Daddy (Featuring Mase)
I Want You	Savage Garden
For You I Will (From "Space Jam")	Monica
MMMBop	Hanson
Return Of The Mack	Mark Morrison
Where Have All The Cowboys Gone?	Paula Cole
Hard To Say I'm Sorry	Az Yet Featuring Peter Cetera
Wannabe	Spice Girls
My Baby Daddy	B-Rock & The Bizz
I Belong To You (Every Time I See Your Face)	Rome
Cupid	112
The Freshmen	The Verve Pipe
I'll Be	Foxy Brown Featuring Jay-Z
Barely Breathing	Duncan Sheik
All By Myself	Celine Dion
Da' Dip	Freak Nasty
Every Time I Close My Eyes	Babyface
Un-Break My Heart	Toni Braxton
In My Bed	Dru Hill
Secret Garden	Bruce Springsteen
Everyday Is A Winding Road	Sheryl Crow
I Believe I Can Fly (From "Space Jam")	R. Kelly
I Love Me Some Him/I Don't Want To	Toni Braxton
Staring At The Sun	U2
Your Woman	White Town
G.H.E.T.T.O.U.T.	Changing Faces
Big Daddy	Hev-D
I Shot The Sheriff	Warren G
Don't Let Go (Love)	En Vogue
Get It Together	702
One More Time	Real McCoy
Don't Wanna Be A Player (From "Booty Call")	Joe
Ooh Aah... Just A Little Bit	Gina G
Naked Eye	Luscious Jackson
Bitch	Meredith Brooks
You Don't Have To Hurt No More	Mint Condition
What's On Tonight	Montell Jordan
For You	Kenny Lattimore
Too Late, Too Soon	Jon Secada
Blood On The Dance Floor	Michael Jackson
Let Me Clear My Throat	DJ Kool
Thinking Of You	Tony Toni Tone
Nobody	Keith Sweat Featuring Athena Cage
Let It Go (From "Set It Off")	Ray J
No Diggity	BLACKstreet (Featuring Dr. Dre)
Here's Your Sign (Get The Picture)	Bill Engvall With Special Guest Travis Tritt
Gangstas Make The World Go Round	Westside Connection
Change The World	Eric Clapton
If Tomorrow Never Comes	Joose
Jazzy Belle	OutKast
Until I Find You Again	Richard Marx
Ghetto Love	Da Brat Featuring T-Boz
Head Over Heels	Allure Featuring NAS
Step By Step (From "The Preacher's Wife")	Whitney Houston
Come On	Billy Lawrence Featuring MC Lyte
Call Me	Le Click
I Believe In You And Me (From "The Preacher's Wife")	Whitney Houston
Falling In Love (Is Hard On The Knees)	Aerosmith
Talk To Me	Wild Orchid
I'm Not Feeling You	Yvette Michele
Insomnia	Faithless
Firestarter	The Prodigy
Just Another Day	John Mellencamp
One Night At A Time	George Strait
The Theme (It's Party Time)	Tracey Lee
Request Line	Zhane
Havana	Kenny G
Say... If You Feel Alright	Crystal Waters
Precious Declaration	Collective Soul
Please Don't Go	No Mercy
Step Into A World (Rapture's Delight)	KRS-One
Sweet Sexy Thing	Nu Flavor Featuring Roger
Silent All These Years	Tori Amos
I Wanna Be There	Blessid Union Of Souls
Stop The Gunfight	Trapp Featuring 2pac, Notorious B.I.G.
Don't Stop Movin'	Livin' Joy
That's Right	DJ Taz Featuring Raheem The Dream
Feelin' It	JAY-Z
It's Alright, It's Ok	Leah Andreone
A Little Bit Of Ecstasy	Jocelyn Enriquez
ESPN Presents The Jock Jam	Various Artists
On & On	Erykah Badu
Don't Cry For Me Argentina (From "Evita")	Madonna
Sho Nuff	Tela Featuring Eightball & MJG
Do G's Get To Go To Heaven?	Richie Rich
Full Of Smoke	Christion
Can U Feel It	3rd Party
Call Me (From "Booty Call")	Too Short & Lil' Kim
Without Your Love	Angelina
The Old Apartment	Barenaked Ladies
I Always Feel Like (Somebody's Watching Me)	Tru Featuring Ice Cream Man (Master P)
6 Underground	Sneaker Pimps
It's In Your Eyes	Phil Collins
Just The Way You Like It	Tasha Holiday
Don't Keep Wasting My Time	Teddy Pendergrass
Runnin'	2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch
Whateva Man	Redman
Fired Up!	Funky Green Dogs
