With or Without You	U2
You Keep Me Hangin' On	Kim Wilde
The Lady In Red	Chris de Burgh
Always	Atlantic Starr
Big Love	Fleetwood Mac
Head To Toe	Lisa Lisa And Cult Jam
Right On Track	The Breakfast Club
Heat Of The Night	Bryan Adams
I Know What I Like	Huey Lewis & The News
Wanted Dead Or Alive	Bon Jovi
In Too Deep	Genesis
Looking For A New Love	Jody Watley
Nothing's Gonna Change My Love For You	Glenn Medeiros
Diamonds	Herb Alpert
(I Just) Died In Your Arms	Cutting Crew
Meet Me Half Way	Kenny Loggins
If She Would Have Been Faithful. . .	Chicago
I Wanna Dance With Somebody (Who Loves Me)	Whitney Houston
La Isla Bonita	Madonna
Just To See Her	Smokey Robinson
Day-In Day-Out	David Bowie
Songbird	Kenny G
You Can Call Me Al	Paul Simon
Talk Dirty To Me	Poison
Lessons In Love	Level 42
Fascinated	Company B
Alone	Heart
Don't Disturb This Groove	The System
Se La	Lionel Richie
Jammin' Me	Tom Petty And The Heartbreakers
Heartbreak Beat	Psychedelic Furs
Point Of No Return	Expose
Something So Strong	Crowded House
Don't Dream It's Over	Crowded House
Shakedown (From "Beverly Hills Cop II")	Bob Seger
Every Little Kiss	Bruce Hornsby & The Range
Sweet Sixteen	Billy Idol
Endless Nights	Eddie Money
The Finer Things	Steve Winwood
I'll Still Be Loving You	Restless Heart
The Right Thing	Simply Red
Funkytown	Pseudo Echo
Rock The Night	Europe
Same Ole Love (365 Days A Year)	Anita Baker
Soul City	Partland Brothers
I Knew You Were Waiting (For Me)	Aretha Franklin & George Michael
Nothing's Gonna Stop Us Now	Starship
Heart And Soul	T'Pau
Sign 'O' The Times	Prince
Back And Forth	Cameo
I'd Still Say Yes	Klymaxx
Get That Love	Thompson Twins
We Are What We Are	The Other Ones
Show Me	The Cover Girls
Flames Of Paradise	Jennifer Rush (Duet With Elton John)
Serious	Donna Allen
Kiss Him Goodbye	The Nylons
Ready Or Not	Lou Gramm
Wild Horses	Gino Vannelli
The Pleasure Principle	Janet Jackson
Variety Tonight	REO Speedwagon
Dirty Water	Rock And Hyde
Why Can't This Night Go On Forever	Journey
Only In My Dreams	Debbie Gibson
Happy	Surface
Rhythm Is Gonna Get You	Gloria Estefan & Miami Sound Machine
Weatherman Says	Jack Wagner
Girls, Girls, Girls	Motley Crue
Should I See	Frozen Ghost
Why Should I Cry?	Nona Hendryx
Somebody Save Me	Cinderella
Midnight Blue	Lou Gramm
Lean On Me	Club Nouveau
Break Every Rule	Tina Turner
Weapons Of Love	The Truth
Wot's It To Ya	Robbie Nevil
Primitive Love Rites	Mondo Rock
Give Me All Night	Carly Simon
Can't Get Started	Peter Wolf
Right Next Door (Because Of Me)	The Robert Cray Band
What's Going On	Cyndi Lauper
There's Nothing Better Than Love	Luther Vandross with Gregory Hines
If I Was Your Girlfriend	Prince
I'm No Angel	The Gregg Allman Band
Back In The High Life Again	Steve Winwood
Moonlighting (Theme)	Al Jarreau
Stone Love	Kool & The Gang
Man Against The World	Survivor
She Don't Look Back	Dan Fogelberg
Why You Treat Me So Bad	Club Nouveau
Shy Girl	Stacey Q
Meet El Presidente	Duran Duran
Come As You Are	Peter Wolf
Walking Down Your Street	The Bangles
Can'tcha Say (You Believe In Me)/Still In Love	Boston
Little Suzi	Tesla
Come Go With Me	Expose
Dominoes	Robbie Nevil
Boom Boom (Let's Go Back To My Room)	Paul Lekakis
Something In My House	Dead Or Alive
