Vision Of Love	Mariah Carey
Come Back To Me	Janet Jackson
If Wishes Came True	Sweet Sensation
The Power	Snap!
Unskinny Bop	Poison
Blaze Of Glory (From "Young Guns II")	Jon Bon Jovi
Do Me!	Bell Biv DeVoe
Have You Seen Her	M.C. Hammer
Cradle Of Love (From "Ford Fairlane")	Billy Idol
King Of Wishful Thinking (From "Pretty Woman")	Go West
Jerk Out	The Time
Release Me	Wilson Phillips
Epic	Faith No More
Could This Be Love	Seduction
Rub You The Right Way	Johnny Gill
Make You Sweat	Keith Sweat
She Ain't Worth It	Glenn Medeiros Featuring Bobby Brown
Across The River	Bruce Hornsby & The Range
Tonight	New Kids On The Block
Banned In The U.S.A.	Luke Featuring The 2 Live Crew
Possession	Bad English
The Other Side	Aerosmith
I Didn't Want To Need You	Heart
Love And Emotion	Stevie B
(Can't Live Without Your) Love And Affection	Nelson
Tic-Tac-Toe	Kyper
Hold On	En Vogue
Thieves In The Temple	Prince
Girls Nite Out	Tyler Collins
My Kinda Girl	Babyface
The Girl I Used To Know	Brother Beyond
Close To You	Maxi Priest
When I'm Back On My Feet Again	Michael Bolton
Mentirosa	Mellow Man Ace
We're All In the Same Gang	The West Coast Rap All-Stars
Can't Stop Falling Into Love	Cheap Trick
Something Happened On The Way To Heaven	Phil Collins
My, My, My	Johnny Gill
Oh Girl	Paul Young
Heart Of Stone	Taylor Dayne
Enjoy The Silence	Depeche Mode
It Must Have Been Love (From "Pretty Woman")	Roxette
Hanky Panky	Madonna
Cuts Both Ways	Gloria Estefan
Can't Stop	After 7
Don't Go Away Mad (Just Go Away)	Motley Crue
All I Do Is Think Of You	Troop
La Raza	Kid Frost
Poison	Bell Biv DeVoe
Dirty Cash (Money Talks)	The Adventures Of Stevie V
Tell Me Something	Indecent Obsession
Stranger To Love	St. Paul
Romeo	Dino
How Bad Do You Want It?	Don Henley
Step By Step	New Kids On The Block
Talk To Me	Anita Baker
Everybody Everybody	Black Box
Vogue	Madonna
Policy Of Truth	Depeche Mode
I'll Be Your Shelter	Taylor Dayne
Slow Love	Doc Box & B. Fresh
Bad Of The Heart	George LaMond
All The Way	Calloway
Pure	Lightning Seeds
Time For Letting Go	Jude Cole
Can't Get Enuff	Winger
Do You Remember?	Phil Collins
You Can't Deny It	Lisa Stansfield
This Is The Right Time	Lisa Stansfield
I Don't Have The Heart	James Ingram
Hold On	Wilson Phillips
All I'm Missing Is You	Glenn Medeiros Featuring Ray Parker, Jr.
Innocent	The Whispers
Summer Vacation	The Party
Hearts In Trouble (From "Days Of Thunder")	Chicago
Giving You The Benefit	Pebbles
That's Not Her Style	Billy Joel
I Won't Give Up On You	TKA
Bang Bang	Danger Danger
The Right Combination	Seiko & Donnie Wahlberg
First True Love	Tiana
Only Women Bleed	Favorite Angel
U Can't Touch This	M.C. Hammer
How Much Love	Vixen
I Melt With You	Modern English
Don't You Come Cryin'	Linear
Ready Or Not	After 7
The Humpty Dance	Digital Underground
The Ballad Of Jayne	L.A. Guns
Same Old Look	Jimmy Ryser
Sending All My Love	Linear
Holy Water	Bad Company
All Lips N' Hips	Electric Boys
I Wanna Get Back With You	Louie Louie
Jealous	Gene Loves Jezebel
The Emperor's New Clothes	Sinead O'Connor
Fly To the Angels	Slaughter
Joey	Concrete Blonde
Look Into My Eyes	George LaMond
Holding My Heart	Bang
