The Boy Is Mine	Brandy & Monica
You're Still The One	Shania Twain
Too Close	Next
My All	Mariah Carey
My Way	Usher
Come With Me	Puff Daddy Featuring Jimmy Page
Adia	Sarah McLachlan
Everybody [Backstreet's Back]	Backstreet Boys
They Don't Know	Jon B
I Get Lonely	Janet Featuring BLACKstreet
All My Life	K-Ci & JoJo
Say It	Voices Of Theory
Make It Hot	Nicole Featuring Missy "Misdemeanor" Elliott & Mocha
Truly Madly Deeply	Savage Garden
Sex And Candy	Marcy Playground
Stop	Spice Girls
The Arms Of The One Who Loves You	Xscape
I Got The Hook Up!	Master P Featuring Sons Of Funk
Ghetto Supastar (That Is What You Are)	Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya
Looking Through Your Eyes	LeAnn Rimes
Let's Ride	Montell Jordan Feat. Master P & Silkk The Shocker
Body Bumpin' Yippie-Yi-Yo	Public Announcement
Whatcha Gone Do?	Link
Turn It Up [Remix]/Fire It Up	Busta Rhymes
I Want You Back	'N Sync
This Kiss	Faith Hill
How's It Going To Be	Third Eye Blind
Shorty (You Keep Playin' With My Mind)	Imajin Featuring Keith Murray
When The Lights Go Out	Five
Gettin' Jiggy Wit It	Will Smith
No, No, No	Destiny's Child
How Do I Live	LeAnn Rimes
It's All About Me	Mya & Sisqo
Still Not A Player	Big Punisher Featuring Joe
Make Em' Say Uhh!	Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal
Together Again	Janet
Heaven's What I Feel	Gloria Estefan
I Don't Want To Wait	Paula Cole
Raise The Roof	Luke Featuring No Good But So Good
Frozen	Madonna
Cheers 2 U	Playa
Ava Adore	The Smashing Pumpkins
Who Am I	Beenie Man
Candle In The Wind 1997/Something About The Way You Look Tonight	Elton John
Victory	Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh
Money, Power & Respect	The Lox [Featuring DMX & Lil' Kim]
What You Want	Mase Featuring Total
Ooh La La	Rod Stewart
Spark	Tori Amos
You Make Me Wanna...	Usher
My Heart Will Go On	Celine Dion
You Won't Forget Me	La Bouche
Get At Me Dog	DMX Featuring Sheek Of The Lox
Push It	Garbage
There's Your Trouble	Dixie Chicks
Do Your Thing	7 Mile
Wishlist	Pearl Jam
Imagination	Tamia
Bitter Sweet Symphony	The Verve
Cleopatra's Theme	Cleopatra
One Heart At A Time	Various Artists
The Cup Of Life (The Official Song Of The World Cup, France '98)	Ricky Martin
Black Ice (Sky High)	Goodie Mob Featuring Outkast
I'm Alright	Jo Dee Messina
Recover Your Soul	Elton John
Ninety Nine [Flash The Message]	John Forte
Ding-A-Ling	Hi-Town DJs
Freak Out	Nutta Butta Featuring Teddy Riley And Anonymous
Crush	Jennifer Paige
There You Are	Sam Salter
Second Round K.O.	Canibus
Now That I Found You	Terri Clark
Clock Strikes	Timbaland & Magoo
I Just Want To Dance With You	George Strait
If You Ever Have Forever In Mind	Vince Gill
I Honestly Love You (David Foster Vers.)	Olivia Newton-John
Money Ain't A Thang	JD Featuring Jay-Z
Can't We Try	Rockell [Duet With Collage]
Do For Love	2Pac Featuring Eric Williams
I Do [Cherish You]	Mark Wills
A Man Holdin' On (To A Woman Lettin' Go)	Ty Herndon
2 Way Street	Missjones
The Unforgiven II	Metallica
The Mummers' Dance	Loreena McKennitt
Whatuon	LaTanya Featuring Twista
Know What You Mean	Sister 7
A Rose Is Still A Rose	Aretha Franklin
I'm From The Country	Tracy Byrd
Party Ain't A Party	Queen Pen Featuring Teddy Riley, Nutta Butta, Markell & Jesse Wes
The Party Continues	JD Featuring Da Brat
This Is How We Party	S.O.A.P.
Baby Be There	Nu Flavor
Hooked On A Feeling (Ooga-Chaka)	Baby Talk
How Do I Say I'm Sorry	Tami Davis
Sin So Well	Rebekah
One Of These Days	Tim McGraw
Just Be Straight With Me	Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo
You Only Have To Say You Love Me	Hannah Jones
Blue On Black	The Kenny Wayne Shepherd Band
My Heart Will Go On	Deja Vu
