I Hear A Symphony	The Supremes
Turn! Turn! Turn! (To Everything There Is A Season)	The Byrds
1-2-3	Len Barry
Let's Hang On!	The 4 Seasons Featuring the "Sound of Frankie Valli"
Get Off Of My Cloud	The Rolling Stones
Rescue Me	Fontella Bass
Taste Of Honey	Herb Alpert & The Tijuana Brass
Ain't That Peculiar	Marvin Gaye
I Got You (I Feel Good)	James Brown And The Famous Flames
You've Got To Hide Your Love Away	The Silkie
A Lover's Concerto	The Toys
I Can Never Go Home Anymore	The Shangri-Las
My Baby	The Temptations
My Girl Has Gone	The Miracles
Run, Baby Run (Back Into My Arms)	The Newbeats
Over And Over	The Dave Clark Five
May The Bird Of Paradise Fly Up Your Nose	"Little" Jimmy Dickens
I Will	Dean Martin
Make The World Go Away	Eddy Arnold
Something About You	Four Tops
Make It Easy On Yourself	The Walker Bros.
You're The One	The Vogues
Everyone's Gone To The Moon	Jonathan King
England Swings	Roger Miller
Keep On Dancing	The Gentrys
Yesterday	The Beatles
I'm A Man	The Yardbirds
Hang On Sloopy	Ramsey Lewis Trio
Let Me Be	The Turtles
Everybody Loves A Clown	Gary Lewis And The Playboys
Kiss Away	Ronnie Dove
Don't Think Twice	The Wonder Who?
Rusty Bells	Brenda Lee
But You're Mine	Sonny & Cher
I Knew You When	Billy Joe Royal
Ring Dang Doo	Sam The Sham and the Pharaohs
Fever	The McCoys
Make Me Your Baby	Barbara Lewis
Here It Comes Again	The Fortunes
(All Of A Sudden) My Heart Sings	Mel Carter
I Found A Girl	Jan & Dean
Where Do You Go	Cher
Just A Little Bit	Roy Head
Round Every Corner	Petula Clark
Mystic Eyes	Them
Puppet On A String	Elvis Presley With The Jordanaires
It's My Life	The Animals
Road Runner	The Gants
Crawling Back	Roy Orbison
Positively 4th Street	Bob Dylan
One Has My Name (The Other Has My Heart)	Barry Young
Sunday And Me	Jay & The Americans
He Touched Me	Barbra Streisand
Cleo's Back	Jr. Walker & The All Stars
Harlem Nocturne	The Viscounts
Sinner Man	Trini Lopez
Hole In The Wall	The Packers
Where Have All The Flowers Gone	Johnny Rivers
Let's Get Together	We Five
Flowers On The Wall	The Statler Brothers
Apple Of My Eye	Roy Head And The Traits
Don't Talk To Strangers	The Beau Brummels
Misty	The Vibrations
Princess In Rags	Gene Pitney
The Sound Of Silence	Simon & Garfunkel
A Time To Love-A Time To Cry (Petite Fleur)	Lou Johnson
Mother Nature, Father Time	Brook Benton
Dance With Me	The Mojo Men
The Little Girl I Once Knew	The Beach Boys
Seesaw	Don Covay & The Goodtimers
Buckaroo	Buck Owens and The Buckaroos
Don't Fight It	Wilson Pickett
I Want To Meet Him	The Royalettes
Child Of Our Times	Barry McGuire
You Didn't Have To Be So Nice	The Lovin' Spoonful
The Revolution Kind	Sonny
The Duck	Jackie Lee
You've Been Cheatin'	The Impressions
Our World	Johnny Tillotson
Honky Tonk '65	Lonnie Mack
Jealous Heart	Connie Francis
Stand By Me	Earl Grant
Don't Pity Me	Peter And Gordon
Try Me	James Brown At The Organ
I Really Love You	Dee Dee Sharp
Look Through Any Window	The Hollies
Pied Piper	The Changin' Times
Let The Good Times Roll	Roy Orbison
Rainbow '65 (Part I)	Gene Chandler
Everybody Do The Sloopy	Johnny Thunder
Let's Move & Groove (Together)	Johnny Nash
I Don't Know What You've Got But It's Got Me - Part I	Little Richard
For You	The Spellbinders
Five O'Clock World	The Vogues
Love Theme From "The Sandpiper" (The Shadow Of Your Smile)	Tony Bennett
Don't Have To Shop Around	The Mad Lads
Only Love (Can Save Me Now)	Solomon Burke
She's With Her Other Love	Leon Hayward
I'm Satisfied	The San Remo Golden Strings
Michael	The C.O.D.'s
