Mood	24kGoldn Featuring iann dior
WAP	Cardi B Featuring Megan Thee Stallion
Laugh Now Cry Later	Drake Featuring Lil Durk
Blinding Lights	The Weeknd
Dynamite	BTS
Savage Love (Laxed - Siren Beat)	Jawsh 685 x Jason Derulo
Rockstar	DaBaby Featuring Roddy Ricch
I Hope	Gabby Barrett Featuring Charlie Puth
Watermelon Sugar	Harry Styles
Lemonade	Internet Money & Gunna Featuring Don Toliver & NAV
Before You Go	Lewis Capaldi
Dreams	Fleetwood Mac
For The Night	Pop Smoke Featuring Lil Baby & DaBaby
Holy	Justin Bieber Featuring Chance The Rapper
Go Crazy	Chris Brown & Young Thug
Got What I Got	Jason Aldean
One Of Them Girls	Lee Brice
Whats Poppin	Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne
Circles	Post Malone
Be Like That	Kane Brown With Swae Lee & Khalid
Come & Go	Juice WRLD x Marshmello
Wonder	Shawn Mendes
Franchise	Travis Scott Featuring Young Thug & M.I.A.
Mr. Right Now	21 Savage & Metro Boomin Featuring Drake
Adore You	Harry Styles
Bang!	AJR
Break My Heart	Dua Lipa
ily	Surf Mesa Featuring Emilee
What You Know Bout Love	Pop Smoke
More Than My Hometown	Morgan Wallen
Roses	SAINt JHN
Kings & Queens	Ava Max
Said Sum	Moneybagg Yo
Some Girls	Jameson Rodgers
Don't Start Now	Dua Lipa
Runnin	21 Savage & Metro Boomin
Mood Swings	Pop Smoke Featuring Lil Tjay
The Woo	Pop Smoke Featuring 50 Cent & Roddy Ricch
Rags2Riches	Rod Wave Featuring ATR Son Son
Popstar	DJ Khaled Featuring Drake
One Beer	HARDY Featuring Lauren Alaina & Devin Dawson
Lovin' On You	Luke Combs
If The World Was Ending	JP Saxe Featuring Julia Michaels
I Should Probably Go To Bed	Dan + Shay
Happy Anywhere	Blake Shelton Featuring Gwen Stefani
Tap In	Saweetie
Pretty Heart	Parker McCollum
My Ex's Best Friend	Machine Gun Kelly X blackbear
24	Money Man Featuring Lil Baby
Midnight Sky	Miley Cyrus
Love You Like I Used To	Russell Dickerson
Wishing Well	Juice WRLD
Don't Stop	Megan Thee Stallion Featuring Young Thug
Levitating	Dua Lipa Featuring DaBaby
Hawai	Maluma & The Weeknd
7 Summers	Morgan Wallen
You Broke Me First.	Tate McRae
Baby, I'm Jealous	Bebe Rexha Featuring Doja Cat
Diamonds	Sam Smith
Heather	Conan Gray
Ain't Always The Cowboy	Jon Pardi
Everywhere But On	Matt Stell
Glock In My Lap	21 Savage & Metro Boomin
Starting Over	Chris Stapleton
Cool Again	Kane Brown
Hit Different	SZA Featuring Ty Dolla $ign
Martin & Gina	Polo G
The Bigger Picture	Lil Baby
Better Together	Luke Combs
OK Not To Be OK	Marshmello & Demi Lovato
Greece	DJ Khaled Featuring Drake
Ice Cream	BLACKPINK X Selena Gomez
Un Dia (One Day)	J Balvin, Dua Lipa, Bad Bunny & Tainy
Rich N*gga Sh*t	21 Savage & Metro Boomin Featuring Young Thug
Relacion	Sech, Daddy Yankee & J Balvin Featuring Rosalia & Farruko
B.S.	Jhene Aiko Featuring H.E.R.
Do It	Chloe X Halle
Big, Big Plans	Chris Lane
Breaking Me	Topic & A7S
U 2 Luv	Ne-Yo & Jeremih
I Called Mama	Tim McGraw
Kacey Talk	YoungBoy Never Broke Again
Blind	DaBaby Featuring Young Thug
Good Time	Niko Moon
Cardigan	Taylor Swift
Bloody Valentine	Machine Gun Kelly
Girls In The Hood	Megan Thee Stallion
Slidin	21 Savage & Metro Boomin
Smile	Juice WRLD & The Weeknd
Caramelo	Ozuna x Karol G x Myke Towers
Dollaz On My Head	Gunna Featuring Young Thug
Epidemic	Polo G
Put Your Records On	Ritt Momney
Many Men	21 Savage & Metro Boomin
Hole In The Bottle	Kelsea Ballerini
3 Headed Goat	Lil Durk Featuring Lil Baby & Polo G
La Jeepeta	Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka
Sofia	Clairo
One Too Many	Keith Urban Duet With P!nk
You Got It	VEDO
