It's My Party	Lesley Gore
If You Wanna Be Happy	Jimmy Soul
I Love You Because	Al Martino
Surfin' U.S.A.	The Beach Boys
Da Doo Ron Ron (When He Walked Me Home)	The Crystals
Two Faces Have I	Lou Christie
You Can't Sit Down	The Dovells
I Will Follow Him	Little Peggy March
Losing You	Brenda Lee
Sukiyaki	Kyu Sakamoto
Still	Bill Anderson
Foolish Little Girl	The Shirelles
Take These Chains From My Heart	Ray Charles
Another Saturday Night	Sam Cooke
Hot Pastrami	The Dartells
Those Lazy-Hazy-Crazy Days Of Summer	Nat King Cole
El Watusi	Ray Barretto
Puff (The Magic Dragon)	Peter, Paul & Mary
Reverend Mr. Black	The Kingston Trio
Pipeline	Chantay's
The Love Of My Man	Theola Kilgore
Prisoner Of Love	James Brown And The Famous Flames
18 Yellow Roses	Bobby Darin
Can't Get Used To Losing You	Andy Williams
Ain't That A Shame!	The 4 Seasons
Let's Go Steady Again	Neil Sedaka
Killer Joe	The Rocky Fellers
Hello Stranger	Barbara Lewis
This Little Girl	Dion
Pushover	Etta James
Blue On Blue	Bobby Vinton
The Good Life	Tony Bennett
Shut Down	The Beach Boys
Little Band Of Gold	James Gilreath
Birdland	Chubby Checker
Hot Pastrami With Mashed Potatoes - Part I	Joey Dee & the Starliters
If You Need Me	Solomon Burke
Come And Get These Memories	Martha & The Vandellas
Wildwood Days	Bobby Rydell
That's How Heartaches Are Made	Baby Washington
Days Of Wine And Roses	Andy Williams
What A Guy	The Raindrops
He's So Fine	The Chiffons
The Bounce	The Olympics
If My Pillow Could Talk	Connie Francis
Charms	Bobby Vee
Every Step Of The Way	Johnny Mathis
I'm Saving My Love	Skeeter Davis
Mecca	Gene Pitney
Sting Ray	The Routers
Do It - Rat Now	Bill Black's Combo
Little Latin Lupe Lu	The Righteous Brothers
String Along	Rick Nelson
Sweet Dreams (Of You)	Patsy Cline
My Summer Love	Ruby And The Romantics
Two Kind Of Teardrops	Del Shannon
Don't Make My Baby Blue	Frankie Laine
Teenage Heaven	Johnny Cymbal
Remember Diana	Paul Anka
The Last Leaf	The Cascades
Pride And Joy	Marvin Gaye
Poor Little Rich Girl	Steve Lawrence
Shame, Shame, Shame	Jimmy Reed
If You Need Me	Wilson Pickett
Patty Baby	Freddy Cannon
One Fine Day	The Chiffons
Your Old Stand By	Mary Wells
On Top Of Spaghetti	Tom Glazer And The Do-Re-Mi Children's Chorus
Old Smokey Locomotion	Little Eva
Gravy Waltz	Steve Allen
There Goes (My Heart Again)	Fats Domino
Ring Of Fire	Johnny Cash
Shake A Hand	Jackie Wilson & Linda Hopkins
Hobo Flats - Part I	Jimmy Smith
Swinging On A Star	Big Dee Irwin (with Little Eva)
A Stranger In Your Town	The Shacklefords
I'm Movin' On	Matt Lucas
Forever	The Marvelettes
Shake A Tail Feather	The Five Du-Tones
Gypsy Woman	Rick Nelson
Give Us Your Blessing	Ray Peterson
I Wish I Were A Princess	Little Peggy March
Don't Try To Fight It, Baby	Eydie Gorme
Goodnight My Love	The Fleetwoods
These Arms Of Mine	Otis Redding
So Much In Love	The Tymes
Sad, Sad Girl And Boy	The Impressions
Soon (I'll Be Home Again)	The 4 Seasons Featuring Frankie Valli
Lonely Boy, Lonely Guitar	Duane Eddy
First Quarrel	Paul and Paula
You Know It Ain't Right	Joe Hinton
Needles And Pins	Jackie DeShannon
(I Love You) Don't You Forget It	Perry Como
The Dog	Rufus Thomas
Got You On My Mind	Cookie And His Cupcakes
Danger	Vic Dana
Soulville	Dinah Washington
Say Wonderful Things	Patti Page
River's Invitation	Percy Mayfield
I Can't Stop Loving You	Count Basie
