Genie In A Bottle	Christina Aguilera
Wild Wild West	Will Smith Featuring Dru Hill & Kool Mo Dee
Bills, Bills, Bills	Destiny's Child
Last Kiss	Pearl Jam
If You Had My Love	Jennifer Lopez
I Want It That Way	Backstreet Boys
All Star	Smash Mouth
Where My Girls At?	702
It's Not Right But It's Okay	Whitney Houston
Livin' La Vida Loca	Ricky Martin
Fortunate	Maxwell
The Hardest Thing	98 Degrees
Jamboree	Naughty By Nature Featuring Zhane
I Will Remember You (Live)	Sarah McLachlan
Summer Girls	LFO
Tell Me It's Real	K-Ci & JoJo
Kiss Me	Sixpence None The Richer
That Don't Impress Me Much	Shania Twain
No Scrubs	TLC
808	Blaque
Sometimes	Britney Spears
Beautiful Stranger	Madonna
Happily Ever After	Case
You'll Be In My Heart	Phil Collins
No Pigeons	Sporty Thievz Featuring Mr. Woods
Someday	Sugar Ray
Anywhere	112 Featuring Lil'z
Chante's Got A Man	Chante Moore
Bailamos	Enrique Iglesias
Lesson In Leavin'	Jo Dee Messina
God Must Have Spent A Little More Time On You	Alabama Featuring 'N Sync
Amazed	Lonestar
Better Days (And The Bottom Drops Out)	Citizen King
She's So High	Tal Bachman
Everything Is Everything	Lauryn Hill
So Anxious	Ginuwine
Scar Tissue	Red Hot Chili Peppers
Every Morning	Sugar Ray
Write This Down	George Strait
A Night To Remember	Joe Diffie
Spend My Life With You	Eric Benet Featuring Tamia
Hey Leonardo (She Likes Me For Me)	Blessid Union Of Souls
Almost Doesn't Count	Brandy
Slide	Goo Goo Dolls
I Could Not Ask For More	Edwin McCain
Please Remember Me	Tim McGraw
What It's Like	Everlast
Black Balloon	Goo Goo Dolls
Little Good-Byes	SHeDAISY
Out Of My Head	Fastball
The Cup Of Life (The Official Song Of The World Cup, France '98)	Ricky Martin
What Ya Want	EVE & Nokio
Single White Female	Chely Wright
Holla Holla	Ja Rule
Did You Ever Think	R. Kelly
The Secret Of Life	Faith Hill
Unpretty	TLC
Whatever You Say	Martina McBride
Lately	Tyrese
You Had Me From Hello	Kenny Chesney
My Own Worst Enemy	Lit
Smile	Vitamin C Featuring Lady Saw
All That I Can Say	Mary J. Blige
Jigga My N****	JAY-Z
Little Man	Alan Jackson
You've Got A Way	Shania Twain
Who Needs Pictures	Brad Paisley
Crazy Little Thing Called Love	Dwight Yoakam
Who Dat	JT Money Featuring Sole
Never Gonna Let You Go	Faith Evans
Back That Thang Up	Juvenile Featuring Mannie Fresh & Lil' Wayne
American Woman	Lenny Kravitz
Ready To Run	Dixie Chicks
Sunshine	Coko
Give It To You	Jordan Knight
What's My Age Again?	Blink-182
All N My Grill	Missy "Misdemeanor" Elliott Featuring Big Boi & Nicole
Smooth	Santana Featuring Rob Thomas
Tonight The Heartache's On Me	Dixie Chicks
Nookie	Limp Bizkit
You Won't Ever Be Lonely	Andy Griggs
One Honest Heart	Reba
I Will Go With You (Con Te Partiro)	Donna Summer
Strong Enough	Cher
Almost Home	Mary Chapin Carpenter
Two Teardrops	Steve Wariner
With You	Lila McCann
You Are Everything	Dru Hill
Everyone Falls In Love	Tanto Metro & Devonte
Man! I Feel Like A Woman!	Shania Twain
Watch Out Now	The Beatnuts Featuring Yellaklaw
Vivrant Thing	Q-Tip
Players Holiday	T.W.D.Y. Featuring Too Short & Mac Mall
Never Been Kissed	Sherrie Austin
Rollercoaster	B*Witched
Sexual (Li Da Di)	Amber
It's Your Thing	Mercedes Featuring Master P
My Favorite Girl	Dave Hollister
Lonely And Gone	Montgomery Gentry
Slave To The Habit	Shane Minor
