We Are Young	fun. Featuring Janelle Monae
Stronger (What Doesn't Kill You)	Kelly Clarkson
Glad You Came	The Wanted
Somebody That I Used To Know	Gotye Featuring Kimbra
Starships	Nicki Minaj
Set Fire To The Rain	Adele
Wild Ones	Flo Rida Featuring Sia
Part Of Me	Katy Perry
Take Care	Drake Featuring Rihanna
Turn Me On	David Guetta Featuring Nicki Minaj
What Makes You Beautiful	One Direction
Young, Wild & Free	Snoop Dogg & Wiz Khalifa Featuring Bruno Mars
Drive By	Train
We Found Love	Rihanna Featuring Calvin Harris
Feel So Close	Calvin Harris
Ass Back Home	Gym Class Heroes Featuring Neon Hitch
The Motto	Drake Featuring Lil Wayne
Call Me Maybe	Carly Rae Jepsen
Eyes Open	Taylor Swift
Good Feeling	Flo Rida
International Love	Pitbull Featuring Chris Brown
Rack City	Tyga
Domino	Jessie J
Sexy And I Know It	LMFAO
Turn Up The Music	Chris Brown
It Will Rain	Bruno Mars
So Good	B.o.B
Ni**as in Paris	Jay Z Kanye West
Party Rock Anthem	LMFAO Featuring Lauren Bennett & GoonRock
Not Over You	Gavin DeGraw
Moves Like Jagger	Maroon 5 Featuring Christina Aguilera
Good Girl	Carrie Underwood
A Woman Like You	Lee Brice
Birthday Cake	Rihanna Featuring Chris Brown
Safe & Sound	Taylor Swift Featuring The Civil Wars
A Thousand Years	Christina Perri
Talk That Talk	Rihanna Featuring Jay-Z
Paradise	Coldplay
Someone Like You	Adele
Climax	Usher
Alone With You	Jake Owen
Ours	Taylor Swift
Rolling In The Deep	Adele
Rumour Has It	Adele
Tonight Is The Night	Outasight
Springsteen	Eric Church
Drink On It	Blake Shelton
The One That Got Away	Katy Perry
Over You	Miranda Lambert
Without You	David Guetta Featuring Usher
Strip	Chris Brown Featuring Kevin K-MAC McCall
Brokenhearted	Karmin
Dancin' Away With My Heart	Lady Antebellum
Love On Top	Beyonce
I Won't Give Up	Jason Mraz
Fly Over States	Jason Aldean
Drank In My Cup	Kirko Bangz
Somethin' 'Bout A Truck	Kip Moore
UP!	LoveRance Featuring IamSu & Skipper or 50 Cent
Drunk On You	Luke Bryan
Can't Get Enough	J. Cole Featuring Trey Songz
Ayy Ladies	Travis Porter Featuring Tyga
Banjo	Rascal Flatts
Faded	Tyga Featuring Lil Wayne
Everybody Talks	Neon Trees
Lights	Ellie Goulding
Better Than I Used To Be	Tim McGraw
Too Close	Alex Clare
Levels	Avicii
Some Nights	fun.
Magic	Future Featuring T.I.
Where I Come From	Montgomery Gentry
Home	Dierks Bentley
Love's Gonna Make It Alright	George Strait
Midnight City	M83.
Bangarang	Skrillex Featuring Sirah
Princess Of China	Coldplay Featuring Rihanna
You Don't Know Her Like I Do	Brantley Gilbert
No Hurry	Zac Brown Band
Do It Like You	Diggy Featuring Jeremih
4 AM	Melanie Fiona
Even If It Breaks Your Heart	Eli Young Band
Come Away To The Water	Maroon 5 Featuring Rozzi Crane
You Gonna Fly	Keith Urban
You Da One	Rihanna
Scary Monsters And Nice Sprites	Skrillex
Sorry For Party Rocking	LMFAO
Leave You Alone	Young Jeezy Featuring Ne-Yo
Lonely Boy	The Black Keys
Mirror	Lil Wayne Featuring Bruno Mars
Sex Ain't Better Than Love	Trey Songz
This Ole Boy	Craig Morgan
Reality	Kenny Chesney
Bully	Shinedown
Mr. Wrong	Mary J. Blige Featuring Drake
HYFR (Hell Ya F*****g Right)	Drake Featuring Lil Wayne
TTYLXOX	Bella Thorne
I Do	Young Jeezy Featuring Jay-Z & Andre 3000
We Run The Night	Havana Brown Featuring Pitbull
Crew Love	Drake Featuring The Weeknd
