The Monster	Eminem Featuring Rihanna
Timber	Pitbull Featuring Ke$ha
Counting Stars	OneRepublic
Royals	Lorde
Wrecking Ball	Miley Cyrus
Wake Me Up!	Avicii
Demons	Imagine Dragons
Say Something	A Great Big World & Christina Aguilera
Let Her Go	Passenger
Hold On, We're Going Home	Drake Featuring Majid Jordan
Story Of My Life	One Direction
Roar	Katy Perry
Little Drummer Boy	Pentatonix
Unconditionally	Katy Perry
Sweater Weather	The Neighbourhood
Burn	Ellie Goulding
White Walls	Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis
Do What U Want	Lady Gaga Featuring R. Kelly
Applause	Lady Gaga
Stay The Night	Zedd Featuring Hayley Williams
23	Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J
Holy Grail	Jay Z Featuring Justin Timberlake
My Hitta	YG Featuring Jeezy & Rich Homie Quan
Blurred Lines	Robin Thicke Featuring T.I. + Pharrell
Radioactive	Imagine Dragons
All I Want For Christmas Is You	Mariah Carey
Love More	Chris Brown Featuring Nicki Minaj
Stay	Florida Georgia Line
Pompeii	Bastille
It Won't Stop	Sevyn Streeter Featuring Chris Brown
Brave	Sara Bareilles
Team	Lorde
Marry Me	Jason Derulo
Safe And Sound	Capital Cities
Sail	AWOLNATION
Dark Horse	Katy Perry Featuring Juicy J
All Me	Drake Featuring 2 Chainz & Big Sean
Slow Down	Selena Gomez
Rap God	Eminem
Drink A Beer	Luke Bryan
Drunk Last Night	Eli Young Band
We Were Us	Keith Urban And Miranda Lambert
Carolina	Parmalee
Summertime Sadness	Lana Del Rey & Cedric Gervais
Gas Pedal	Sage The Gemini Featuring IamSu!
Whatever She's Got	David Nail
TKO	Justin Timberlake
Show Me	Kid Ink Featuring Chris Brown
Sunny And 75	Joe Nichols
That's My Kind Of Night	Luke Bryan
Animals	Martin Garrix
Wasting All These Tears	Cassadee Pope
All That Matters	Justin Bieber
Chillin' It	Cole Swindell
Sweet Annie	Zac Brown Band
All Of Me	John Legend
Let It Go	Idina Menzel
Let It Go	Demi Lovato
Change Me	Justin Bieber
Bound 2	Kanye West
I Luv This Sh*t	August Alsina Featuring Trinidad James
Friday Night	Eric Paslay
Mine Would Be You	Blake Shelton
Best Day Of My Life	American Authors
Don't Let Me Be Lonely	The Band Perry
Radio	Darius Rucker
Replay	Zendaya
HeadBand	B.o.B Featuring 2 Chainz
Beware	Big Sean Featuring Lil Wayne & Jhene Aiko
When She Says Baby	Jason Aldean
Love Me Again	John Newman
The Language	Drake
Berzerk	Eminem
Up All Night	Jon Pardi
Work B**ch!	Britney Spears
Compass	Lady Antebellum
Honest	Future
Hey Brother	Avicii
Perfume	Britney Spears
Who You Love	John Mayer Featuring Katy Perry
Everybody's Got Somebody But Me	Hunter Hayes Featuring Jason Mraz
Southern Girl	Tim McGraw
Bounce It	Juicy J Featuring Wale & Trey Songz
What Now	Rihanna
Survival	Eminem
I. Crawl	Childish Gambino
Up Down (Do This All Day)	T-Pain Featuring B.o.B
The Fox	Ylvis
Helluva Life	Frankie Ballard
Right There	Ariana Grande Featuring Big Sean
Alone Together	Fall Out Boy
Underneath The Tree	Kelly Clarkson
The Outsiders	Eric Church
Pound Cake / Paris Morton Music 2	Drake Featuring JAY-Z
Old School Love	Lupe Fiasco Featuring Ed Sheeran
All The Way Home	Tamar Braxton
Days Of Gold	Jake Owen
Gorilla	Bruno Mars
Do I Wanna Know?	Arctic Monkeys
Waiting For Superman	Daughtry
