All Of Me	John Legend
Happy	Pharrell Williams
Fancy	Iggy Azalea Featuring Charli XCX
Problem	Ariana Grande Featuring Iggy Azalea
Dark Horse	Katy Perry Featuring Juicy J
Turn Down For What	DJ Snake & Lil Jon
Talk Dirty	Jason Derulo Featuring 2 Chainz
Not A Bad Thing	Justin Timberlake
Let It Go	Idina Menzel
Ain't It Fun	Paramore
Pompeii	Bastille
Loyal	Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga
Best Day Of My Life	American Authors
Summer	Calvin Harris
Sing	Ed Sheeran
Me And My Broken Heart	Rixton
Counting Stars	OneRepublic
Am I Wrong	Nico & Vinz
Play It Again	Luke Bryan
La La La	Naughty Boy Featuring Sam Smith
Team	Lorde
Love Never Felt So Good	Michael Jackson & Justin Timberlake
This Is How We Roll	Florida Georgia Line Ft. Jason Derulo & Luke Bryan
Wiggle	Jason Derulo Featuring Snoop Dogg
Birthday	Katy Perry
Classic	MKTO
Na Na	Trey Songz
Timber	Pitbull Featuring Ke$ha
Bottoms Up	Brantley Gilbert
Wild Wild Love	Pitbull Featuring G.R.L.
Show Me	Kid Ink Featuring Chris Brown
Partition	Beyonce
The Man	Aloe Blacc
Latch	Disclosure Featuring Sam Smith
Let Her Go	Passenger
Wake Me Up!	Avicii
She Looks So Perfect	5 Seconds Of Summer
Story Of My Life	One Direction
Rude	MAGIC!
Demons	Imagine Dragons
Get Me Some Of That	Thomas Rhett
Human	Christina Perri
A Sky Full Of Stars	Coldplay
Burn	Ellie Goulding
Hey Brother	Avicii
The Worst	Jhene Aiko
Animals	Martin Garrix
Rewind	Rascal Flatts
The Monster	Eminem Featuring Rihanna
Move That Doh	Future Featuring Pharrell, Pusha T & Casino
Give Me Back My Hometown	Eric Church
Trophies	Young Money Featuring Drake
Magic	Coldplay
Automatic	Miranda Lambert
Beachin'	Jake Owen
Cop Car	Keith Urban
My Eyes	Blake Shelton Featuring Gwen Sebastian
Red Lights	Tiesto
Sleeping With A Friend	Neon Trees
Beat Of The Music	Brett Eldredge
Neon Lights	Demi Lovato
Come With Me Now	KONGOS
Mmm Yeah	Austin Mahone Featuring Pitbull
Who Do You Love?	YG Featuring Drake
Drink To That All Night	Jerrod Niemann
Lettin' The Night Roll	Justin Moore
I Don't Dance	Lee Brice
Empire	Shakira
Stay With Me	Sam Smith
Good Kisser	Usher
I Can't Make You Love Me	Josh Kaufman
Whiskey In My Water	Tyler Farr
Stoner	Young Thug
The Walker	Fitz And The Tantrums
Chandelier	Sia
Who I Am With You	Chris Young
Invisible	Hunter Hayes
Can't Remember To Forget You	Shakira Featuring Rihanna
How To Love	Christina Grimmie
Cut Her Off	KCamp Featuring 2 Chainz
I Choose You	Sara Bareilles
Come Get It Bae	Pharrell Williams
Fever	The Black Keys
Bailando	Enrique Iglesias Featuring Descemer Bueno & Gente de Zona
We Dem Boyz	Wiz Khalifa
Work	Iggy Azalea
Yeah	Joe Nichols
River Bank	Brad Paisley
2 On	Tinashe Featuring ScHoolboy Q
17 Again	Brantley Gilbert
We Are Tonight	Billy Currington
Part II (On The Run)	Jay Z Featuring Beyonce
Keep Them Kisses Comin'	Craig Campbell
Or Nah	Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard
#SELFIE	The Chainsmokers
Man Of The Year	ScHoolboy Q
Girls Chase Boys	Ingrid Michaelson
Raging Fire	Phillip Phillips
You & I	One Direction
Doin' What She Likes	Blake Shelton
