One Bad Apple	The Osmonds
Mama's Pearl	Jackson 5
Knock Three Times	Dawn
Rose Garden	Lynn Anderson
If You Could Read My Mind	Gordon Lightfoot
I Hear You Knocking	Dave Edmunds
Sweet Mary	Wadsworth Mansion
Amos Moses	Jerry Reed
Mr. Bojangles	Nitty Gritty Dirt Band
Me And Bobby McGee	Janis Joplin
Watching Scotty Grow	Bobby Goldsboro
For All We Know	Carpenters
Have You Ever Seen The Rain/Hey Tonight	Creedence Clearwater Revival
(Theme From) Love Story	Henry Mancini And His Orchestra
Amazing Grace	Judy Collins
Just My Imagination (Running Away With Me)	The Temptations
She's A Lady	Tom Jones
Groove Me	King Floyd
Doesn't Somebody Want To Be Wanted	The Partridge Family Starring Shirley Jones Featuring David Cassidy
Don't Let The Green Grass Fool You	Wilson Pickett
Proud Mary	Ike & Tina Turner
Lonely Days	Bee Gees
If I Were Your Woman	Gladys Knight And The Pips
Temptation Eyes	The Grass Roots
(Do The) Push And Pull Part I	Rufus Thomas
Your Song	Elton John
Help Me Make It Through The Night	Sammi Smith
Jody's Got Your Girl And Gone	Johnnie Taylor
It's Impossible	Perry Como
Stoney End	Barbra Streisand
Remember Me	Diana Ross
Cried Like A Baby	Bobby Sherman
Theme From Love Story	Francis Lai And His Orchestra
Burning Bridges	The Mike Curb Congregation
(Where Do I Begin) Love Story	Andy Williams
My Sweet Lord/Isn't It A Pity	George Harrison
Precious, Precious	Jackie Moore
D.O.A.	Bloodrock
One Less Bell To Answer	The 5th Dimension
Just Seven Numbers (Can Straighten Out My Life)	Four Tops
We Gotta Get You A Woman	Runt
Let Your Love Go	Bread
Hang On To Your Life	The Guess Who
Blue Money	Van Morrison
Country Road	James Taylor
You're All I Need To Get By	Aretha Franklin
Your Time To Cry	Joe Simon
Wild World	Cat Stevens
What's Going On	Marvin Gaye
1900 Yesterday	Liz Damon's Orient Express
Somebody's Watching You	Little Sister
I'm So Proud	The Main Ingredient
Oye Como Va	Santana
Free	Chicago
Chairman Of The Board	Chairman Of The Board
Cherish What Is Dear To You (While It's Near to You)	Freda Payne
One Toke Over The Line	Brewer And Shipley
Bed Of Rose's	The Statler Brothers
God Bless Whoever Sent You	The Originals
Fresh As A Daisy	Emitt Rhodes
Apeman	The Kinks
When I'm Dead And Gone	McGuinness Flint
I Love You For All Seasons	The Fuzz
Whole Lotta Love	C.C.S.
Superstar	Murray Head With The Trinidad Singers
What Is Life	George Harrison
He Called Me Baby	Candi Staton
No Love At All	B.J. Thomas
Love's Lines, Angles And Rhymes	The 5th Dimension
(I Can Feel Those Vibrations) This Love Is Real	Jackie Wilson
Heavy Makes You Happy (Sha-Na-Boom Boom)	The Staple Singers
Triangle Of Love (Hey Diddle Diddle)	The Presidents
Keep The Customer Satisfied	Gary Puckett
Lonely Teardrops	Brian Hyland
Angel Baby	Dusk
Ain't It A Sad Thing	R. Dean Taylor
Eighteen	Alice Cooper
Whole Lotta Love	King Curtis & The Kingpins
You're The One	The Three Degrees
Do Me Right	Detroit Emeralds
Everything Is Good About You	The Lettermen
The Morning Of Our Lives	Arkade
Ask Me No Questions	B.B. King
Soul Power (Pt. 1)	James Brown
Ain't Got Time	The Impressions
After The Fire Is Gone	Conway Twitty & Loretta Lynn
The Look Of Love	Isaac Hayes
Tulsa	Billy Joe Royal
Ride A White Swan	Tyrannosaurus Rex
My Sweet Lord	Billy Preston
Bell Bottom Blues	Derek & The Dominos
Beginning To Feel The Pain	Mac Davis
Didn't It Look So Easy	The Stairsteps
Don't Make Me Pay For His Mistakes	Z.Z. Hill
I Don't Know How To Love Him	Helen Reddy
One Man's Leftovers (Is Another Man's Feast)	100 Proof Aged in Soul
Wild World	The Gentrys
Celia Of The Seals	Donovan
Timothy	The Buoys
Super Highway	Ballin' Jack
