Another Day In Paradise	Phil Collins
Rhythm Nation	Janet Jackson
Pump Up The Jam	Technotronic Featuring Felly
How Am I Supposed To Live Without You	Michael Bolton
Don't Know Much	Linda Ronstadt (Featuring Aaron Neville)
Everything	Jody Watley
This One's For The Children	New Kids On The Block
Just Like Jesse James	Cher
With Every Beat Of My Heart	Taylor Dayne
Just Between You And Me	Lou Gramm
Swing The Mood	Jive Bunny & The Mastermixers
Downtown Train	Rod Stewart
Free Fallin'	Tom Petty
Love Song	Tesla
Two To Make It Right	Seduction
We Didn't Start The Fire	Billy Joel
When The Night Comes	Joe Cocker
Back To Life	Soul II Soul
I Remember You	Skid Row
Janie's Got A Gun	Aerosmith
Blame It On The Rain	Milli Vanilli
I'll Be Good To You	Quincy Jones Featuring Ray Charles & Chaka Khan
Peace In Our Time	Eddie Money
Oh Father	Madonna
Tender Lover	Babyface
Opposites Attract	Paula Abdul (Duet With The Wild Pair)
Rock And A Hard Place	The Rolling Stones
Living In Sin	Bon Jovi
What Kind Of Man Would I Be?	Chicago
Tell Me Why	Expose
Love Shack	The B-52s
Was It Nothing At All	Michael Damian
Kickstart My Heart	Motley Crue
Principal's Office	Young M.C.
Dangerous	Roxette
Don't Close Your Eyes	KIX
Here We Are	Gloria Estefan
We Can't Go Wrong	The Cover Girls
All Or Nothing	Milli Vanilli
I Want You	Shana
Bust A Move	Young M.C.
Steamy Windows	Tina Turner
Nothin' To Hide	Poco
No More Lies	Michel'le
Price Of Love	Bad English
(It's Just) The Way That You Love Me	Paula Abdul
When I See You Smile	Bad English
Don't Make Me Over	Sybil
Woman In Chains	Tears For Fears
Me So Horny	The 2 Live Crew
If You Leave Me Now	Jaya
Everything You Do (You're Sexing Me)	Fiona (Duet With Kip Winger)
The Last Worthless Evening	Don Henley
Fool For Your Loving	Whitesnake
Wait For You	Bonham
C'mon And Get My Love	D-Mob Introducing Cathy Dennis
Roam	The B-52s
Angelia	Richard Marx
Electric Boogie	Marcia Griffiths
Personal Jesus	Depeche Mode
I Will Survive	SaFire
Poison	Alice Cooper
Here And Now	Luther Vandross
Leave A Light On	Belinda Carlisle
The Angel Song	Great White
Don't Take It Personal	Jermaine Jackson
I Go To Extremes	Billy Joel
Going Home	Kenny G
I Live By The Groove	Paul Carrack
Over And Over	Pajama Party
Sometimes She Cries	Warrant
Never 2 Much Of U	Dino
Heart	Neneh Cherry
The Arms Of Orion	Prince With Sheena Easton
A Girl Like You	The Smithereens
Don't Shut Me Out	Kevin Paige
Pretending	Eric Clapton
No Myth	Michael Penn
Listen To Your Heart	Roxette
Black Velvet	Alannah Myles
Get On Your Feet	Gloria Estefan
Serious Kinda Girl	Christopher Max
Didn't I (Blow Your Mind)	New Kids On The Block
Hide Your Heart	KISS
Lullaby	The Cure
Too Hot	Loverboy
Sacrifice	Elton John
All Nite	Entouch Featuring Keith Sweat
Right And Hype	Abstrac'
Rock Wit'cha	Bobby Brown
Timeless Love (From "Shocker")	Saraya
Figure Of Eight	Paul McCartney
Girl I Am Searching For You	Stevie B
Gimme Your Good Lovin'	Diving For Pearls
Cover Girl	New Kids On The Block
French Kiss	Lil Louis
Miss You Much	Janet Jackson
Foolish Heart	Sharon Bryant
I Don't Know	Michael Morales
I Didn't Mean To Stay All Night	Starship
