The Boy Is Mine	Brandy & Monica
My Way	Usher
You're Still The One	Shania Twain
Adia	Sarah McLachlan
Make It Hot	Nicole Featuring Missy "Misdemeanor" Elliott & Mocha
Never Ever	All Saints
Crush	Jennifer Paige
Too Close	Next
Come With Me	Puff Daddy Featuring Jimmy Page
When The Lights Go Out	Five
Cruel Summer	Ace Of Base
Lookin' At Me	Mase Featuring Puff Daddy
Daydreamin'	Tatyana Ali
The First Night	Monica
Friend Of Mine	Kelly Price
Say It	Voices Of Theory
Ghetto Supastar (That Is What You Are)	Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya
All My Life	K-Ci & JoJo
Truly Madly Deeply	Savage Garden
Nobody Does It Better	Nate Dogg Featuring Warren G
Ray Of Light	Madonna
This Kiss	Faith Hill
Gotta Be	Jagged Edge
Still Not A Player	Big Punisher Featuring Joe
To The Moon And Back	Savage Garden
My All	Mariah Carey
I Still Love You	Next
Sex And Candy	Marcy Playground
Everybody [Backstreet's Back]	Backstreet Boys
Cleopatra's Theme	Cleopatra
Looking Through Your Eyes	LeAnn Rimes
Stop	Spice Girls
They Don't Know	Jon B
Intergalactic	Beastie Boys
Woof Woof	69 Boyz
Gettin' Jiggy Wit It	Will Smith
I Don't Want To Wait	Paula Cole
How Do I Live	LeAnn Rimes
How's It Going To Be	Third Eye Blind
Together Again	Janet
So Into You	Tamia
Horse & Carriage	Cam'Ron Featuring Mase
Ooh La La	Rod Stewart
I Get Lonely	Janet Featuring BLACKstreet
Whatcha Gone Do?	Link
I Got The Hook Up!	Master P Featuring Sons Of Funk
I'm Alright	Jo Dee Messina
Heaven's What I Feel	Gloria Estefan
I Want You Back	'N Sync
Hey Now Now	Swirl 360
Shorty (You Keep Playin' With My Mind)	Imajin Featuring Keith Murray
Goodbye To My Homies	Master P Featuring Silkk The Shocker, Sons Of Funk And Mo B. Dick
Money Ain't A Thang	JD Featuring Jay-Z
Turn It Up [Remix]/Fire It Up	Busta Rhymes
Destiny	Myron
Landslide	Fleetwood Mac
There's Your Trouble	Dixie Chicks
Ava Adore	The Smashing Pumpkins
Remember When	Color Me Badd
What U See Is What U Get	Xzibit
Black Ice (Sky High)	Goodie Mob Featuring Outkast
Touch It	Monifah
The Arms Of The One Who Loves You	Xscape
Paper	Queen Latifah Featuring Apache
26 Cents	The Wilkinsons
It's Alright	Memphis Bleek (& Jay-Z)
What I Didn't Know	Athenaeum
Movin' On	Mya Featuring Silkk The Shocker
If You Ever Have Forever In Mind	Vince Gill
You Only Have To Say You Love Me	Hannah Jones
Ninety Nine [Flash The Message]	John Forte
How Do I Say I'm Sorry	Tami Davis
You Won't Forget Me	La Bouche
Can't We Try	Rockell [Duet With Collage]
Stepping Stone	Lari White
Cheated (To All The Girls)	Wyclef Jean Featuring Queen Pen & The Product
The Cup Of Life (The Official Song Of The World Cup, France '98)	Ricky Martin
Delicious	Pure Sugar
Here We Go Again	Aretha Franklin
Spark	Tori Amos
Freak Out	Nutta Butta Featuring Teddy Riley And Anonymous
Ding-A-Ling	Hi-Town DJs
2 Way Street	Missjones
Recover Your Soul	Elton John
One Heart At A Time	Various Artists
There You Are	Sam Salter
Do Your Thing	7 Mile
Wishlist	Pearl Jam
Stop Being Greedy	DMX
I Can Do That	Montell Jordan
Push It	Garbage
Love For Free	Rell Featuring Jay-Z
The Rockafeller Skank	Fatboy Slim
Love The Way	EOL
Cover You In Kisses	John Michael Montgomery
Now That I Found You	Terri Clark
Not About Romance	Inner Circle
I Just Want To Dance With You	George Strait
I Honestly Love You (David Foster Vers.)	Olivia Newton-John
Money, Power & Respect	The Lox [Featuring DMX & Lil' Kim]
