All My Life	K-Ci & JoJo
Let's Ride	Montell Jordan Feat. Master P & Silkk The Shocker
Frozen	Madonna
Too Close	Next
My Heart Will Go On	Celine Dion
Truly Madly Deeply	Savage Garden
Nice & Slow	Usher
Gone Till November	Wyclef Jean
Romeo And Juliet	Sylk-E. Fyne Featuring Chill
Deja Vu [Uptown Baby]	Lord Tariq & Peter Gunz
Gettin' Jiggy Wit It	Will Smith
No, No, No	Destiny's Child
Sex And Candy	Marcy Playground
Body Bumpin' Yippie-Yi-Yo	Public Announcement
You're Still The One	Shania Twain
What You Want	Mase Featuring Total
Bitter Sweet Symphony	The Verve
I Want You Back	'N Sync
Together Again	Janet
Are You Jimmy Ray?	Jimmy Ray
How Do I Live	LeAnn Rimes
Make Em' Say Uhh!	Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal
How's It Going To Be	Third Eye Blind
Do For Love	2Pac Featuring Eric Williams
Rain	SWV
I Don't Want To Wait	Paula Cole
Kiss The Rain	Billie Myers
Swing My Way	K.P. & Envyi
The Party Continues	JD Featuring Da Brat
The Mummers' Dance	Loreena McKennitt
A Rose Is Still A Rose	Aretha Franklin
Victory	Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh
You Make Me Wanna...	Usher
I Don't Ever Want To See You Again	Uncle Sam
Second Round K.O.	Canibus
Money, Power & Respect	The Lox [Featuring DMX & Lil' Kim]
It's All About Me	Mya & Sisqo
Too Much	Spice Girls
Candle In The Wind 1997/Something About The Way You Look Tonight	Elton John
Love You Down	INOJ/LATHUN
A Song For Mama	Boyz II Men
Been Around The World	Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase)
Show Me Love	Robyn
Semi-Charmed Life	Third Eye Blind
All For You	Sister Hazel
Get At Me Dog	DMX Featuring Sheek Of The Lox
Quit Playing Games (With My Heart)	Backstreet Boys
They Don't Know	Jon B
I'm Alright	Jo Dee Messina
Tubthumping	Chumbawamba
Raise The Roof	Luke Featuring No Good But So Good
Pink	Aerosmith
Strawberries	Smooth
Gitty Up	Salt-N-Pepa
It's Up To You	The Tuesdays
Cheers 2 U	Playa
I Got The Hook Up!	Master P Featuring Sons Of Funk
Imagination	Tamia
I Know Where It's At	All Saints
Who Am I	Beenie Man
All My Love	Queen Pen Featuring Eric Williams
My Heart Will Go On	Deja Vu
The City Is Mine	Jay-Z Featuring BLACKstreet
This Kiss	Faith Hill
Father	LL Cool J
Dangerous	Busta Rhymes
Given To Fly	Pearl Jam
Light In Your Eyes	Blessid Union Of Souls
Bring It On	Keith Washington
Burn	Militia
Sweet Surrender	Sarah McLachlan
Just Be Straight With Me	Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo
Then What?	Clay Walker
A Promise I Make	Dakota Moon
The Unforgiven II	Metallica
All I Do	Somethin' For The People
Off The Hook	Jody Watley
Still Po' Pimpin'	Do Or Die Featuring Johnny P & Twista
Life In Mono	Mono
What Would Happen	Meredith Brooks
I Will Come To You	Hanson
Am I Dreaming	Ol Skool [Featuring Keith Sweat & Xscape]
It's Your Love	She Moves
We're Not Making Love No More	Dru Hill
If I Never Stop Loving You	David Kersh
Say It	Voices Of Theory
Reality	Elusion
If You Think I'm Jiggy	The Lox
I'm From The Country	Tracy Byrd
Say You'll Stay	KAI
Just Clownin'	WC From Westside Connection
In A Dream	Rockell
32 Flavors	Alana Davis
Gotta Be...Movin' On Up	PRINCE BE & Ky-Mani
Get Ready To Bounce	Brooklyn Bounce
Ain't That Just The Way	Lutricia McNeal
What If I Said	Anita Cochran (Duet With Steve Wariner)
Going Back To Cali	The Notorious B.I.G.
Send My Love/Send One Your Love	Born Jamericans
Jealousy	Kim Sanders
