True Colors	Cyndi Lauper
Typical Male	Tina Turner
I Didn't Mean To Turn You On	Robert Palmer
Amanda	Boston
Human	The Human League
True Blue	Madonna
When I Think Of You	Janet Jackson
Sweet Love	Anita Baker
Take Me Home Tonight	Eddie Money
All Cried Out	Lisa Lisa And Cult Jam With Full Force Featuring Paul Anthony & Bow Legged Lou
You Give Love A Bad Name	Bon Jovi
Word Up	Cameo
The Rain	Oran 'Juice' Jones
Heartbeat	Don Johnson
The Next Time I Fall	Peter Cetera With Amy Grant
Throwing It All Away	Genesis
Girl Can't Help It	Journey
I'll Be Over You	Toto
A Matter Of Trust	Billy Joel
Love Will Conquer All	Lionel Richie
I Am By Your Side	Corey Hart
Emotion In Motion	Ric Ocasek
Two Of Hearts	Stacey Q
Jumpin' Jack Flash	Aretha Franklin
Hip To Be Square	Huey Lewis & The News
In Your Eyes (Theme From "Say Anything")	Peter Gabriel
The Way It Is	Bruce Hornsby & The Range
Don't Forget Me (When I'm Gone)	Glass Tiger
To Be A Lover	Billy Idol
Somebody's Out There	Triumph
Everybody Have Fun Tonight	Wang Chung
Freedom Overspill	Steve Winwood
Heaven In Your Eyes	Loverboy
Stuck With You	Huey Lewis & The News
Friends And Lovers	Carl Anderson & Gloria Loring
Walk Like An Egyptian	The Bangles
(Forever) Live And Die	Orchestral Manoeuvres In The Dark
What About Love	'Til Tuesday
Stand By Me	Ben E. King
Don't Get Me Wrong	Pretenders
Can't Wait Another Minute	Five Star
Jody	Jermaine Stewart
Wild Wild Life	Talking Heads
You Know I Love You ... Don't You?	Howard Jones
Earth Angel (From "The Karate Kid Part II")	New Edition
Midas Touch	Midnight Star
Shake You Down	Gregory Abbott
C'est La Vie	Robbie Nevil
Point Of No Return	Nu Shooz
Where Did Your Heart Go?	Wham!
Foolish Pride	Daryl Hall
Lady Soul	The Temptations
Love Walks In	Van Halen
Welcome To The Boomtown	David & David
Is This Love	Survivor
Notorious	Duran Duran
Walk This Way	Run-D.M.C.
Words Get In The Way	Miami Sound Machine
Heartache All Over The World	Elton John
California Dreamin'	The Beach Boys
Dreamtime	Daryl Hall
Missionary Man	Eurythmics
Nail It To The Wall	Stacy Lattisaw
Land Of Confusion	Genesis
For Tonight	Nancy Martinez
Everytime You Cry	The Outfield
Love Is Forever	Billy Ocean
Take My Breath Away (Love Theme From "Top Gun")	Berlin
Don't Stand So Close To Me '86	The Police
Dancing On The Ceiling	Lionel Richie
Twist And Shout	The Beatles
Victory	Kool & The Gang
Control	Janet Jackson
The Future's So Bright, I Gotta Wear Shades	Timbuk 3
Crazay	Jesse Johnson (Featuring Sly Stone)
You Be Illin'	Run-D.M.C.
More Than Physical	Bananarama
You Can Call Me Al	Paul Simon
Love Zone	Billy Ocean
Goin' Crazy!	David Lee Roth
All I Wanted	Kansas
Someday	Glass Tiger
Good Music	Joan Jett & the Blackhearts
Goldmine	The Pointer Sisters
This Love	Bad Company
Higher Love	Steve Winwood
When The Rain Comes Down	Andy Taylor
Paranoimia	Art Of Noise With Max Headroom
Who Says	Device
Daydream Believer	The Monkees
Give Me The Reason	Luther Vandross
Like Flames	Berlin
Touch Me (I Want Your Body)	Samantha Fox
Falling In Love (Uh-Oh)	Miami Sound Machine
Playing With The Boys	Kenny Loggins
Baby Love	Regina
Coming Around Again	Carly Simon
Goin' To The Bank	Commodores
Venus	Bananarama
Love Is The Hero	Billy Squier
