Joy To The World	Three Dog Night
Never Can Say Goodbye	Jackson 5
Put Your Hand In The Hand	Ocean
If	Bread
Me And You And A Dog Named Boo	Lobo
Brown Sugar	The Rolling Stones
Bridge Over Troubled Water/Brand New Me	Aretha Franklin
Stay Awhile	The Bells
I Am...I Said/Done Too Soon	Neil Diamond
Chick-A-Boom (Don't Ya Jes' Love It)	Daddy Dewdrop
Love Her Madly	The Doors
Want Ads	The Honey Cone
It Don't Come Easy	Ringo Starr
Sweet And Innocent	Donny Osmond of The Osmonds
Power To The People	John Lennon/Plastic Ono Band Yoko Ono/Plastic Ono Band
What's Going On	Marvin Gaye
Here Comes The Sun	Richie Havens
I Don't Blame You At All	Smokey Robinson & The Miracles
Timothy	The Buoys
Another Day/Oh Woman Oh Why	Paul McCartney
We Can Work It Out	Stevie Wonder
I Love You For All Seasons	The Fuzz
Just My Imagination (Running Away With Me)	The Temptations
Superstar	Murray Head With The Trinidad Singers
I Don't Know How To Love Him	Helen Reddy
Toast And Marmalade For Tea	Tin Tin
Right On The Tip Of My Tongue	Brenda & The Tabulations
One Toke Over The Line	Brewer And Shipley
(For God's Sake) Give More Power To The People	The Chi-lites
Treat Her Like A Lady	Cornelius Brothers & Sister Rose
Reach Out I'll Be There	Diana Ross
Don't Knock My Love - Pt. 1	Wilson Pickett
I'll Meet You Halfway	The Partridge Family Starring Shirley Jones Featuring David Cassidy
Woodstock	Matthews' Southern Comfort
Cool Aid	Paul Humphrey & His Cool Aid Chemists
Me And My Arrow	Nilsson
Booty Butt	The Ray Charles Orchestra
Baby Let Me Kiss You	King Floyd
The Drum	Bobby Sherman
Battle Hymn Of Lt. Calley	C Company Featuring Terry Nelson
Eighteen	Alice Cooper
I Don't Know How To Love Him	Yvonne Elliman
Don't Change On Me	Ray Charles
Friends	Elton John
I Play And Sing	Dawn
Rainy Days And Mondays	Carpenters
It's Too Late/I Feel The Earth Move	Carole King
Albert Flasher/Broken	The Guess Who
Melting Pot	Booker T. & The MG's
When You're Hot, You're Hot	Jerry Reed
That's The Way I've Always Heard It Should Be	Carly Simon
Indian Reservation (The Lament Of The Cherokee Reservation Indian)	The Raiders
13 Questions	Seatrain
Do Me Right	Detroit Emeralds
I Won't Mention It Again	Ray Price
Layla	Derek & The Dominos
Nathan Jones	The Supremes
Lowdown	Chicago
Freedom	Jimi Hendrix
Lucky Man	Emerson, Lake & Palmer
We Were Always Sweethearts	Boz Scaggs
L.A. International Airport	Susan Raye
Feelin' Alright	Grand Funk Railroad
Funky Music Sho Nuff Turns Me On	Edwin Starr
I Cried	James Brown
Pushbike Song	The Mixtures
Bad Water	The Raeletts
Cry Baby	Janis Joplin
She's Not Just Another Woman	The 8th Day
House At Pooh Corner	Nitty Gritty Dirt Band
Ajax Liquor Store	Hudson and Landry
Be Nice To Me	Runt-Todd Rundgren
The Court Room	Clarence Carter
Funky Nassau-Part I	The Beginning Of The End
I'm Comin' Home	Dave Edmunds
I'll Erase Away Your Pain	Whatnauts
Reach Out Your Hand	The Brotherhood Of Man
Brownsville	Joy Of Cooking
Try Some, Buy Some	Ronnie Spector
Take Me Home, Country Roads	John Denver
Your Love (Means Everything to Me)	Charles Wright And The Watts 103rd Street Rhythm Band
A Mama And A Papa	Ray Stevens
Spinning Around (I Must Be Falling In Love)	The Main Ingredient
Red Eye Blues	Red Eye
You're My Man	Lynn Anderson
Can't Find The Time	Rose Colored Glass
Life/Only Believe	Elvis Presley
Hot Love	T. Rex
Here Comes That Rainy Day Feeling Again	The Fortunes
Double Lovin'	The Osmonds
Never Can Say Goodbye	Isaac Hayes
Flim Flam Man	Barbra Streisand
Sea Cruise	Johnny Rivers
And I Love You So	Bobby Goldsboro
Help Me Make It Through The Night	Joe Simon
Tarkio Road	Brewer And Shipley
Ooh Poo Pah Doo	Ike & Tina Turner
There's So Much Love All Around Me	The Three Degrees
California Earthquake	Norman Greenbaum
Wholesale Love	Buddy Miles
