Johnny Angel	Shelley Fabares
Good Luck Charm	Elvis Presley With The Jordanaires
Slow Twistin'	Chubby Checker (with Dee Dee Sharp)
Mashed Potato Time	Dee Dee Sharp
Love Letters	Ketty Lester
Young World	Rick Nelson
Don't Break The Heart That Loves You	Connie Francis
Lover Please	Clyde McPhatter
Midnight In Moscow	Kenny Ball and his Jazzmen
Hey! Baby	Bruce Channel
Soldier Boy	The Shirelles
Love Me Warm And Tender	Paul Anka
Dream Baby (How Long Must I Dream)	Roy Orbison
Shout - Part I	Joey Dee & the Starliters
Let Me In	The Sensations
Dear One	Larry Finnegan
Twistin' The Night Away	Sam Cooke
What's Your Name	Don & Juan
Stranger On The Shore	Mr. Acker Bilk
Twist, Twist Senora	Gary U.S. Bonds
Cinderella	Jack Ross
She Cried	Jay & The Americans
Please Don't Ask About Barbara	Bobby Vee
She Can't Find Her Keys	Paul Petersen
You Better Move On	Arthur Alexander
Come Back Silly Girl	The Lettermen
Ginny Come Lately	Brian Hyland
(I've Got) Bonnie	Bobby Rydell
Nut Rocker	B. Bumble & The Stingers
She's Got You	Patsy Cline
Soul Twist	King Curtis And The Noble Knights
The Jam - Part 1	Bobby Gregg and His Friends
Anything That's Part Of You	Elvis Presley With The Jordanaires
Johnny Jingo	Hayley Mills
Where Have All The Flowers Gone	The Kingston Trio
You Win Again	Fats Domino
Something's Got A Hold On Me	Etta James
When My Little Girl Is Smiling	The Drifters
P.T. 109	Jimmy Dean
What'd I Say (Part 1)	Bobby Darin
Funny Way Of Laughin'	Burl Ives
Duke Of Earl	Gene Chandler
Shout! Shout! (Knock Yourself Out)	Ernie Maresca
The Alvin Twist	The Chipmunks With David Seville
Tell Me	Dick and DeeDee
Cry Baby Cry	The Angels
Her Royal Majesty	James Darren
If A Woman Answers (Hang Up The Phone)	Leroy Van Dyke
Hide 'Nor Hair	Ray Charles and his Orchestra
Two Of A Kind	Sue Thompson
Annie Get Your Yo-Yo	Little Junior Parker
At The Club	Ray Charles and his Orchestra
I Wish That We Were Married	Ronnie and The Hi-Lites
You Talk About Love	Barbara George
The One Who Really Loves You	Mary Wells
Uptown	The Crystals
Moments	Jennell Hawkins
Patti Ann	Johnny Crawford
Tra La La La La	Ike & Tina Turner
Caterina	Perry Como
Old Rivers	Walter Brennan
Jamie	Eddie Holland
You Are Mine	Frankie Avalon
Tuff	Ace Cannon
The Ballad Of Thunder Road	Robert Mitchum
Everybody Loves Me But You	Brenda Lee
The Big Draft	The Four Preps
I Will	Vic Dana
Chapel By The Sea	Billy Vaughn And His Orchestra
Midnight Special, Part 1	Jimmy Smith
Twistin' Matilda (and the channel)	Jimmy Soul
Runaway	Lawrence Welk And His Orchestra
King Of Clowns	Neil Sedaka
The Rains Came	Big Sambo and The House Wreckers
Ev'rybody's Twistin'	Frank Sinatra
Who Will The Next Fool Be	Bobby Bland
Lollipops And Roses	Jack Jones
Thou Shalt Not Steal	John D. Loudermilk
Patricia - Twist	Perez Prado And His Orchestra
The White Rose Of Athens	David Carroll And His Orchestra
Conscience	James Darren
What Am I Supposed To Do	Ann-Margret
Itty Bitty Pieces	James Ray
(What A Sad Way) To Love Someone	Ral Donner
Count Every Star	Linda Scott
Blues (Stay Away From Me)	Ace Cannon
Memories Of Maria	Jerry Byrd
March Of The Siamese Children	Kenny Ball and his Jazzmen
Night Train	James Brown And The Famous Flames
I'm On My Way	The Highwaymen
Lovesick Blues	Floyd Cramer
Sugar Blues	Ace Cannon
Doin' The Continental Walk	Danny & The Juniors
Shout - Part 1	The Isley Brothers
Cookin'	Al Casey Combo
I Found A Love	The Falcons & Band (Ohio Untouchables)
Operator	Gladys Knight And The Pips
Meet Me At The Twistin' Place	Johnnie Morisette
I'll Take You Home	The Corsairs Featuring Jay "Bird" Uzzell
So This Is Love	The Castells
