You're So Vain	Carly Simon
Clair	Gilbert O'Sullivan
Me And Mrs. Jones	Billy Paul
Superstition	Stevie Wonder
Funny Face	Donna Fargo
It Never Rains In Southern California	Albert Hammond
Rockin' Pneumonia - Boogie Woogie Flu	Johnny Rivers
Your Mama Don't Dance	Kenny Loggins & Jim Messina
Superfly	Curtis Mayfield
You Ought To Be With Me	Al Green
Keeper Of The Castle	Four Tops
Living In The Past	Jethro Tull
Crocodile Rock	Elton John
I Am Woman	Helen Reddy
Don't Let Me Be Lonely Tonight	James Taylor
Something's Wrong With Me	Austin Roberts
Walk On Water	Neil Diamond
Sitting	Cat Stevens
Why Can't We Live Together	Timmy Thomas
Sweet Surrender	Bread
Pieces Of April	Three Dog Night
Hi, Hi, Hi	Wings
I Wanna Be With You	Raspberries
Been To Canaan	Carole King
Oh, Babe, What Would You Say?	Hurricane Smith
Trouble Man	Marvin Gaye
Papa Was A Rollin' Stone	The Temptations
Separate Ways	Elvis Presley
Smoke Gets In Your Eyes	Blue Haze
The World Is A Ghetto	War
Do It Again	Steely Dan
Love Jones	Brighter Side Of Darkness
I Can See Clearly Now	Johnny Nash
Dancing In The Moonlight	King Harvest
Rocky Mountain High	John Denver
If You Don't Know Me By Now	Harold Melvin And The Blue Notes
Jambalaya (On The Bayou)	The Blue Ridge Rangers
You Turn Me On, I'm A Radio	Joni Mitchell
Corner Of The Sky	Jackson 5
Reelin' & Rockin'	Chuck Berry
Daddy's Home	Jermaine Jackson
Harry Hippie	Bobby Womack & Peace
The Relay	The Who
Summer Breeze	Seals & Crofts
Long Dark Road	The Hollies
I'll Be Your Shelter (In Time Of Storm)	Luther Ingram
No	Bulldog
Let Us Love	Bill Withers
Do You Want To Dance?	Bette Midler
You're A Lady	Peter Skellern
In Heaven There Is No Beer	Clean Living
Dreidel	Don McLean
I Can't Stand To See You Cry	Smokey Robinson & The Miracles
Don't Expect Me To Be Your Friend	Lobo
Ventura Highway	America
Woman To Woman	Joe Cocker and The Chris Stainton Band
Looking Through The Eyes Of Love	The Partridge Family Starring Shirley Jones Featuring David Cassidy
I'm Stone In Love With You	The Stylistics
You've Got To Take It (If You Want It)	The Main Ingredient
I'm Never Gonna Be Alone Anymore	Cornelius Brothers & Sister Rose
Could It Be I'm Falling In Love	The Spinners
Remember (Christmas)	Nilsson
Crazy Horses	The Osmonds
Trouble In My Home/I Found My Dad	Joe Simon
The Cover Of "Rolling Stone"	Dr. Hook And The Medicine Show
What Am I Crying For?	Dennis Yost And The Classics IV
Peaceful Easy Feeling	Eagles
Anthem	Wayne Newton
Everybody Loves A Love Song	Mac Davis
You're A Lady	Dawn Featuring Tony Orlando
We Need Order	The Chi-lites
Daytime Night-Time	Keith Hampshire
What My Baby Needs Now Is A Little More Lovin'	James Brown-Lyn Collins
Last Song	Edward Bear
Lucky Man	Emerson, Lake & Palmer
Living Together, Growing Together	The 5th Dimension
Songman	Cashman & West
Mama Weer All Crazee Now	Slade
Big City Miss Ruth Ann	Gallery
Jesus Is Just Alright	The Doobie Brothers
Silly Wasn't I	Valerie Simpson
One Last Time	Glen Campbell
Danny's Song	Anne Murray
You Can Do Magic	Limmie & Family Cookin'
Oh No, Not My Baby	Merry Clayton
I Never Said Goodbye	Engelbert Humperdinck
I'm Sorry	Joey Heatherton
Didn't We	Barbra Streisand
Boogie Woogie Man	Paul Davis
Fever/My Crew	Rita Coolidge
Jesus Was A Capricorn	Kris Kristofferson
Happy	Bobby Darin
Don't Leave Me Starvin' For Your Love (Part 1)	Holland-Dozier
But I Do	Bobby Vinton
Choo Choo Mama	Ten Years After
The Red Back Spider	Brownsville Station
She's Got To Be A Saint	Ray Price
Soul Song	Joe Stampley
On And Off (Part 1)	Anacostia
Slow Motion (Part 1)	Johnny Williams
