Baby Got Back	Sir Mix-A-Lot
This Used To Be My Playground	Madonna
Baby-Baby-Baby	TLC
Achy Breaky Heart	Billy Ray Cyrus
Just Another Day	Jon Secada
November Rain	Guns N' Roses
Life Is A Highway	Tom Cochrane
End Of The Road (From "Boomerang")	Boyz II Men
Giving Him Something He Can Feel	En Vogue
Wishing On A Star	The Cover Girls
I'll Be There	Mariah Carey
Too Funky	George Michael
Warm It Up	Kris Kross
If You Asked Me To	Celine Dion
Under The Bridge	Red Hot Chili Peppers
Come & Talk To Me	Jodeci
The Best Things In Life Are Free	Luther Vandross And Janet Jackson With BBD And Ralph Tresvant
Keep On Walkin'	CeCe Peniston
Friday I'm In Love	The Cure
Tennessee	Arrested Development
Move This	Technotronic Featuring Ya Kid K
The One	Elton John
Take This Heart	Richard Marx
Damn I Wish I Was Your Lover	Sophie B. Hawkins
My Lovin' (You're Never Gonna Get It)	En Vogue
Stay	Shakespear's Sister
Jam	Michael Jackson
Good Stuff	The B-52s
Jump	Kris Kross
They Want EFX	Das EFX
Just For Tonight	Vanessa Williams
Hold On My Heart	Genesis
Slow Motion	Color Me Badd
All I Want	Toad The Wet Sprocket
You Remind Me (From "Strictly Business")	Mary J. Blige
Jump Around	House Of Pain
Everybody's Free (To Feel Good)	Rozalla
Make Love Like A Man	Def Leppard
I Will Remember You	Amy Grant
Mr. Loverman (From "Deep Cover")	Shabba Ranks
Please Don't Go	K.W.S.
Even Better Than The Real Thing	U2
Live And Learn	Joe Public
Honey Love	R. Kelly & Public Announcement
Why	Annie Lennox
Tears In Heaven	Eric Clapton
Save The Best For Last	Vanessa Williams
Back To The Hotel	N2Deep
Sometimes I Rhyme Slow	Nice & Smooth
Do It To Me	Lionel Richie
Just Take My Heart	Mr. Big
Slowly	Stacy Earl
Twilight Zone	2 Unlimited
We Are The Champions	Queen
Give U My Heart (From "Boomerang")	Babyface (Featuring Toni Braxton)
I Wanna Love You (From "Class Act")	Jade
I Miss You	Joe Public
Crossover	EPMD
Jesus He Knows Me	Genesis
Restless Heart	Peter Cetera
They Reminisce Over You (T.R.O.Y.)	Pete Rock & C.L. Smooth
Jus Lyke Compton	DJ Quik
Money Can't Buy You Love (From "Mo' Money")	Ralph Tresvant
The Way I Feel	Tag
In The Closet	Michael Jackson
Scenario	A Tribe Called Quest
She's Playing Hard To Get	Hi-Five
You Won't See Me Cry	Wilson Phillips
Tequila	A.L.T. And The Lost Civilization
Remedy	The Black Crowes
James Brown Is Dead	L.A. Style
Do I Have To Say The Words?	Bryan Adams
Sexy MF	Prince And The N.P.G.
Everything About You	Ugly Kid Joe
Please Don't Go	Boyz II Men
Boot Scootin' Boogie	Brooks & Dunn
Helluva	Brotherhood Creed
Never Satisfied	Good 2 Go
Brainstorming	M.C. Brains
Silent Prayer	Shanice
Another Minute	Cause And Effect
Give It Away	Red Hot Chili Peppers
Strobelite Honey	Black Sheep
Take Me In Your Arms	Lil Suzy
Let's Get Rocked	Def Leppard
Wherever I May Roam	Metallica
Strawberry Letter 23	Tevin Campbell
Victim Of The Ghetto	The College Boyz
Constant Craving	k.d. lang
Maria	TKA
I've Got Mine	Glenn Frey
Forever In Your Eyes	Mint Condition
T.L.C.	Linear
The Hitman	AB Logic
Reach For The Sky	Firehouse
Why Me Baby?	Keith Sweat
So What'cha Want	Beastie Boys
Nothing Broken But My Heart	Celine Dion
Not The Only One	Bonnie Raitt
Who's Got Your Love	Nyasia
