Theme From Shaft	Isaac Hayes
Gypsys, Tramps & Thieves	Cher
Baby I'm - A Want You	Bread
Have You Seen Her	The Chi-lites
Family Affair	Sly & The Family Stone
Imagine	John Lennon/Plastic Ono Band
Got To Be There	Michael Jackson
Peace Train	Cat Stevens
Rock Steady	Aretha Franklin
Desiderata	Les Crane
Maggie May/Reason To Believe	Rod Stewart
All I Ever Need Is You	Sonny & Cher
Everybody's Everything	Santana
An Old Fashioned Love Song	Three Dog Night
Yo-Yo	The Osmonds
Two Divided By Love	The Grass Roots
Easy Loving	Freddie Hart
Cherish	David Cassidy
A Natural Man	Lou Rawls
Respect Yourself	The Staple Singers
Superstar/Bless The Beasts And Children	Carpenters
Inner City Blues (Make Me Wanna Holler)	Marvin Gaye
Stones/Crunchy Granola Suite	Neil Diamond
Questions 67 And 68/I'm A Man	Chicago
Scorpio	Dennis Coffey & The Detroit Guitar Band
One Tin Soldier, The Legend of Billy Jack	Coven
Where Did Our Love Go	Donnie Elbert
Superstar (Remember How You Got Where You Are)	The Temptations
Theme From "Summer Of '42"	Peter Nero
Wild Night	Van Morrison
Never My Love	The 5th Dimension
Absolutely Right	Five Man Electrical Band
Brand New Key	Melanie
I've Found Someone Of My Own	The Free Movement
You Are Everything	The Stylistics
One Fine Morning	Lighthouse
Tired Of Being Alone	Al Green
(I Know) I'm Losing You	Rod Stewart With Faces
She's All I Got	Freddie North
I'd Love To Change The World	Ten Years After
Till	Tom Jones
Love	The Lettermen
I'm A Greedy Man - Part I	James Brown
It's A Cryin' Shame	Gayle McCormick
Your Move (I've Seen All Good People)	Yes
Only You Know And I Know	Delaney & Bonnie
You've Got To Crawl (Before You Walk)	The 8th Day
Behind Blue Eyes	The Who
Grandma's Hands	Bill Withers
An American Trilogy	Mickey Newbury
One Monkey Don't Stop No Show Part I	The Honey Cone
Sunshine	Jonathan Edwards
Do I Love You	Paul Anka
What Are You Doing Sunday	Dawn Featuring Tony Orlando
Don't Wanna Live Inside Myself	Bee Gees
Hallelujah	Sweathog
Mammy Blue	Pop-Tops
It's Impossible	The New Birth
Can I Get A Witness	Lee Michaels
Friends With You	John Denver
Let It Be	Joan Baez
Jennifer	Bobby Sherman
I'm Still Waiting	Diana Ross
Satisfaction	Smokey Robinson & The Miracles
Kiss An Angel Good Mornin'	Charley Pride
Ain't Nobody Home	B.B. King
White Lies, Blue Eyes	Bullet
Gimme Some Lovin'-Pt. 1	Traffic, Etc.
American Pie (Parts I & II)	Don McLean
Hey Girl/I Knew You When	Donny Osmond
My Part/Make It Funky (Part 3)	James Brown
Long Ago Tomorrow	B.J. Thomas
Lisa, Listen To Me	Blood, Sweat & Tears
Dolly Dagger	Jimi Hendrix
You've Lost That Lovin' Feelin'	Roberta Flack & Donny Hathaway
Clean Up Woman	Betty Wright
Hey Big Brother	Rare Earth
Nothing To Hide	Tommy James
For Ladies Only	Steppenwolf
Drowning In The Sea Of Love	Joe Simon
Me And Bobby McGee	Jerry Lee Lewis
Walk Right Up To The Sun	The Delfonics
The Witch Queen Of New Orleans	Redbone
Turn Your Radio On	Ray Stevens
My Boy	Richard Harris
Tell Mama	Savoy Brown
I'd Like To Teach The World To Sing (In Perfect Harmony)	The Hillside Singers
Fool Me	Joe South
Long Promised Road	The Beach Boys
Pretty As You Feel	Jefferson Airplane
Truckin'	Grateful Dead
Help Me Make It Through The Night	O.C. Smith
Get Down	Curtis Mayfield
Sour Suite	The Guess Who
I Want To Pay You Back (For Loving Me)	The Chi-lites
Lookin' Back	Bob Seger
You Keep Me Holding On	Tyrone Davis
Love Is Funny That Way	Jackie Wilson
I'm Gonna Be A Country Girl Again	Buffy Sainte-Marie
Tightrope Ride	The Doors
