The Boy Is Mine	Brandy & Monica
Too Close	Next
You're Still The One	Shania Twain
My All	Mariah Carey
I Get Lonely	Janet Featuring BLACKstreet
Everybody [Backstreet's Back]	Backstreet Boys
The Arms Of The One Who Loves You	Xscape
All My Life	K-Ci & JoJo
Truly Madly Deeply	Savage Garden
It's All About Me	Mya & Sisqo
Sex And Candy	Marcy Playground
Body Bumpin' Yippie-Yi-Yo	Public Announcement
Let's Ride	Montell Jordan Feat. Master P & Silkk The Shocker
Adia	Sarah McLachlan
I Want You Back	'N Sync
Frozen	Madonna
Turn It Up [Remix]/Fire It Up	Busta Rhymes
Gettin' Jiggy Wit It	Will Smith
No, No, No	Destiny's Child
I Got The Hook Up!	Master P Featuring Sons Of Funk
Say It	Voices Of Theory
They Don't Know	Jon B
Together Again	Janet
Looking Through Your Eyes	LeAnn Rimes
Make Em' Say Uhh!	Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal
Raise The Roof	Luke Featuring No Good But So Good
Money, Power & Respect	The Lox [Featuring DMX & Lil' Kim]
How's It Going To Be	Third Eye Blind
Heaven's What I Feel	Gloria Estefan
I Don't Want To Wait	Paula Cole
This Kiss	Faith Hill
Victory	Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh
How Do I Live	LeAnn Rimes
Nice & Slow	Usher
What You Want	Mase Featuring Total
My Heart Will Go On	Celine Dion
Romeo And Juliet	Sylk-E. Fyne Featuring Chill
Cheers 2 U	Playa
Deja Vu [Uptown Baby]	Lord Tariq & Peter Gunz
Gone Till November	Wyclef Jean
You Make Me Wanna...	Usher
Imagination	Tamia
Shorty (You Keep Playin' With My Mind)	Imajin Featuring Keith Murray
Who Am I	Beenie Man
Whatcha Gone Do?	Link
Kiss The Rain	Billie Myers
Candle In The Wind 1997/Something About The Way You Look Tonight	Elton John
Get At Me Dog	DMX Featuring Sheek Of The Lox
Second Round K.O.	Canibus
Wishlist	Pearl Jam
Bitter Sweet Symphony	The Verve
Clock Strikes	Timbaland & Magoo
This Is How We Party	S.O.A.P.
Push It	Garbage
A Rose Is Still A Rose	Aretha Franklin
You Won't Forget Me	La Bouche
Do For Love	2Pac Featuring Eric Williams
Recover Your Soul	Elton John
Love You Down	INOJ/LATHUN
The Mummers' Dance	Loreena McKennitt
I'm Alright	Jo Dee Messina
The Party Continues	JD Featuring Da Brat
One Heart At A Time	Various Artists
When The Lights Go Out	Five
I Just Want To Dance With You	George Strait
Gitty Up	Salt-N-Pepa
There's Your Trouble	Dixie Chicks
Ninety Nine [Flash The Message]	John Forte
I Honestly Love You (David Foster Vers.)	Olivia Newton-John
Do Your Thing	7 Mile
Hooked On A Feeling (Ooga-Chaka)	Baby Talk
In A Dream	Rockell
I'm From The Country	Tracy Byrd
The Unforgiven II	Metallica
Just Be Straight With Me	Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo
My Heart Will Go On	Deja Vu
Ding-A-Ling	Hi-Town DJs
Are You Jimmy Ray?	Jimmy Ray
Now That I Found You	Terri Clark
I Do [Cherish You]	Mark Wills
Still Po' Pimpin'	Do Or Die Featuring Johnny P & Twista
Know What You Mean	Sister 7
Out Of My Bones	Randy Travis
The City Is Mine	Jay-Z Featuring BLACKstreet
Too Much	Spice Girls
I Wanna Get Next To You	Christion
One Of These Days	Tim McGraw
Rain	SWV
A Promise I Make	Dakota Moon
That's Why I'm Here	Kenny Chesney
Blue On Black	The Kenny Wayne Shepherd Band
A Man Holdin' On (To A Woman Lettin' Go)	Ty Herndon
Have Fun, Go Mad	Blair
Light In Your Eyes	Blessid Union Of Souls
Let's Forget About It	Lisa Loeb
Come Over To My Place	Davina
It's Your Love	She Moves
Strawberries	Smooth
Superhero	Daze
Then What?	Clay Walker
