Mack The Knife	Bobby Darin
Don't You Know	Della Reese
Mr. Blue	The Fleetwoods
Heartaches By The Number	Guy Mitchell
In The Mood	Ernie Fields & Orch.
So Many Ways	Brook Benton
Put Your Head On My Shoulder	Paul Anka
We Got Love	Bobby Rydell
Be My Guest	Fats Domino
(Seven Little Girls) Sitting In The Back Seat	Paul Evans and the Curls
Deck Of Cards	Wink Martindale
Misty	Johnny Mathis
Oh! Carol	Neil Sedaka
Danny Boy	Conway Twitty
Dance With Me	The Drifters
Lonely Street	Andy Williams
Primrose Lane	Jerry Wallace With The Jewels
The Big Hurt	Miss Toni Fisher
Always	Sammy Turner
Unforgettable	Dinah Washington
Scarlet Ribbons (For Her Hair)	The Browns
The Enchanted Sea	The Islanders
Woo-Hoo	Rock-A-Teens
You Were Mine	Fireflies
Uh! Oh! Part 2	The Nutty Squirrels
Teen Beat	Sandy Nelson
El Paso	Marty Robbins
Reveille Rock	Johnny And The Hurricanes
Believe Me	Royal Teens
Come Into My Heart	Lloyd Price and His Orchestra
Love Potion No. 9	The Clovers
Hound Dog Man	Fabian
(If You Cry) True Love, True Love	The Drifters
You Got What It Takes	Marv Johnson
Midnight Stroll	The Revels
Marina	Rocco Granata and the International Quintet
Battle Hymn Of The Republic	The Mormon Tabernacle Choir
Talk To Me	Frank Sinatra
Just As Much As Ever	Bob Beckham
It's Time To Cry	Paul Anka
This Friendly World	Fabian
If I Give My Heart To You	Kitty Kallen
The Enchanted Sea	The Exotic Sounds of Martin Denny
High School U.S.A.	Tommy Facenda
I've Been Around	Fats Domino
God Bless America	Connie Francis
Joey's Song	Bill Haley And His Comets
First Name Initial	Annette With The Afterbeats
I'm Movin' On	Ray Charles and his Orchestra
I Wanna Be Loved	Ricky Nelson
Living Doll	Cliff Richard and The Drifters
Wont'cha Come Home	Lloyd Price and His Orchestra
Why	Frankie Avalon
Pretty Blue Eyes	Steve Lawrence
Torquay	Fireballs
Among My Souvenirs	Connie Francis
Smooth Operator	Sarah Vaughan
The Clouds	The Spacemen
Running Bear	Johnny Preston
Way Down Yonder In New Orleans	Freddie Cannon
Say Man	Bo Diddley
The Best Of Everything	Johnny Mathis
Tiny Tim	LaVern Baker
Sandy	Larry Hall
Just Ask Your Heart	Frankie Avalon
Honestly And Truly	Tommy Edwards
(New In) The Ways Of Love	Tommy Edwards
Morgen	Ivo Robic and The Song-Masters
I Dig Girls	Bobby Rydell
Poison Ivy	The Coasters
Pretend	Carl Mann
I'll Walk The Line	Don Costa And His Orchestra And Chorus
Goodnight My Love (Pleasant Dreams)	Ray Peterson
One More Chance	Rod Bernard
Poco-Loco	Gene & Eunice
Tear Drop	Santo & Johnny
The Hunch	Paul Gayten
The Hunch	Bobby Peterson Quintet
Tennessee Waltz	Bobby Comstock
('til) I Kissed You	The Everly Brothers
Marina	Willy Alberti
Gilee	Sonny Spencer
Talk That Talk	Jackie Wilson
There, I've Said It Again	Sam Cooke
Starry Eyed	Gary Stites
Mighty Good	Ricky Nelson
Marina	Jacky Noguez And His Orchestra
Just To Be With You	The Passions
Happy Anniversary	Jane Morgan
Symphony	Sammy Turner
Fancy Nancy	Skip And Flip
Hey Little Girl	Dee Clark
We Told You Not To Marry	Titus Turner
Mary Lou	Ronnie Hawkins and The Hawks
Shadows	5 Satins
Beyond The Sunset	Pat Boone
The Angels Listened In	The Crests
Smokie - Part 2	Bill Black's Combo
Teach Me Tiger	April Stevens
Happy Anniversary	The Four Lads
