All About That Bass	Meghan Trainor
Shake It Off	Taylor Swift
Black Widow	Iggy Azalea Featuring Rita Ora
Habits (Stay High)	Tove Lo
Bang Bang	Jessie J, Ariana Grande & Nicki Minaj
Don't Tell 'Em	Jeremih Featuring YG
Animals	Maroon 5
Anaconda	Nicki Minaj
Stay With Me	Sam Smith
Hot Boy	Bobby Shmurda
Break Free	Ariana Grande Featuring Zedd
Rather Be	Clean Bandit Featuring Jess Glynne
Don't	Ed Sheeran
Chandelier	Sia
Rude	MAGIC!
Cool Kids	Echosmith
Boom Clap	Charli XCX
Trumpets	Jason Derulo
Maps	Maroon 5
Burnin' It Down	Jason Aldean
Am I Wrong	Nico & Vinz
Bailando	Enrique Iglesias Featuring Descemer Bueno & Gente de Zona
Lifestyle	Rich Gang Featuring Young Thug & Rich Homie Quan
All Of Me	John Legend
I'm Not The Only One	Sam Smith
EW!	Jimmy Fallon Featuring will.i.am
New Flame	Chris Brown Featuring Usher & Rick Ross
Jealous	Nick Jonas
Dirt	Florida Georgia Line
A Sky Full Of Stars	Coldplay
Blame	Calvin Harris Featuring John Newman
Waves	Mr. Probz
Fancy	Iggy Azalea Featuring Charli XCX
Fireball	Pitbull Featuring John Ryan
Happy	Pharrell Williams
2 On	Tinashe Featuring ScHoolboy Q
0 To 100 / The Catch Up	Drake
Latch	Disclosure Featuring Sam Smith
Amnesia	5 Seconds Of Summer
Problem	Ariana Grande Featuring Iggy Azalea
Leave The Night On	Sam Hunt
Centuries	Fall Out Boy
Dark Horse	Katy Perry Featuring Juicy J
Neon Light	Blake Shelton
No Flex Zone	Rae Sremmurd
Steal My Girl	One Direction
No Mediocre	T.I. Featuring Iggy Azalea
This Is How We Do	Katy Perry
Take Me To Church	Hozier
Riptide	Vance Joy
No Type	Rae Sremmurd
Something In The Water	Carrie Underwood
Roller Coaster	Luke Bryan
i	Kendrick Lamar
Shower	Becky G
Stolen Dance	Milky Chance
Ready Set Roll	Chase Rice
About The Money	T.I. Featuring Young Thug
Hold You Down	DJ Khaled Featuring Chris Brown, August Alsina, Future & Jeremih
Touchin, Lovin	Trey Songz Featuring Nicki Minaj
American Kids	Kenny Chesney
Sippin' On Fire	Florida Georgia Line
Studio	ScHoolboy Q Featuring BJ The Chicago Kid
V. 3005	Childish Gambino
Try	Colbie Caillat
Girl In A Country Song	Maddie & Tae
Sunshine & Whiskey	Frankie Ballard
I Don't F**k With You	Big Sean Featuring E-40
Thinking Out Loud	Ed Sheeran
Somewhere In My Car	Keith Urban
Small Town Throwdown	Brantley Gilbert Featuring Justin Moore & Thomas Rhett
Day Drinking	Little Big Town
Tuesday	I LOVE MAKONNEN Featuring Drake
Hope You Get Lonely Tonight	Cole Swindell
Secrets	Mary Lambert
***Flawless	Beyonce Featuring Nicki Minaj Or Chimamanda Ngozi Adichie
Superheroes	The Script
The Days	Avicii
Love Me Harder	Ariana Grande & The Weeknd
Heroes (We Could Be)	Alesso Featuring Tove Lo
Booty	Jennifer Lopez Featuring Iggy Azalea Or Pitbull
Look At You	Big & Rich
Handsome And Wealthy	Migos
Shotgun Rider	Tim McGraw
Perfect Storm	Brad Paisley
Fight Night	Migos
Believe Me	Lil Wayne Featuring Drake
You And Your Friends	Wiz Khalifa Featuring Snoop Dogg & Ty Dolla $ign
Close Your Eyes	Parmalee
U Guessed It	OG Maco Featuring 2 Chainz
Bo$$	Fifth Harmony
No Love	August Alsina
Hookah	Tyga Featuring Young Thug
Hideaway	Kiesza
Feelin' It	Scotty McCreery
24 Hours	TeeFLii Featuring 2 Chainz
L.A.LOVE (la la)	Fergie
Errrbody	Yo Gotti
Later On	The Swon Brothers
Body Language	Kid Ink Featuring Usher & Tinashe
