We Are Young	fun. Featuring Janelle Monae
Somebody That I Used To Know	Gotye Featuring Kimbra
Glad You Came	The Wanted
What Makes You Beautiful	One Direction
Boyfriend	Justin Bieber
Starships	Nicki Minaj
Wild Ones	Flo Rida Featuring Sia
Stronger (What Doesn't Kill You)	Kelly Clarkson
Part Of Me	Katy Perry
Call Me Maybe	Carly Rae Jepsen
Take Care	Drake Featuring Rihanna
Turn Me On	David Guetta Featuring Nicki Minaj
Feel So Close	Calvin Harris
Drive By	Train
Set Fire To The Rain	Adele
The Motto	Drake Featuring Lil Wayne
Ass Back Home	Gym Class Heroes Featuring Neon Hitch
Young, Wild & Free	Snoop Dogg & Wiz Khalifa Featuring Bruno Mars
So Good	B.o.B
We Found Love	Rihanna Featuring Calvin Harris
Rack City	Tyga
Good Feeling	Flo Rida
Rumour Has It	Adele
International Love	Pitbull Featuring Chris Brown
Domino	Jessie J
Springsteen	Eric Church
Dance Again	Jennifer Lopez Featuring Pitbull
Sexy And I Know It	LMFAO
Eyes Open	Taylor Swift
Climax	Usher
Drunk On You	Luke Bryan
Birthday Cake	Rihanna Featuring Chris Brown
Turn Up The Music	Chris Brown
Good Girl	Carrie Underwood
Over You	Miranda Lambert
A Woman Like You	Lee Brice
Party Rock Anthem	LMFAO Featuring Lauren Bennett & GoonRock
Mercy	Kanye West, Big Sean, Pusha T, 2 Chainz
Drink On It	Blake Shelton
Feel Like A Rock Star	Kenny Chesney & Tim McGraw
Brokenhearted	Karmin
Moves Like Jagger	Maroon 5 Featuring Christina Aguilera
Fly Over States	Jason Aldean
It Will Rain	Bruno Mars
Ni**as in Paris	Jay Z Kanye West
A Thousand Years	Christina Perri
Dancin' Away With My Heart	Lady Antebellum
Drank In My Cup	Kirko Bangz
Talk That Talk	Rihanna Featuring Jay-Z
Not Over You	Gavin DeGraw
Right By My Side	Nicki Minaj Featuring Chris Brown
Alone With You	Jake Owen
Somethin' 'Bout A Truck	Kip Moore
Banjo	Rascal Flatts
UP!	LoveRance Featuring IamSu & Skipper or 50 Cent
Safe & Sound	Taylor Swift Featuring The Civil Wars
I Won't Give Up	Jason Mraz
Faded	Tyga Featuring Lil Wayne
Strip	Chris Brown Featuring Kevin K-MAC McCall
Lights	Ellie Goulding
Tonight Is The Night	Outasight
Ayy Ladies	Travis Porter Featuring Tyga
Take It To The Head	DJ Khaled Featuring Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne
Better Than I Used To Be	Tim McGraw
Everybody Talks	Neon Trees
Can't Get Enough	J. Cole Featuring Trey Songz
Even If It Breaks Your Heart	Eli Young Band
Some Nights	fun.
You Don't Know Her Like I Do	Brantley Gilbert
Give Your Heart A Break	Demi Lovato
No Hurry	Zac Brown Band
Leave You Alone	Young Jeezy Featuring Ne-Yo
Bangarang	Skrillex Featuring Sirah
Midnight City	M83.
One Thing	One Direction
Magic	Future Featuring T.I.
Where I Come From	Montgomery Gentry
Beez In The Trap	Nicki Minaj Featuring 2 Chainz
Va Va Voom	Nicki Minaj
Too Close	Alex Clare
Love This Life	T.I.
Scary Monsters And Nice Sprites	Skrillex
Another Round	Fat Joe Featuring Chris Brown
Mirror	Lil Wayne Featuring Bruno Mars
Time Is Love	Josh Turner
Sex Ain't Better Than Love	Trey Songz
Fine By Me	Andy Grammer
This Ole Boy	Craig Morgan
Sorry For Party Rocking	LMFAO
Princess Of China	Coldplay Featuring Rihanna
HYFR (Hell Ya F*****g Right)	Drake Featuring Lil Wayne
Little Talks	Of Monsters And Men
Crew Love	Drake Featuring The Weeknd
Bully	Shinedown
Got My Country On	Chris Cagle
4 AM	Melanie Fiona
(Kissed You) Good Night	Gloriana
Ai Se Eu Te Pego	Michel Telo
Is Anybody Out There?	K'Naan Featuring Nelly Furtado
You Gonna Fly	Keith Urban
