Boogie Oogie Oogie	A Taste Of Honey
Three Times A Lady	Commodores
Hot Blooded	Foreigner
Hopelessly Devoted To You	Olivia Newton-John
Kiss You All Over	Exile
An Everlasting Love	Andy Gibb
Summer Nights	John Travolta & Olivia Newton-John & Cast
Don't Look Back	Boston
Got To Get You Into My Life	Earth, Wind & Fire
Shame	Evelyn "Champagne" King
Hot Child In The City	Nick Gilder
Fool If You Think It's Over	Chris Rea
Love Is In The Air	John Paul Young
You And I	Rick James
Reminiscing	Little River Band
You Needed Me	Anne Murray
Hollywood Nights	Bob Seger & The Silver Bullet Band
Grease	Frankie Valli
Whenever I Call You "Friend"	Kenny Loggins
Miss You	The Rolling Stones
Oh! Darling	Robin Gibb
Magnet And Steel	Walter Egan
Love Theme From "Eyes Of Laura Mars" (Prisoner)	Barbra Streisand
Right Down The Line	Gerry Rafferty
Close The Door	Teddy Pendergrass
Back In The U.s.a.	Linda Ronstadt
Just What I Needed	The Cars
Get Off	Foxy
Come Together	Aerosmith
A Rock 'N' Roll Fantasy	The Kinks
She's Always A Woman	Billy Joel
You Never Done It Like That	Captain & Tennille
I Love The Nightlife (Disco 'round)	Alicia Bridges
Talking In Your Sleep	Crystal Gayle
Who Are You	The Who
5.7.0.5.	City Boy
Love Will Find A Way	Pablo Cruise
Two Tickets To Paradise	Eddie Money
My Angel Baby	Toby Beau
Paradise By The Dashboard Light	Meat Loaf
Almost Like Being In Love	Michael Johnson
Devoted To You	Carly Simon & James Taylor
All I See Is Your Face	Dan Hill
I Will Still Love You	Stonebolt
Badlands	Bruce Springsteen
You	The McCrarys
Dance (Disco Heat)	Sylvester
Heartbreaker	Dolly Parton
Josie	Steely Dan
Took The Last Train	David Gates
It's A Laugh	Daryl Hall John Oates
Beast Of Burden	The Rolling Stones
Holding On (When Love Is Gone)	L.T.D.
She Loves To Be In Love	Charlie
Last Dance	Donna Summer
Sweet Life	Paul Davis
Livingston Saturday Night	Jimmy Buffett
Think It Over	Cheryl Ladd
Steppin' In A Slide Zone	The Moody Blues
Stuff Like That	Quincy Jones
If My Friends Could See Me Now	Linda Clifford
Macho Man	Village People
How Much I Feel	Ambrosia
Shake And Dance With Me	ConFunkShun
London Town	Wings
Ease On Down The Road	Diana Ross & Michael Jackson
Copacabana (at The Copa)	Barry Manilow
Themes From The Wizard Of Oz	Meco
Rivers Of Babylon	Boney M.
Ready To Take A Chance Again	Barry Manilow
Ain't Nothing Gonna Keep Me From You	Teri DeSario
Peggy Sue	The Beach Boys
Blue Collar Man (Long Nights)	Styx
Crazy Feelin'	Jefferson Starship
MacArthur Park	Donna Summer
Prisoner Of Your Love	Player
I Just Wanna Stop	Gino Vannelli
Let's Get Crazy Tonight	Rupert Holmes
Sharing The Night Together	Dr. Hook
Our Night	Shaun Cassidy
Wavelength	Van Morrison
Everybody Needs Love	Stephen Bishop
Change Of Heart	Eric Carmen
New Orleans Ladies	Louisiana's LeRoux
Champagne Jam	Atlanta Rhythm Section
In For The Night	The Dirt Band
Sgt. Pepper's Lonely Hearts Club Band/With A Little Help From My Friends	The Beatles
Don't Want To Live Without It	Pablo Cruise
Substitute	Clout
One Nation Under A Groove - Part I	Funkadelic
Hot Shot	Karen Young
New York City	Zwol
You're All I Need To Get By	Johnny Mathis & Deniece Williams
Takin' It Easy	Seals & Crofts
Raise A Little Hell	Trooper
You	Rita Coolidge
Life's Been Good	Joe Walsh
Shadow Dancing	Andy Gibb
Lights	Journey
Stay/The Load-Out	Jackson Browne
