Like A Virgin	Madonna
The Wild Boys	Duran Duran
Sea Of Love	The Honeydrippers
Cool It Now	New Edition
We Belong	Pat Benatar
All I Need	Jack Wagner
Out Of Touch	Daryl Hall John Oates
Run To You	Bryan Adams
You're The Inspiration	Chicago
Valotte	Julian Lennon
Born In The USA	Bruce Springsteen
I Feel For You	Chaka Khan
Do What You Do	Jermaine Jackson
I Want To Know What Love Is	Foreigner
No More Lonely Nights	Paul McCartney
Easy Lover	Philip Bailey With Phil Collins
Understanding	Bob Seger
Jamie	Ray Parker Jr.
The Boys Of Summer	Don Henley
Do They Know It's Christmas?	Band-Aid
All Through The Night	Cyndi Lauper
I Can't Hold Back	Survivor
Careless Whisper	Wham! Featuring George Michael
Centipede	Rebbie Jackson
I Would Die 4 U	Prince And The Revolution
Lover Boy	Billy Ocean
Wake Me Up Before You Go-Go	Wham!
Hello Again	The Cars
Bruce	Rick Springfield
Penny Lover	Lionel Richie
Love Light In Flight	Stevie Wonder
Neutron Dance	The Pointer Sisters
Tender Years	John Cafferty & The Beaver Brown Band
The Belle Of St. Mark	Sheila E.
Method Of Modern Love	Daryl Hall John Oates
Solid	Ashford & Simpson
Foolish Heart	Steve Perry
Call To The Heart	Giuffria
Jungle Love	The Time
Misled	Kool & The Gang
In Neon	Elton John
Strut	Sheena Easton
Operator	Midnight Star
(Pride) In The Name Of Love	U2
Mistake No. 3	Culture Club
Tenderness	General Public
Money Changes Everything	Cyndi Lauper
The Heat Is On	Glenn Frey
Sugar Walls	Sheena Easton
The Old Man Down The Road	John Fogerty
Stranger In Town	Toto
We Are The Young	Dan Hartman
Tonight	David Bowie
Missing You	Diana Ross
Make No Mistake, He's Mine	Barbra Streisand With Kim Carnes
Walking On A Thin Line	Huey Lewis & The News
Mr. Telephone Man	New Edition
Better Be Good To Me	Tina Turner
Lover Girl	Teena Marie
20/20	George Benson
Ti Amo	Laura Branigan
Tragedy	John Hunter
Two Tribes	Frankie Goes To Hollywood
Do It Again	The Kinks
Treat Her Like A Lady	The Temptations
Naughty Naughty	John Parr
It Ain't Enough	Corey Hart
Big In Japan	Alphaville
Lonely School	Tommy Shaw
I Just Called To Say I Love You	Stevie Wonder
Caribbean Queen (No More Love On The Run)	Billy Ocean
Purple Rain	Prince And The Revolution
Small Town Boy	Bronski Beat
Turn Up The Radio	Autograph
Eye On You	Billy Squier
Knocking At Your Back Door	Deep Purple
All Right Now	Rod Stewart
I Do'wanna Know	REO Speedwagon
Don't Stop	Jeffrey Osborne
Rockin' At Midnight	The Honeydrippers
The Greatest Gift Of All	Kenny Rogers & Dolly Parton
Desert Moon	Dennis DeYoung
Hard Habit To Break	Chicago
Had A Dream (Sleeping With The Enemy)	Roger Hodgson
Yo Little Brother	Nolan Thomas
Fools Like Me	Lorenzo Lamas
Taxi Dancing	Rick Springfield With Randy Crawford
Catch My Fall	Billy Idol
Tears	John Waite
Eat My Shorts	Rick Dees
What About Me?	Kenny Rogers With Kim Carnes & James Ingram
Amnesia	Shalamar
Let It All Blow	Dazz Band
I Can't Drive 55	Sammy Hagar
Friends/Five Minutes Of Funk	Whodini
I'm So Excited	The Pointer Sisters
Blue Jean	David Bowie
I Wanna Go Back	Billy Satellite
Hands Tied	Scandal Featuring Patty Smyth
I Need You Tonight	Peter Wolf
