The Boy Is Mine	Brandy & Monica
You're Still The One	Shania Twain
Too Close	Next
My All	Mariah Carey
I Get Lonely	Janet Featuring BLACKstreet
Everybody [Backstreet's Back]	Backstreet Boys
They Don't Know	Jon B
All My Life	K-Ci & JoJo
Adia	Sarah McLachlan
Truly Madly Deeply	Savage Garden
The Arms Of The One Who Loves You	Xscape
Sex And Candy	Marcy Playground
My Way	Usher
Body Bumpin' Yippie-Yi-Yo	Public Announcement
Say It	Voices Of Theory
It's All About Me	Mya & Sisqo
Let's Ride	Montell Jordan Feat. Master P & Silkk The Shocker
I Got The Hook Up!	Master P Featuring Sons Of Funk
I Want You Back	'N Sync
Turn It Up [Remix]/Fire It Up	Busta Rhymes
Looking Through Your Eyes	LeAnn Rimes
Frozen	Madonna
Gettin' Jiggy Wit It	Will Smith
Make Em' Say Uhh!	Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal
No, No, No	Destiny's Child
How Do I Live	LeAnn Rimes
Heaven's What I Feel	Gloria Estefan
How's It Going To Be	Third Eye Blind
Together Again	Janet
Shorty (You Keep Playin' With My Mind)	Imajin Featuring Keith Murray
This Kiss	Faith Hill
Raise The Roof	Luke Featuring No Good But So Good
I Don't Want To Wait	Paula Cole
Money, Power & Respect	The Lox [Featuring DMX & Lil' Kim]
Victory	Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh
Stop	Spice Girls
Whatcha Gone Do?	Link
Cheers 2 U	Playa
Still Not A Player	Big Punisher Featuring Joe
Nice & Slow	Usher
What You Want	Mase Featuring Total
You Make Me Wanna...	Usher
Who Am I	Beenie Man
My Heart Will Go On	Celine Dion
Candle In The Wind 1997/Something About The Way You Look Tonight	Elton John
Imagination	Tamia
Get At Me Dog	DMX Featuring Sheek Of The Lox
You Won't Forget Me	La Bouche
Deja Vu [Uptown Baby]	Lord Tariq & Peter Gunz
Gone Till November	Wyclef Jean
Romeo And Juliet	Sylk-E. Fyne Featuring Chill
When The Lights Go Out	Five
Wishlist	Pearl Jam
Bitter Sweet Symphony	The Verve
Push It	Garbage
Second Round K.O.	Canibus
Clock Strikes	Timbaland & Magoo
One Heart At A Time	Various Artists
Recover Your Soul	Elton John
There's Your Trouble	Dixie Chicks
I'm Alright	Jo Dee Messina
Ninety Nine [Flash The Message]	John Forte
The Mummers' Dance	Loreena McKennitt
Love You Down	INOJ/LATHUN
This Is How We Party	S.O.A.P.
Do Your Thing	7 Mile
I Honestly Love You (David Foster Vers.)	Olivia Newton-John
The Party Continues	JD Featuring Da Brat
A Rose Is Still A Rose	Aretha Franklin
Do For Love	2Pac Featuring Eric Williams
Ding-A-Ling	Hi-Town DJs
I Just Want To Dance With You	George Strait
Gitty Up	Salt-N-Pepa
Just Be Straight With Me	Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo
Now That I Found You	Terri Clark
I Do [Cherish You]	Mark Wills
I'm From The Country	Tracy Byrd
My Heart Will Go On	Deja Vu
The Unforgiven II	Metallica
Sin So Well	Rebekah
A Man Holdin' On (To A Woman Lettin' Go)	Ty Herndon
Hooked On A Feeling (Ooga-Chaka)	Baby Talk
Party Ain't A Party	Queen Pen Featuring Teddy Riley, Nutta Butta, Markell & Jesse Wes
Freak Out	Nutta Butta Featuring Teddy Riley And Anonymous
Know What You Mean	Sister 7
One Of These Days	Tim McGraw
Too Much	Spice Girls
Whatuon	LaTanya Featuring Twista
Baby Be There	Nu Flavor
Still Po' Pimpin'	Do Or Die Featuring Johnny P & Twista
Out Of My Bones	Randy Travis
You Only Have To Say You Love Me	Hannah Jones
I Wanna Get Next To You	Christion
Blue On Black	The Kenny Wayne Shepherd Band
There You Are	Sam Salter
Are You Jimmy Ray?	Jimmy Ray
Rain	SWV
Light In Your Eyes	Blessid Union Of Souls
It's Your Love	She Moves
That's Why I'm Here	Kenny Chesney
