Timber	Pitbull Featuring Ke$ha
Counting Stars	OneRepublic
The Monster	Eminem Featuring Rihanna
Dark Horse	Katy Perry Featuring Juicy J
Say Something	A Great Big World & Christina Aguilera
Let Her Go	Passenger
Royals	Lorde
Wake Me Up!	Avicii
Demons	Imagine Dragons
Story Of My Life	One Direction
Team	Lorde
Pompeii	Bastille
Roar	Katy Perry
Wrecking Ball	Miley Cyrus
Burn	Ellie Goulding
Drunk In Love	Beyonce Featuring Jay Z
Hold On, We're Going Home	Drake Featuring Majid Jordan
Stay The Night	Zedd Featuring Hayley Williams
Do What U Want	Lady Gaga Featuring R. Kelly
Sweater Weather	The Neighbourhood
Show Me	Kid Ink Featuring Chris Brown
White Walls	Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis
23	Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J
The Man	Aloe Blacc
Let It Go	Idina Menzel
Brave	Sara Bareilles
My Hitta	YG Featuring Jeezy & Rich Homie Quan
Blurred Lines	Robin Thicke Featuring T.I. + Pharrell
Talk Dirty	Jason Derulo Featuring 2 Chainz
Safe And Sound	Capital Cities
Radioactive	Imagine Dragons
Unconditionally	Katy Perry
Drink A Beer	Luke Bryan
Adore You	Miley Cyrus
Stay	Florida Georgia Line
Love Me Again	John Newman
Applause	Lady Gaga
Best Day Of My Life	American Authors
Whatever She's Got	David Nail
Love More	Chris Brown Featuring Nicki Minaj
Sail	AWOLNATION
All Me	Drake Featuring 2 Chainz & Big Sean
Holy Grail	Jay Z Featuring Justin Timberlake
Hey Brother	Avicii
Replay	Zendaya
Rap God	Eminem
Gas Pedal	Sage The Gemini Featuring IamSu!
Chillin' It	Cole Swindell
It Won't Stop	Sevyn Streeter Featuring Chris Brown
XO	Beyonce
Turn Down For What	DJ Snake & Lil Jon
Let It Go	Demi Lovato
When She Says Baby	Jason Aldean
All Of Me	John Legend
Sweet Annie	Zac Brown Band
Happy	Pharrell Williams
Wasting All These Tears	Cassadee Pope
Drunk Last Night	Eli Young Band
Animals	Martin Garrix
Do You Want To Build A Snowman?	Kristen Bell, Agatha Lee Monn & Katie Lopez
Don't Let Me Be Lonely	The Band Perry
Friday Night	Eric Paslay
Compass	Lady Antebellum
Up All Night	Jon Pardi
For The First Time In Forever	Kristen Bell & Idina Menzel
Radio	Darius Rucker
Carolina	Parmalee
The Language	Drake
Up Down (Do This All Day)	T-Pain Featuring B.o.B
Helluva Life	Frankie Ballard
Marry Me	Jason Derulo
I Luv This Sh*t	August Alsina Featuring Trinidad James
Waiting For Superman	Daughtry
Survival	Eminem
Paranoid	Ty Dolla $ign Featuring B.o.B
Young Girls	Bruno Mars
Bottoms Up	Brantley Gilbert
Neon Lights	Demi Lovato
Berzerk	Eminem
We Were Us	Keith Urban And Miranda Lambert
19 You + Me	Dan + Shay
Love Don't Die	The Fray
I Hold On	Dierks Bentley
See You Tonight	Scotty McCreery
Do I Wanna Know?	Arctic Monkeys
Alone Together	Fall Out Boy
Drink To That All Night	Jerrod Niemann
You Sound Good To Me	Lucy Hale
The Heart Of Dixie	Danielle Bradbery
Partition	Beyonce
TKO	Justin Timberlake
All That Matters	Justin Bieber
Goodnight Kiss	Randy Houser
Get Me Some Of That	Thomas Rhett
Give Me Back My Hometown	Eric Church
She Knows	J. Cole Featuring Amber Coffman & The Cults
Sunny And 75	Joe Nichols
How I Feel	Flo Rida
Worst Behavior	Drake
Ride	SoMo
