Another Day In Paradise	Phil Collins
Rhythm Nation	Janet Jackson
Don't Know Much	Linda Ronstadt (Featuring Aaron Neville)
Pump Up The Jam	Technotronic Featuring Felly
With Every Beat Of My Heart	Taylor Dayne
How Am I Supposed To Live Without You	Michael Bolton
This One's For The Children	New Kids On The Block
Just Like Jesse James	Cher
We Didn't Start The Fire	Billy Joel
Everything	Jody Watley
Back To Life	Soul II Soul
Swing The Mood	Jive Bunny & The Mastermixers
Just Between You And Me	Lou Gramm
Free Fallin'	Tom Petty
Love Song	Tesla
Downtown Train	Rod Stewart
When The Night Comes	Joe Cocker
Two To Make It Right	Seduction
Living In Sin	Bon Jovi
Oh Father	Madonna
Blame It On The Rain	Milli Vanilli
I Remember You	Skid Row
Rock And A Hard Place	The Rolling Stones
Janie's Got A Gun	Aerosmith
I'll Be Good To You	Quincy Jones Featuring Ray Charles & Chaka Khan
Tender Lover	Babyface
Peace In Our Time	Eddie Money
Love Shack	The B-52s
What Kind Of Man Would I Be?	Chicago
Don't Close Your Eyes	KIX
Tell Me Why	Expose
Opposites Attract	Paula Abdul (Duet With The Wild Pair)
(It's Just) The Way That You Love Me	Paula Abdul
Was It Nothing At All	Michael Damian
Principal's Office	Young M.C.
Bust A Move	Young M.C.
Kickstart My Heart	Motley Crue
When I See You Smile	Bad English
Steamy Windows	Tina Turner
Dangerous	Roxette
I Want You	Shana
Don't Make Me Over	Sybil
Nothin' To Hide	Poco
Here We Are	Gloria Estefan
We Can't Go Wrong	The Cover Girls
Fool For Your Loving	Whitesnake
The Last Worthless Evening	Don Henley
No More Lies	Michel'le
Angelia	Richard Marx
Me So Horny	The 2 Live Crew
All Or Nothing	Milli Vanilli
If You Leave Me Now	Jaya
Price Of Love	Bad English
Woman In Chains	Tears For Fears
Leave A Light On	Belinda Carlisle
Everything You Do (You're Sexing Me)	Fiona (Duet With Kip Winger)
Poison	Alice Cooper
Wait For You	Bonham
Electric Boogie	Marcia Griffiths
I Live By The Groove	Paul Carrack
C'mon And Get My Love	D-Mob Introducing Cathy Dennis
I Will Survive	SaFire
The Arms Of Orion	Prince With Sheena Easton
Don't Take It Personal	Jermaine Jackson
Don't Shut Me Out	Kevin Paige
The Angel Song	Great White
Personal Jesus	Depeche Mode
Over And Over	Pajama Party
Here And Now	Luther Vandross
Roam	The B-52s
Going Home	Kenny G
Pretending	Eric Clapton
Heart	Neneh Cherry
Never 2 Much Of U	Dino
Listen To Your Heart	Roxette
Serious Kinda Girl	Christopher Max
A Girl Like You	The Smithereens
Didn't I (Blow Your Mind)	New Kids On The Block
Rock Wit'cha	Bobby Brown
Get On Your Feet	Gloria Estefan
Sometimes She Cries	Warrant
Lullaby	The Cure
Hide Your Heart	KISS
Too Hot	Loverboy
No Myth	Michael Penn
Black Velvet	Alannah Myles
Gimme Your Good Lovin'	Diving For Pearls
French Kiss	Lil Louis
Right And Hype	Abstrac'
I Don't Know	Michael Morales
Girl I Am Searching For You	Stevie B
Miss You Much	Janet Jackson
I Didn't Mean To Stay All Night	Starship
Foolish Heart	Sharon Bryant
Talk To Myself	Christopher Williams
Heat Of The Moment	After 7
Cover Girl	New Kids On The Block
500 Miles	Hooters
Back To The Bullet	Saraya
Owwww!	Chunky A
