No Diggity	BLACKstreet (Featuring Dr. Dre)
Un-Break My Heart	Toni Braxton
It's All Coming Back To Me Now	Celine Dion
Mouth	Merril Bainbridge
Nobody	Keith Sweat Featuring Athena Cage
Pony	Ginuwine
Don't Let Go (Love)	En Vogue
Where Do You Go	No Mercy
I Love You Always Forever	Donna Lewis
I'm Still In Love With You	New Edition
I Finally Found Someone (From "The Mirror Has Two Faces")	Barbra Streisand & Bryan Adams
Macarena (Bayside Boys Mix)	Los Del Rio
This Is For The Lover In You	Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels
If It Makes You Happy	Sheryl Crow
When You Love A Woman	Journey
Last Night (From "The Nutty Professor")	Az Yet
What Kind Of Man Would I Be	Mint Condition
You Must Love Me (From "Evita")	Madonna
Falling	Montell Jordan
Twisted	Keith Sweat
Change The World	Eric Clapton
Tell Me (From "Eddie")	Dru Hill
You're Makin' Me High/Let It Flow	Toni Braxton
Key West Intermezzo (I Saw You First)	John Mellencamp
This Is Your Night	Amber
Counting Blue Cars	Dishwalla
C'mon N' Ride It (The Train)	Quad City DJ's
Street Dreams	Nas
Let's Make A Night To Remember	Bryan Adams
Between You And Me	dc Talk
You Learn/You Oughta Know	Alanis Morissette
My Boo	Ghost Town DJ's
Never Leave Me Alone	Nate Dogg Featuring Snoop Doggy Dogg
Sittin' On Top Of The World	Da Brat
No Time	Lil' Kim Featuring Puff Daddy
Loungin	LL Cool J
Bow Down	Westside Connection
If Your Girl Only Knew	Aaliyah
Give Me One Reason	Tracy Chapman
Po Pimp	Do Or Die (Featuring Twista)
Steelo	702
That Thing You Do! (From "That Thing You Do!")	The Wonders
Bohemian Rhapsody (From "High School High")	The Braids
Who Will Save Your Soul	Jewel
Follow You Down/Til I Hear It From You	Gin Blossoms
Missing You (From "Set It Off")	Brandy, Tamia, Gladys Knight & Chaka Khan
Only You	112 Featuring The Notorious B.I.G.
Come See Me	112
Bittersweet Me	R.E.M.
When Boy Meets Girl	Total
Do You Miss Me	Jocelyn Enriquez
When You're Gone/Free To Decide	The Cranberries
How Could You (From "Bulletproof")	K-Ci & JoJo
Knocks Me Off My Feet	Donell Jones
Dance Into The Light	Phil Collins
Floatin' On Your Love	The Isley Brothers Featuring Angela Winbush
If We Fall In Love Tonight	Rod Stewart
Nowhere To Go	Melissa Etheridge
Ready To Go	Republica
One And One	Robert Miles Featuring Maria Nayler
Foolish Games/You Were Meant For Me	Jewel
ATLiens	OutKast
Birmingham	Amanda Marshall
The Moment	Kenny G
At Night I Pray	Wild Orchid
I Luv U Baby	The Original
Cold Rock A Party	MC Lyte
Use Your Heart	SWV
I Don't Need Your Love	Angelina
Ascension (Don't Ever Wonder)	Maxwell
Thirty-Three	The Smashing Pumpkins
Hit Me Off	New Edition
Hero Of The Day	Metallica
Little Bitty	Alan Jackson
You Can Make History (Young Again)	Elton John
I Fell In Love	Rockell
Ooh Aah... Just A Little Bit	Gina G
Music Makes Me High	Lost Boyz
What's Love Got To Do With It (From "Supercop")	Warren G Featuring Adina Howard
Tonight Is The Night	Le Click
Stupid Girl	Garbage
Let's Get The Mood Right	Johnny Gill
Jellyhead	Crush
Touch Myself (From "Fled")	T-Boz
Barely Breathing	Duncan Sheik
Beyond The Invisible	Enigma
Why Does It Hurt So Bad (From "Waiting To Exhale")	Whitney Houston
Can't Knock The Hustle	JAY-Z
Strawberry Wine	Deana Carter
Just The Way (Playas Play)	Alfonzo Hunter
Let's Ride	Richie Rich
Your Secret Love	Luther Vandross
Everything Falls Apart/Small Wonders	dog's eye view
Like I Do	For Real
All I Want	Susanna Hoffs
Elevators (Me & You)	OutKast
Every Light In The House	Trace Adkins
Missing You	Tina Turner
Devil's Haircut	Beck
Snapshot	RuPaul
