Best Of My Love	The Emotions
I Just Want To Be Your Everything	Andy Gibb
(Your Love Has Lifted Me) Higher And Higher	Rita Coolidge
Easy	Commodores
Handy Man	James Taylor
Whatcha Gonna Do?	Pablo Cruise
Just A Song Before I Go	Crosby, Stills & Nash
Float On	The Floaters
Don't Stop	Fleetwood Mac
Strawberry Letter 23	The Brothers Johnson
I'm In You	Peter Frampton
Barracuda	Heart
Telephone Line	Electric Light Orchestra
Smoke From A Distant Fire	The Sanford/Townsend Band
Give A Little Bit	Supertramp
Star Wars (Main Title)	London Symphony Orchestra
How Much Love	Leo Sayer
Telephone Man	Meri Wilson
Black Betty	Ram Jam
Cold As Ice	Foreigner
On And On	Stephen Bishop
Swayin' To The Music (slow Dancin')	Johnny Rivers
Do You Wanna Make Love	Peter Mccann
Keep It Comin' Love	KC And The Sunshine Band
You And Me	Alice Cooper
You're My World	Helen Reddy
Christine Sixteen	KISS
Edge Of The Universe	Bee Gees
Don't Worry Baby	B.J. Thomas
That's Rock 'N' Roll	Shaun Cassidy
Undercover Angel	Alan O'Day
Slide	Slave
You Made Me Believe In Magic	Bay City Rollers
So You Win Again	Hot Chocolate
It Was Almost Like A Song	Ronnie Milsap
Hard Rock Cafe	Carole King
My Heart Belongs To Me	Barbra Streisand
Star Wars Theme/Cantina Band	Meco
Nobody Does It Better	Carly Simon
Boogie Nights	Heatwave
A Real Mother For Ya	Johnny Guitar Watson
The Greatest Love Of All	George Benson
Jungle Love	The Steve Miller Band
I Feel Love	Donna Summer
O-H-I-O	Ohio Players
L.a. Sunshine	War
Daytime Friends	Kenny Rogers
Little Darling (i Need You)	The Doobie Brothers
Cat Scratch Fever	Ted Nugent
Sunflower	Glen Campbell
Da Doo Ron Ron	Shaun Cassidy
Devil's Gun	C.J. & Company
Way Down	Elvis Presley
I'm Dreaming	Jennifer Warnes
Looks Like We Made It	Barry Manilow
It's A Crazy World	Mac McAnally
Rock And Roll Never Forgets	Bob Seger
I Believe You	Dorothy Moore
Margaritaville	Jimmy Buffett
Hurry Sundown	Outlaws
Sunshine	Enchantment
Just Remember I Love You	Firefall
Gonna Fly Now	Bill Conti
Superman	Celi Bee & The Buzzy Bunch
(Remember The Days Of The) Old Schoolyard	Cat Stevens
I Wouldn't Want To Be Like You	Alan Parsons
Hold Tight	Vicki Sue Robinson
Help Is On Its Way	Little River Band
Heaven On The 7th Floor	Paul Nicholas
Don't It Make My Brown Eyes Blue	Crystal Gayle
Look What You've Done To My Heart	Marilyn McCoo & Billy Davis Jr.
Brick House	Commodores
Ariel	Dean Friedman
Another Star	Stevie Wonder
Signed, Sealed, Delivered (I'm Yours)	Peter Frampton
See You When I Git There	Lou Rawls
It's Ecstasy When You Lay Down Next To Me	Barry White
Good Morning Judge	10cc
Indian Summer	Poco
Surfin' USA	Leif Garrett
The Right Feeling At The Wrong Time	Hot
I Believe In Love	Kenny Loggins
You're The Only One	Geils
She Did It	Eric Carmen
Can't You See	The Marshall Tucker Band
Nothing But A Breeze	Jesse Winchester
Sheena Is A Punk Rocker	The Ramones
The Martian Boogie	Brownsville Station
I Go Crazy	Paul Davis
For A While	Mary Macgregor
Let's Clean Up The Ghetto	Philadelphia International All Stars
My Cherie Amour	Soul Train Gang
Funk It Up (David's Song)	Sweet
Make It With You	The Whispers
Sail Away	Sam Neely
Ma Baker	Boney M.
Walk Right In	Dr. Hook
Jet Airliner	The Steve Miller Band
If I Have To Go Away	Jigsaw
Turning To You	Charlie
